"date","vol_det","vol_pred_15","vol_pred_30","vol_pred_45","vol_pred_60","vol_pred_75","vol_pred_90","vol_pred_105","vol_pred_120"
"2017-11-13 00:00",4.42857142857,3,6,2,2,6,5,4,5
"2017-11-13 00:01",4.4,7,5,7,9,4,5,5,2
"2017-11-13 00:02",4.13333333333,3,6,4,5,1,7,4,4
"2017-11-13 00:03",4.4,2,7,6,7,5,5,4,10
"2017-11-13 00:04",4.4,7,4,4,4,3,1,4,5
"2017-11-13 00:05",4.53333333333,2,4,3,2,4,0,1,3
"2017-11-13 00:06",4.4,5,3,9,8,5,4,6,2
"2017-11-13 00:07",4.66666666667,8,3,4,6,4,6,6,8
"2017-11-13 00:08",4.53333333333,3,6,5,3,4,6,3,5
"2017-11-13 00:09",4.4,4,1,3,2,4,1,7,4
"2017-11-13 00:10",3.86666666667,6,1,4,4,6,3,5,6
"2017-11-13 00:11",3.6,3,5,8,2,3,3,4,2
"2017-11-13 00:12",3.33333333333,4,6,6,2,3,4,3,4
"2017-11-13 00:13",3.33333333333,4,4,3,4,6,4,7,5
"2017-11-13 00:14",3.46666666667,3,4,2,5,3,1,3,3
"2017-11-13 00:15",3.6,0,1,4,3,3,2,4,8
"2017-11-13 00:16",3.46666666667,5,5,2,6,2,3,2,1
"2017-11-13 00:17",4,2,4,3,3,4,4,5,2
"2017-11-13 00:18",4.13333333333,4,5,2,4,4,3,4,2
"2017-11-13 00:19",4,1,4,1,3,1,2,5,1
"2017-11-13 00:20",3.6,2,1,10,3,3,3,1,5
"2017-11-13 00:21",3.46666666667,5,4,3,0,3,4,2,3
"2017-11-13 00:22",3.73333333333,4,4,0,2,1,5,2,3
"2017-11-13 00:23",3.46666666667,4,2,5,6,3,3,3,2
"2017-11-13 00:24",3.46666666667,3,1,1,1,3,2,2,3
"2017-11-13 00:25",3.6,4,2,3,3,2,2,4,2
"2017-11-13 00:26",4.13333333333,2,1,2,3,4,1,1,5
"2017-11-13 00:27",4.26666666667,2,2,4,0,2,2,5,1
"2017-11-13 00:28",4.13333333333,2,1,0,2,4,4,2,1
"2017-11-13 00:29",4.13333333333,3,1,3,3,4,3,3,3
"2017-11-13 00:30",4.4,5,2,7,6,2,1,3,5
"2017-11-13 00:31",4.13333333333,7,1,5,2,1,6,0,3
"2017-11-13 00:32",3.73333333333,3,4,7,5,1,3,4,1
"2017-11-13 00:33",3.33333333333,4,3,2,4,1,3,5,4
"2017-11-13 00:34",3.06666666667,4,7,2,5,6,4,4,3
"2017-11-13 00:35",3.33333333333,1,1,5,3,4,4,4,3
"2017-11-13 00:36",3.46666666667,4,4,1,3,2,6,4,3
"2017-11-13 00:37",3.06666666667,0,0,7,5,2,2,3,2
"2017-11-13 00:38",3.33333333333,3,2,4,0,2,6,5,2
"2017-11-13 00:39",3.46666666667,5,2,5,4,3,4,2,4
"2017-11-13 00:40",3.06666666667,2,2,4,2,6,3,6,2
"2017-11-13 00:41",2.66666666667,5,3,1,3,4,7,3,6
"2017-11-13 00:42",2.53333333333,5,3,2,5,3,3,4,3
"2017-11-13 00:43",2.8,4,3,4,4,5,3,3,3
"2017-11-13 00:44",2.8,6,3,2,2,2,5,4,3
"2017-11-13 00:45",2.66666666667,0,1,7,1,0,2,2,4
"2017-11-13 00:46",2.93333333333,1,5,0,2,1,5,2,3
"2017-11-13 00:47",2.93333333333,5,6,2,0,2,3,0,2
"2017-11-13 00:48",3.2,0,1,0,1,1,3,1,5
"2017-11-13 00:49",3.46666666667,1,3,1,0,3,5,3,3
"2017-11-13 00:50",3.33333333333,2,4,4,1,1,1,2,3
