"abs_error_vol_15min","abs_error_vol_30min","abs_error_vol_45min","abs_error_vol_60min","abs_error_vol_75min","abs_error_vol_90min","abs_error_vol_105min","abs_error_vol_120min","rel_error_vol_15min","rel_error_vol_30min","rel_error_vol_45min","rel_error_vol_60min","rel_error_vol_75min","rel_error_vol_90min","rel_error_vol_105min","rel_error_vol_120min"
0.71428571429,1.71428571429,1.71428571429,4.71428571429,1.71428571429,3.71428571429,2.71428571429,2.71428571429,55.5555555560741,133.333333334111,133.333333334111,366.666666668222,133.333333334111,288.888888890185,211.111111112148,211.111111112148
6.8,0.8,4.8,1.8,7.8,2.8,1.8,1.8,566.666666666667,66.6666666666667,400,150,650,233.333333333333,150,150
0.93333333333,1.93333333333,2.93333333333,1.93333333333,0.93333333333,2.93333333333,3.93333333333,1.93333333333,87.4999999994141,181.249999999121,274.999999998828,181.249999999121,87.4999999994141,274.999999998828,368.749999998535,181.249999999121
5.066666666667,4.066666666667,5.066666666667,2.066666666667,3.066666666667,3.066666666667,4.066666666667,3.066666666667,542.857142857372,435.714285714477,542.857142857372,221.428571428686,328.571428571582,328.571428571582,435.714285714477,328.571428571582
2.2,1.2,4.2,2.2,4.2,5.2,3.2,5.2,275,150,525,275,525,650,400,650
0.333333333333,6.333333333333,5.333333333333,3.333333333333,1.333333333333,2.333333333333,3.333333333333,5.333333333333,49.999999999925,949.999999999475,799.99999999955,499.9999999997,199.99999999985,349.999999999775,499.9999999997,799.99999999955
-0.533333333333,3.466666666667,1.466666666667,7.466666666667,2.466666666667,7.466666666667,4.466666666667,1.466666666667,-100,650.000000000469,275.000000000234,1400.00000000094,462.500000000352,1400.00000000094,837.500000000586,275.000000000234
3.333333333333,1.333333333333,6.333333333333,5.333333333333,2.333333333333,3.333333333333,1.333333333333,2.333333333333,499.9999999997,199.99999999985,949.999999999475,799.99999999955,349.999999999775,499.9999999997,199.99999999985,349.999999999775
3.466666666667,4.466666666667,7.466666666667,4.466666666667,1.466666666667,7.466666666667,8.466666666667,3.466666666667,650.000000000469,837.500000000586,1400.00000000094,837.500000000586,275.000000000234,1400.00000000094,1587.50000000105,650.000000000469
3.6,5.6,2.6,3.6,3.6,5.6,3.6,1.6,900,1400,650,900,900,1400,900,400
0.466666666667,2.466666666667,2.466666666667,6.466666666667,1.466666666667,2.466666666667,2.466666666667,1.466666666667,87.5000000001172,462.500000000352,462.500000000352,1212.50000000082,275.000000000234,462.500000000352,462.500000000352,275.000000000234
6.466666666667,2.466666666667,3.466666666667,4.466666666667,4.466666666667,4.466666666667,5.466666666667,1.466666666667,1212.50000000082,462.500000000352,650.000000000469,837.500000000586,837.500000000586,837.500000000586,1025.0000000007,275.000000000234
2.2,3.2,0.2,3.2,5.2,5.2,5.2,1.2,275,400,25,400,650,650,650,150
4.466666666667,2.466666666667,4.466666666667,5.466666666667,3.466666666667,3.466666666667,0.466666666667,7.466666666667,837.500000000586,462.500000000352,837.500000000586,1025.0000000007,650.000000000469,650.000000000469,87.5000000001172,1400.00000000094
1.466666666667,7.466666666667,3.466666666667,5.466666666667,3.466666666667,1.466666666667,4.466666666667,3.466666666667,275.000000000234,1400.00000000094,650.000000000469,1025.0000000007,650.000000000469,275.000000000234,837.500000000586,650.000000000469
2.466666666667,3.466666666667,0.466666666667,-0.533333333333,0.466666666667,3.466666666667,4.466666666667,-0.533333333333,462.500000000352,650.000000000469,87.5000000001172,-100,87.5000000001172,650.000000000469,837.500000000586,-100
3.333333333333,5.333333333333,4.333333333333,0.333333333333,3.333333333333,3.333333333333,2.333333333333,3.333333333333,499.9999999997,799.99999999955,649.999999999625,49.999999999925,499.9999999997,499.9999999997,349.999999999775,499.9999999997
-0.666666666667,0.333333333333,3.333333333333,1.333333333333,4.333333333333,2.333333333333,3.333333333333,0.333333333333,-100,49.999999999925,499.9999999997,199.99999999985,649.999999999625,349.999999999775,499.9999999997,49.999999999925
1.2,1.2,0.2,2.2,1.2,1.2,2.2,-0.8,150,150,25,275,150,150,275,-100
1.2,3.2,0.2,0.2,7.2,1.2,0.2,2.2,150,400,25,25,900,150,25,275
1.066666666667,2.066666666667,2.066666666667,1.066666666667,1.066666666667,1.066666666667,0.0666666666670001,4.066666666667,114.285714285791,221.428571428686,221.428571428686,114.285714285791,114.285714285791,114.285714285791,7.14285714289541,435.714285714477
