"abs_error_sp_15min","abs_error_sp_30min","abs_error_sp_45min","abs_error_sp_60min","abs_error_sp_75min","abs_error_sp_90min","abs_error_sp_105min","abs_error_sp_120min","rel_error_sp_15min","rel_error_sp_30min","rel_error_sp_45min","rel_error_sp_60min","rel_error_sp_75min","rel_error_sp_90min","rel_error_sp_105min","rel_error_sp_120min"
-0.473571428599996,-0.473571428599996,-0.473571428599996,-0.473571428599996,-0.473571428599996,-0.473571428599996,-0.473571428599996,-0.473571428599996,-0.671984431894151,-0.671984431894151,-0.671984431894151,-0.671984431894151,-0.671984431894151,-0.671984431894151,-0.671984431894151,-0.671984431894151
-0.431333333300003,-0.431333333300003,-0.431333333300003,-0.431333333300003,-0.431333333300003,-0.431333333300003,-0.431333333300003,-0.431333333300003,-0.612416822011331,-0.612416822011331,-0.612416822011331,-0.612416822011331,-0.612416822011331,-0.612416822011331,-0.612416822011331,-0.612416822011331
-0.356666666699994,-0.356666666699994,-0.356666666699994,-0.356666666699994,-0.356666666699994,-0.356666666699994,-0.356666666699994,-0.356666666699994,-0.506940825365743,-0.506940825365743,-0.506940825365743,-0.506940825365743,-0.506940825365743,-0.506940825365743,-0.506940825365743,-0.506940825365743
-0.384666666699999,-0.384666666699999,-0.384666666699999,-0.384666666699999,-0.384666666699999,-0.384666666699999,-0.384666666699999,-0.384666666699999,-0.546520549030306,-0.546520549030306,-0.546520549030306,-0.546520549030306,-0.546520549030306,-0.546520549030306,-0.546520549030306,-0.546520549030306
-0.425333333300003,-0.425333333300003,-0.425333333300003,-0.425333333300003,-0.425333333300003,-0.425333333300003,-0.425333333300003,-0.425333333300003,-0.603949336365992,-0.603949336365992,-0.603949336365992,-0.603949336365992,-0.603949336365992,-0.603949336365992,-0.603949336365992,-0.603949336365992
-0.474000000000004,-0.474000000000004,-0.474000000000004,-0.474000000000004,-0.474000000000004,-0.474000000000004,-0.474000000000004,-0.474000000000004,-0.672588472344416,-0.672588472344416,-0.672588472344416,-0.672588472344416,-0.672588472344416,-0.672588472344416,-0.672588472344416,-0.672588472344416
-0.402000000000001,-0.402000000000001,-0.402000000000001,-0.402000000000001,-0.402000000000001,-0.402000000000001,-0.402000000000001,-0.402000000000001,-0.571006505497004,-0.571006505497004,-0.571006505497004,-0.571006505497004,-0.571006505497004,-0.571006505497004,-0.571006505497004,-0.571006505497004
-0.409999999999997,-0.409999999999997,-0.409999999999997,-0.409999999999997,-0.409999999999997,-0.409999999999997,-0.409999999999997,-0.409999999999997,-0.582303650049704,-0.582303650049704,-0.582303650049704,-0.582303650049704,-0.582303650049704,-0.582303650049704,-0.582303650049704,-0.582303650049704
-0.457999999999998,-0.457999999999998,-0.457999999999998,-0.457999999999998,-0.457999999999998,-0.457999999999998,-0.457999999999998,-0.457999999999998,-0.650032643560701,-0.650032643560701,-0.650032643560701,-0.650032643560701,-0.650032643560701,-0.650032643560701,-0.650032643560701,-0.650032643560701
-0.514666666699995,-0.514666666699995,-0.514666666699995,-0.514666666699995,-0.514666666699995,-0.514666666699995,-0.514666666699995,-0.514666666699995,-0.729871799767072,-0.729871799767072,-0.729871799767072,-0.729871799767072,-0.729871799767072,-0.729871799767072,-0.729871799767072,-0.729871799767072
-0.562666666699997,-0.562666666699997,-0.562666666699997,-0.562666666699997,-0.562666666699997,-0.562666666699997,-0.562666666699997,-0.562666666699997,-0.797399947138805,-0.797399947138805,-0.797399947138805,-0.797399947138805,-0.797399947138805,-0.797399947138805,-0.797399947138805,-0.797399947138805
-0.599333333299995,-0.599333333299995,-0.599333333299995,-0.599333333299995,-0.599333333299995,-0.599333333299995,-0.599333333299995,-0.599333333299995,-0.848922086091859,-0.848922086091859,-0.848922086091859,-0.848922086091859,-0.848922086091859,-0.848922086091859,-0.848922086091859,-0.848922086091859
-0.609999999999999,-0.609999999999999,-0.609999999999999,-0.609999999999999,-0.609999999999999,-0.609999999999999,-0.609999999999999,-0.609999999999999,-0.863900297408298,-0.863900297408298,-0.863900297408298,-0.863900297408298,-0.863900297408298,-0.863900297408298,-0.863900297408298,-0.863900297408298
-0.676000000000002,-0.676000000000002,-0.676000000000002,-0.676000000000002,-0.676000000000002,-0.676000000000002,-0.676000000000002,-0.676000000000002,-0.95647744637501,-0.95647744637501,-0.95647744637501,-0.95647744637501,-0.95647744637501,-0.95647744637501,-0.95647744637501,-0.95647744637501
-0.787999999999997,-0.787999999999997,-0.787999999999997,-0.787999999999997,-0.787999999999997,-0.787999999999997,-0.787999999999997,-0.787999999999997,-1.11318302537153,-1.11318302537153,-1.11318302537153,-1.11318302537153,-1.11318302537153,-1.11318302537153,-1.11318302537153,-1.11318302537153
-0.876000000000005,-0.876000000000005,-0.876000000000005,-0.876000000000005,-0.876000000000005,-0.876000000000005,-0.876000000000005,-0.876000000000005,-1.23596139737006,-1.23596139737006,-1.23596139737006,-1.23596139737006,-1.23596139737006,-1.23596139737006,-1.23596139737006,-1.23596139737006
-0.905333333300007,-0.905333333300007,-0.905333333300007,-0.905333333300007,-0.905333333300007,-0.905333333300007,-0.905333333300007,-0.905333333300007,-1.276819797242,-1.276819797242,-1.276819797242,-1.276819797242,-1.276819797242,-1.276819797242,-1.276819797242,-1.276819797242
-1.0013333333,-1.0013333333,-1.0013333333,-1.0013333333,-1.0013333333,-1.0013333333,-1.0013333333,-1.0013333333,-1.41030215390387,-1.41030215390387,-1.41030215390387,-1.41030215390387,-1.41030215390387,-1.41030215390387,-1.41030215390387,-1.41030215390387
-1.0446666667,-1.0446666667,-1.0446666667,-1.0446666667,-1.0446666667,-1.0446666667,-1.0446666667,-1.0446666667,-1.47043643909396,-1.47043643909396,-1.47043643909396,-1.47043643909396,-1.47043643909396,-1.47043643909396,-1.47043643909396,-1.47043643909396
-1.0313333333,-1.0313333333,-1.0313333333,-1.0313333333,-1.0313333333,-1.0313333333,-1.0313333333,-1.0313333333,-1.45194139670823,-1.45194139670823,-1.45194139670823,-1.45194139670823,-1.45194139670823,-1.45194139670823,-1.45194139670823,-1.45194139670823
-1.06933333329999,-1.06933333329999,-1.06933333329999,-1.06933333329999,-1.06933333329999,-1.06933333329999,-1.06933333329999,-1.06933333329999,-1.50463397241261,-1.50463397241261,-1.50463397241261,-1.50463397241261,-1.50463397241261,-1.50463397241261,-1.50463397241261,-1.50463397241261
-1.182,-1.182,-1.182,-1.182,-1.182,-1.182,-1.182,-1.182,-1.66053215700599,-1.66053215700599,-1.66053215700599,-1.66053215700599,-1.66053215700599,-1.66053215700599,-1.66053215700599,-1.66053215700599
-1.1773333333,-1.1773333333,-1.1773333333,-1.1773333333,-1.1773333333,-1.1773333333,-1.1773333333,-1.1773333333,-1.65408463363882,-1.65408463363882,-1.65408463363882,-1.65408463363882,-1.65408463363882,-1.65408463363882,-1.65408463363882,-1.65408463363882
-1.114,-1.114,-1.114,-1.114,-1.114,-1.114,-1.114,-1.114,-1.56649886098378,-1.56649886098378,-1.56649886098378,-1.56649886098378,-1.56649886098378,-1.56649886098378,-1.56649886098378,-1.56649886098378
-0.989333333299996,-0.989333333299996,-0.989333333299996,-0.989333333299996,-0.989333333299996,-0.989333333299996,-0.989333333299996,-0.989333333299996,-1.39363660263579,-1.39363660263579,-1.39363660263579,-1.39363660263579,-1.39363660263579,-1.39363660263579,-1.39363660263579,-1.39363660263579
-0.864666666700003,-0.864666666700003,-0.864666666700003,-0.864666666700003,-0.864666666700003,-0.864666666700003,-0.864666666700003,-0.864666666700003,-1.22016613831942,-1.22016613831942,-1.22016613831942,-1.22016613831942,-1.22016613831942,-1.22016613831942,-1.22016613831942,-1.22016613831942
-0.738666666699999,-0.738666666699999,-0.738666666699999,-0.738666666699999,-0.738666666699999,-0.738666666699999,-0.738666666699999,-0.738666666699999,-1.04421909756991,-1.04421909756991,-1.04421909756991,-1.04421909756991,-1.04421909756991,-1.04421909756991,-1.04421909756991,-1.04421909756991
-0.629333333299996,-0.629333333299996,-0.629333333299996,-0.629333333299996,-0.629333333299996,-0.629333333299996,-0.629333333299996,-0.629333333299996,-0.891036774098052,-0.891036774098052,-0.891036774098052,-0.891036774098052,-0.891036774098052,-0.891036774098052,-0.891036774098052,-0.891036774098052
-0.561333333299999,-0.561333333299999,-0.561333333299999,-0.561333333299999,-0.561333333299999,-0.561333333299999,-0.561333333299999,-0.561333333299999,-0.795525405746675,-0.795525405746675,-0.795525405746675,-0.795525405746675,-0.795525405746675,-0.795525405746675,-0.795525405746675,-0.795525405746675
-0.426000000000002,-0.426000000000002,-0.426000000000002,-0.426000000000002,-0.426000000000002,-0.426000000000002,-0.426000000000002,-0.426000000000002,-0.604890239400224,-0.604890239400224,-0.604890239400224,-0.604890239400224,-0.604890239400224,-0.604890239400224,-0.604890239400224,-0.604890239400224
-0.262666666699999,-0.262666666699999,-0.262666666699999,-0.262666666699999,-0.262666666699999,-0.262666666699999,-0.262666666699999,-0.262666666699999,-0.373835322741154,-0.373835322741154,-0.373835322741154,-0.373835322741154,-0.373835322741154,-0.373835322741154,-0.373835322741154,-0.373835322741154
-0.189999999999998,-0.189999999999998,-0.189999999999998,-0.189999999999998,-0.189999999999998,-0.189999999999998,-0.189999999999998,-0.189999999999998,-0.270693831030058,-0.270693831030058,-0.270693831030058,-0.270693831030058,-0.270693831030058,-0.270693831030058,-0.270693831030058,-0.270693831030058
-0.0619999999999976,-0.0619999999999976,-0.0619999999999976,-0.0619999999999976,-0.0619999999999976,-0.0619999999999976,-0.0619999999999976,-0.0619999999999976,-0.0884930490137273,-0.0884930490137273,-0.0884930490137273,-0.0884930490137273,-0.0884930490137273,-0.0884930490137273,-0.0884930490137273,-0.0884930490137273
0.0766666667000067,0.0766666667000067,0.0766666667000067,0.0766666667000067,0.0766666667000067,0.0766666667000067,0.0766666667000067,0.0766666667000067,0.109643895743018,0.109643895743018,0.109643895743018,0.109643895743018,0.109643895743018,0.109643895743018,0.109643895743018,0.109643895743018
0.196666666699997,0.196666666699997,0.196666666699997,0.196666666699997,0.196666666699997,0.196666666699997,0.196666666699997,0.196666666699997,0.281743947328338,0.281743947328338,0.281743947328338,0.281743947328338,0.281743947328338,0.281743947328338,0.281743947328338,0.281743947328338
0.306666666699996,0.306666666699996,0.306666666699996,0.306666666699996,0.306666666699996,0.306666666699996,0.306666666699996,0.306666666699996,0.440022957767567,0.440022957767567,0.440022957767567,0.440022957767567,0.440022957767567,0.440022957767567,0.440022957767567,0.440022957767567
0.329999999999998,0.329999999999998,0.329999999999998,0.329999999999998,0.329999999999998,0.329999999999998,0.329999999999998,0.329999999999998,0.473661547294385,0.473661547294385,0.473661547294385,0.473661547294385,0.473661547294385,0.473661547294385,0.473661547294385,0.473661547294385
0.323999999999998,0.323999999999998,0.323999999999998,0.323999999999998,0.323999999999998,0.323999999999998,0.323999999999998,0.323999999999998,0.465009472415176,0.465009472415176,0.465009472415176,0.465009472415176,0.465009472415176,0.465009472415176,0.465009472415176,0.465009472415176
0.388666666700004,0.388666666700004,0.388666666700004,0.388666666700004,0.388666666700004,0.388666666700004,0.388666666700004,0.388666666700004,0.558338201681992,0.558338201681992,0.558338201681992,0.558338201681992,0.558338201681992,0.558338201681992,0.558338201681992,0.558338201681992
0.469999999999999,0.469999999999999,0.469999999999999,0.469999999999999,0.469999999999999,0.469999999999999,0.469999999999999,0.469999999999999,0.67596720839925,0.67596720839925,0.67596720839925,0.67596720839925,0.67596720839925,0.67596720839925,0.67596720839925,0.67596720839925
0.489999999999995,0.489999999999995,0.489999999999995,0.489999999999995,0.489999999999995,0.489999999999995,0.489999999999995,0.489999999999995,0.70493454179254,0.70493454179254,0.70493454179254,0.70493454179254,0.70493454179254,0.70493454179254,0.70493454179254,0.70493454179254
0.4633333333,0.4633333333,0.4633333333,0.4633333333,0.4633333333,0.4633333333,0.4633333333,0.4633333333,0.666315133454452,0.666315133454452,0.666315133454452,0.666315133454452,0.666315133454452,0.666315133454452,0.666315133454452,0.666315133454452
