"abs_error_vol_15min","abs_error_vol_30min","abs_error_vol_45min","abs_error_vol_60min","abs_error_vol_75min","abs_error_vol_90min","abs_error_vol_105min","abs_error_vol_120min","rel_error_vol_15min","rel_error_vol_30min","rel_error_vol_45min","rel_error_vol_60min","rel_error_vol_75min","rel_error_vol_90min","rel_error_vol_105min","rel_error_vol_120min"
-0.4,0.6,0.6,-0.4,0.6,-0.4,0.6,0.6,-100,150,150,-100,150,-100,150,150
-0.4,-0.4,0.6,0.6,0.6,-0.4,-0.4,-0.4,-100,-100,150,150,150,-100,-100,-100
-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-100,-100,-100,-100,-100,-100,-100,-100
-0.4,-0.4,-0.4,0.6,-0.4,0.6,-0.4,-0.4,-100,-100,-100,150,-100,150,-100,-100
0.8,0.8,-0.2,-0.2,-0.2,0.8,-0.2,-0.2,400,400,-100,-100,-100,400,-100,-100
-0.2,-0.2,0.8,0.8,0.8,-0.2,0.8,1.8,-100,-100,400,400,400,-100,400,900
0.8,-0.2,0.8,-0.2,-0.2,-0.2,-0.2,-0.2,400,-100,400,-100,-100,-100,-100,-100
-0.2,-0.2,0.8,-0.2,-0.2,-0.2,-0.2,1.8,-100,-100,400,-100,-100,-100,-100,900
0.8,0.8,0.8,-0.2,-0.2,0.8,-0.2,-0.2,400,400,400,-100,-100,400,-100,-100
-0.6,0.4,-0.6,-0.6,2.4,-0.6,-0.6,0.4,-100,66.6666666666667,-100,-100,400,-100,-100,66.6666666666667
0.4,-0.6,0.4,-0.6,-0.6,-0.6,2.4,0.4,66.6666666666667,-100,66.6666666666667,-100,-100,-100,400,66.6666666666667
-0.6,2.4,-0.6,-0.6,-0.6,0.4,-0.6,2.4,-100,400,-100,-100,-100,66.6666666666667,-100,400
0.4,-0.6,1.4,-0.6,-0.6,-0.6,-0.6,2.4,66.6666666666667,-100,233.333333333333,-100,-100,-100,-100,400
-0.6,0.4,1.4,-0.6,0.4,1.4,-0.6,0.4,-100,66.6666666666667,233.333333333333,-100,66.6666666666667,233.333333333333,-100,66.6666666666667
-0.8,-0.8,-0.8,0.2,-0.8,1.2,-0.8,0.2,-100,-100,-100,25,-100,150,-100,25
0.2,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,25,-100,-100,-100,-100,-100,-100,-100
-0.8,0.2,0.2,0.2,0.2,0.2,-0.8,-0.8,-100,25,25,25,25,25,-100,-100
0.2,0.2,-0.8,0.2,0.2,0.2,0.2,-0.8,25,25,-100,25,25,25,25,-100
