"abs_error_sp_15min","abs_error_sp_30min","abs_error_sp_45min","abs_error_sp_60min","abs_error_sp_75min","abs_error_sp_90min","abs_error_sp_105min","abs_error_sp_120min","rel_error_sp_15min","rel_error_sp_30min","rel_error_sp_45min","rel_error_sp_60min","rel_error_sp_75min","rel_error_sp_90min","rel_error_sp_105min","rel_error_sp_120min"
-4.8957142857,-4.8957142857,-4.8957142857,-4.8957142857,-4.8957142857,-4.8957142857,-4.8957142857,-4.8957142857,-7.00431254724528,-7.00431254724528,-7.00431254724528,-7.00431254724528,-7.00431254724528,-7.00431254724528,-7.00431254724528,-7.00431254724528
-4.84399999999999,-4.84399999999999,-4.84399999999999,-4.84399999999999,-4.84399999999999,-4.84399999999999,-4.84399999999999,-4.84399999999999,-6.93545615944103,-6.93545615944103,-6.93545615944103,-6.93545615944103,-6.93545615944103,-6.93545615944103,-6.93545615944103,-6.93545615944103
-4.8306666667,-4.8306666667,-4.8306666667,-4.8306666667,-4.8306666667,-4.8306666667,-4.8306666667,-4.8306666667,-6.91768659428192,-6.91768659428192,-6.91768659428192,-6.91768659428192,-6.91768659428192,-6.91768659428192,-6.91768659428192,-6.91768659428192
-4.8466666667,-4.8466666667,-4.8466666667,-4.8466666667,-4.8466666667,-4.8466666667,-4.8466666667,-4.8466666667,-6.93900925841991,-6.93900925841991,-6.93900925841991,-6.93900925841991,-6.93900925841991,-6.93900925841991,-6.93900925841991,-6.93900925841991
-4.876,-4.876,-4.876,-4.876,-4.876,-4.876,-4.876,-4.876,-6.97807544793635,-6.97807544793635,-6.97807544793635,-6.97807544793635,-6.97807544793635,-6.97807544793635,-6.97807544793635,-6.97807544793635
-4.85733333330001,-4.85733333330001,-4.85733333330001,-4.85733333330001,-4.85733333330001,-4.85733333330001,-4.85733333330001,-4.85733333330001,-6.95321894141725,-6.95321894141725,-6.95321894141725,-6.95321894141725,-6.95321894141725,-6.95321894141725,-6.95321894141725,-6.95321894141725
-4.8213333333,-4.8213333333,-4.8213333333,-4.8213333333,-4.8213333333,-4.8213333333,-4.8213333333,-4.8213333333,-6.90524386047575,-6.90524386047575,-6.90524386047575,-6.90524386047575,-6.90524386047575,-6.90524386047575,-6.90524386047575,-6.90524386047575
-4.80266666670001,-4.80266666670001,-4.80266666670001,-4.80266666670001,-4.80266666670001,-4.80266666670001,-4.80266666670001,-4.80266666670001,-6.88034841080242,-6.88034841080242,-6.88034841080242,-6.88034841080242,-6.88034841080242,-6.88034841080242,-6.88034841080242,-6.88034841080242
-4.788,-4.788,-4.788,-4.788,-4.788,-4.788,-4.788,-4.788,-6.86077835731071,-6.86077835731071,-6.86077835731071,-6.86077835731071,-6.86077835731071,-6.86077835731071,-6.86077835731071,-6.86077835731071
-4.7313333333,-4.7313333333,-4.7313333333,-4.7313333333,-4.7313333333,-4.7313333333,-4.7313333333,-4.7313333333,-6.78508943846706,-6.78508943846706,-6.78508943846706,-6.78508943846706,-6.78508943846706,-6.78508943846706,-6.78508943846706,-6.78508943846706
