"abs_error_sp_15min","abs_error_sp_30min","abs_error_sp_45min","abs_error_sp_60min","abs_error_sp_75min","abs_error_sp_90min","abs_error_sp_105min","abs_error_sp_120min","rel_error_sp_15min","rel_error_sp_30min","rel_error_sp_45min","rel_error_sp_60min","rel_error_sp_75min","rel_error_sp_90min","rel_error_sp_105min","rel_error_sp_120min"
-4.86785714289999,-4.86785714289999,-4.86785714289999,-4.86785714289999,-4.86785714289999,-4.86785714289999,-4.86785714289999,-4.86785714289999,-6.96723406436212,-6.96723406436212,-6.96723406436212,-6.96723406436212,-6.96723406436212,-6.96723406436212,-6.96723406436212,-6.96723406436212
-4.714,-4.714,-4.714,-4.714,-4.714,-4.714,-4.714,-4.714,-6.76191295865966,-6.76191295865966,-6.76191295865966,-6.76191295865966,-6.76191295865966,-6.76191295865966,-6.76191295865966,-6.76191295865966
-4.73466666669999,-4.73466666669999,-4.73466666669999,-4.73466666669999,-4.73466666669999,-4.73466666669999,-4.73466666669999,-4.73466666669999,-6.7895451330248,-6.7895451330248,-6.7895451330248,-6.7895451330248,-6.7895451330248,-6.7895451330248,-6.7895451330248,-6.7895451330248
-4.78,-4.78,-4.78,-4.78,-4.78,-4.78,-4.78,-4.78,-6.85010031527658,-6.85010031527658,-6.85010031527658,-6.85010031527658,-6.85010031527658,-6.85010031527658,-6.85010031527658,-6.85010031527658
-4.788,-4.788,-4.788,-4.788,-4.788,-4.788,-4.788,-4.788,-6.86077835731071,-6.86077835731071,-6.86077835731071,-6.86077835731071,-6.86077835731071,-6.86077835731071,-6.86077835731071,-6.86077835731071
-4.7853333333,-4.7853333333,-4.7853333333,-4.7853333333,-4.7853333333,-4.7853333333,-4.7853333333,-4.7853333333,-6.85721928194409,-6.85721928194409,-6.85721928194409,-6.85721928194409,-6.85721928194409,-6.85721928194409,-6.85721928194409,-6.85721928194409
-4.83266666670001,-4.83266666670001,-4.83266666670001,-4.83266666670001,-4.83266666670001,-4.83266666670001,-4.83266666670001,-4.83266666670001,-6.92035246164312,-6.92035246164312,-6.92035246164312,-6.92035246164312,-6.92035246164312,-6.92035246164312,-6.92035246164312,-6.92035246164312
-4.8173333333,-4.8173333333,-4.8173333333,-4.8173333333,-4.8173333333,-4.8173333333,-4.8173333333,-4.8173333333,-6.8999102419203,-6.8999102419203,-6.8999102419203,-6.8999102419203,-6.8999102419203,-6.8999102419203,-6.8999102419203,-6.8999102419203
-4.818,-4.818,-4.818,-4.818,-4.818,-4.818,-4.818,-4.818,-6.9007992208313,-6.9007992208313,-6.9007992208313,-6.9007992208313,-6.9007992208313,-6.9007992208313,-6.9007992208313,-6.9007992208313
-4.7766666667,-4.7766666667,-4.7766666667,-4.7766666667,-4.7766666667,-4.7766666667,-4.7766666667,-4.7766666667,-6.84565040849049,-6.84565040849049,-6.84565040849049,-6.84565040849049,-6.84565040849049,-6.84565040849049,-6.84565040849049,-6.84565040849049
-4.8393333333,-4.8393333333,-4.8393333333,-4.8393333333,-4.8393333333,-4.8393333333,-4.8393333333,-4.8393333333,-6.92923758336131,-6.92923758336131,-6.92923758336131,-6.92923758336131,-6.92923758336131,-6.92923758336131,-6.92923758336131,-6.92923758336131
-4.8293333333,-4.8293333333,-4.8293333333,-4.8293333333,-4.8293333333,-4.8293333333,-4.8293333333,-4.8293333333,-6.91590926444804,-6.91590926444804,-6.91590926444804,-6.91590926444804,-6.91590926444804,-6.91590926444804,-6.91590926444804,-6.91590926444804
-4.82533333329999,-4.82533333329999,-4.82533333329999,-4.82533333329999,-4.82533333329999,-4.82533333329999,-4.82533333329999,-4.82533333329999,-6.91057686794998,-6.91057686794998,-6.91057686794998,-6.91057686794998,-6.91057686794998,-6.91057686794998,-6.91057686794998,-6.91057686794998
-4.77133333330001,-4.77133333330001,-4.77133333330001,-4.77133333330001,-4.77133333330001,-4.77133333330001,-4.77133333330001,-4.77133333330001,-6.83852967307818,-6.83852967307818,-6.83852967307818,-6.83852967307818,-6.83852967307818,-6.83852967307818,-6.83852967307818,-6.83852967307818
-4.8006666667,-4.8006666667,-4.8006666667,-4.8006666667,-4.8006666667,-4.8006666667,-4.8006666667,-4.8006666667,-6.87768025142697,-6.87768025142697,-6.87768025142697,-6.87768025142697,-6.87768025142697,-6.87768025142697,-6.87768025142697,-6.87768025142697
-4.8213333333,-4.8213333333,-4.8213333333,-4.8213333333,-4.8213333333,-4.8213333333,-4.8213333333,-4.8213333333,-6.90524386047575,-6.90524386047575,-6.90524386047575,-6.90524386047575,-6.90524386047575,-6.90524386047575,-6.90524386047575,-6.90524386047575
-4.79066666670001,-4.79066666670001,-4.79066666670001,-4.79066666670001,-4.79066666670001,-4.79066666670001,-4.79066666670001,-4.79066666670001,-6.86433716069635,-6.86433716069635,-6.86433716069635,-6.86433716069635,-6.86433716069635,-6.86433716069635,-6.86433716069635,-6.86433716069635
-4.75266666669999,-4.75266666669999,-4.75266666669999,-4.75266666669999,-4.75266666669999,-4.75266666669999,-4.75266666669999,-4.75266666669999,-6.81359852435423,-6.81359852435423,-6.81359852435423,-6.81359852435423,-6.81359852435423,-6.81359852435423,-6.81359852435423,-6.81359852435423
-4.7233333333,-4.7233333333,-4.7233333333,-4.7233333333,-4.7233333333,-4.7233333333,-4.7233333333,-4.7233333333,-6.77439403351666,-6.77439403351666,-6.77439403351666,-6.77439403351666,-6.77439403351666,-6.77439403351666,-6.77439403351666,-6.77439403351666
-4.7613333333,-4.7613333333,-4.7613333333,-4.7613333333,-4.7613333333,-4.7613333333,-4.7613333333,-4.7613333333,-6.82517535975365,-6.82517535975365,-6.82517535975365,-6.82517535975365,-6.82517535975365,-6.82517535975365,-6.82517535975365,-6.82517535975365
-4.76600000000001,-4.76600000000001,-4.76600000000001,-4.76600000000001,-4.76600000000001,-4.76600000000001,-4.76600000000001,-4.76600000000001,-6.83140784909556,-6.83140784909556,-6.83140784909556,-6.83140784909556,-6.83140784909556,-6.83140784909556,-6.83140784909556,-6.83140784909556
-4.74733333330001,-4.74733333330001,-4.74733333330001,-4.74733333330001,-4.74733333330001,-4.74733333330001,-4.74733333330001,-4.74733333330001,-6.80647288780781,-6.80647288780781,-6.80647288780781,-6.80647288780781,-6.80647288780781,-6.80647288780781,-6.80647288780781,-6.80647288780781
-4.71599999999999,-4.71599999999999,-4.71599999999999,-4.71599999999999,-4.71599999999999,-4.71599999999999,-4.71599999999999,-4.71599999999999,-6.76458775603878,-6.76458775603878,-6.76458775603878,-6.76458775603878,-6.76458775603878,-6.76458775603878,-6.76458775603878,-6.76458775603878
-4.6646666667,-4.6646666667,-4.6646666667,-4.6646666667,-4.6646666667,-4.6646666667,-4.6646666667,-4.6646666667,-6.69588600634148,-6.69588600634148,-6.69588600634148,-6.69588600634148,-6.69588600634148,-6.69588600634148,-6.69588600634148,-6.69588600634148
-4.6506666667,-4.6506666667,-4.6506666667,-4.6506666667,-4.6506666667,-4.6506666667,-4.6506666667,-4.6506666667,-6.67713159007492,-6.67713159007492,-6.67713159007492,-6.67713159007492,-6.67713159007492,-6.67713159007492,-6.67713159007492,-6.67713159007492
-4.50933333330001,-4.50933333330001,-4.50933333330001,-4.50933333330001,-4.50933333330001,-4.50933333330001,-4.50933333330001,-4.50933333330001,-6.48737819377086,-6.48737819377086,-6.48737819377086,-6.48737819377086,-6.48737819377086,-6.48737819377086,-6.48737819377086,-6.48737819377086
-4.46666666669999,-4.46666666669999,-4.46666666669999,-4.46666666669999,-4.46666666669999,-4.46666666669999,-4.46666666669999,-4.46666666669999,-6.42994241847099,-6.42994241847099,-6.42994241847099,-6.42994241847099,-6.42994241847099,-6.42994241847099,-6.42994241847099,-6.42994241847099
-4.3826666667,-4.3826666667,-4.3826666667,-4.3826666667,-4.3826666667,-4.3826666667,-4.3826666667,-4.3826666667,-6.31665930015839,-6.31665930015839,-6.31665930015839,-6.31665930015839,-6.31665930015839,-6.31665930015839,-6.31665930015839,-6.31665930015839
-4.36933333330001,-4.36933333330001,-4.36933333330001,-4.36933333330001,-4.36933333330001,-4.36933333330001,-4.36933333330001,-4.36933333330001,-6.29865262263167,-6.29865262263167,-6.29865262263167,-6.29865262263167,-6.29865262263167,-6.29865262263167,-6.29865262263167,-6.29865262263167
-4.3033333333,-4.3033333333,-4.3033333333,-4.3033333333,-4.3033333333,-4.3033333333,-4.3033333333,-4.3033333333,-6.20941753638893,-6.20941753638893,-6.20941753638893,-6.20941753638893,-6.20941753638893,-6.20941753638893,-6.20941753638893,-6.20941753638893
-4.3106666667,-4.3106666667,-4.3106666667,-4.3106666667,-4.3106666667,-4.3106666667,-4.3106666667,-4.3106666667,-6.21934093842881,-6.21934093842881,-6.21934093842881,-6.21934093842881,-6.21934093842881,-6.21934093842881,-6.21934093842881,-6.21934093842881
-4.2826666667,-4.2826666667,-4.2826666667,-4.2826666667,-4.2826666667,-4.2826666667,-4.2826666667,-4.2826666667,-6.18144028332907,-6.18144028332907,-6.18144028332907,-6.18144028332907,-6.18144028332907,-6.18144028332907,-6.18144028332907,-6.18144028332907
-4.1586666667,-4.1586666667,-4.1586666667,-4.1586666667,-4.1586666667,-4.1586666667,-4.1586666667,-4.1586666667,-6.01322562614181,-6.01322562614181,-6.01322562614181,-6.01322562614181,-6.01322562614181,-6.01322562614181,-6.01322562614181,-6.01322562614181
-4.0073333333,-4.0073333333,-4.0073333333,-4.0073333333,-4.0073333333,-4.0073333333,-4.0073333333,-4.0073333333,-5.80711228753746,-5.80711228753746,-5.80711228753746,-5.80711228753746,-5.80711228753746,-5.80711228753746,-5.80711228753746,-5.80711228753746
-3.95,-3.95,-3.95,-3.95,-3.95,-3.95,-3.95,-3.95,-5.72878897751995,-5.72878897751995,-5.72878897751995,-5.72878897751995,-5.72878897751995,-5.72878897751995,-5.72878897751995,-5.72878897751995
-4.0133333333,-4.0133333333,-4.0133333333,-4.0133333333,-4.0133333333,-4.0133333333,-4.0133333333,-4.0133333333,-5.81530139099005,-5.81530139099005,-5.81530139099005,-5.81530139099005,-5.81530139099005,-5.81530139099005,-5.81530139099005,-5.81530139099005
-4.05266666670001,-4.05266666670001,-4.05266666670001,-4.05266666670001,-4.05266666670001,-4.05266666670001,-4.05266666670001,-4.05266666670001,-5.86895026988779,-5.86895026988779,-5.86895026988779,-5.86895026988779,-5.86895026988779,-5.86895026988779,-5.86895026988779,-5.86895026988779
