"abs_error_sp_15min","abs_error_sp_30min","abs_error_sp_45min","abs_error_sp_60min","abs_error_sp_75min","abs_error_sp_90min","abs_error_sp_105min","abs_error_sp_120min","rel_error_sp_15min","rel_error_sp_30min","rel_error_sp_45min","rel_error_sp_60min","rel_error_sp_75min","rel_error_sp_90min","rel_error_sp_105min","rel_error_sp_120min"
0.0542857142999935,0.0542857142999935,0.0542857142999935,0.0542857142999935,0.0542857142999935,0.0542857142999935,0.0542857142999935,0.0542857142999935,0.0835862918701417,0.0835862918701417,0.0835862918701417,0.0835862918701417,0.0835862918701417,0.0835862918701417,0.0835862918701417,0.0835862918701417
-0.0126666666999995,-0.0126666666999995,-0.0126666666999995,-0.0126666666999995,-0.0126666666999995,-0.0126666666999995,-0.0126666666999995,-0.0126666666999995,-0.0194833827766789,-0.0194833827766789,-0.0194833827766789,-0.0194833827766789,-0.0194833827766789,-0.0194833827766789,-0.0194833827766789,-0.0194833827766789
-0.0373333332999977,-0.0373333332999977,-0.0373333332999977,-0.0373333332999977,-0.0373333332999977,-0.0373333332999977,-0.0373333332999977,-0.0373333332999977,-0.0574029274980782,-0.0574029274980782,-0.0574029274980782,-0.0574029274980782,-0.0574029274980782,-0.0574029274980782,-0.0574029274980782,-0.0574029274980782
-0.0953333333000046,-0.0953333333000046,-0.0953333333000046,-0.0953333333000046,-0.0953333333000046,-0.0953333333000046,-0.0953333333000046,-0.0953333333000046,-0.146451870538677,-0.146451870538677,-0.146451870538677,-0.146451870538677,-0.146451870538677,-0.146451870538677,-0.146451870538677,-0.146451870538677
-0.155333333300007,-0.155333333300007,-0.155333333300007,-0.155333333300007,-0.155333333300007,-0.155333333300007,-0.155333333300007,-0.155333333300007,-0.238404632979781,-0.238404632979781,-0.238404632979781,-0.238404632979781,-0.238404632979781,-0.238404632979781,-0.238404632979781,-0.238404632979781
-0.157333333300002,-0.157333333300002,-0.157333333300002,-0.157333333300002,-0.157333333300002,-0.157333333300002,-0.157333333300002,-0.157333333300002,-0.241466808494438,-0.241466808494438,-0.241466808494438,-0.241466808494438,-0.241466808494438,-0.241466808494438,-0.241466808494438,-0.241466808494438
-0.118666666699994,-0.118666666699994,-0.118666666699994,-0.118666666699994,-0.118666666699994,-0.118666666699994,-0.118666666699994,-0.118666666699994,-0.182231413470689,-0.182231413470689,-0.182231413470689,-0.182231413470689,-0.182231413470689,-0.182231413470689,-0.182231413470689,-0.182231413470689
-0.111999999999995,-0.111999999999995,-0.111999999999995,-0.111999999999995,-0.111999999999995,-0.111999999999995,-0.111999999999995,-0.111999999999995,-0.172011303599943,-0.172011303599943,-0.172011303599943,-0.172011303599943,-0.172011303599943,-0.172011303599943,-0.172011303599943,-0.172011303599943
-0.121333333300001,-0.121333333300001,-0.121333333300001,-0.121333333300001,-0.121333333300001,-0.121333333300001,-0.121333333300001,-0.121333333300001,-0.186318871388889,-0.186318871388889,-0.186318871388889,-0.186318871388889,-0.186318871388889,-0.186318871388889,-0.186318871388889,-0.186318871388889
-0.120666666700004,-0.120666666700004,-0.120666666700004,-0.120666666700004,-0.120666666700004,-0.120666666700004,-0.120666666700004,-0.120666666700004,-0.185297038369706,-0.185297038369706,-0.185297038369706,-0.185297038369706,-0.185297038369706,-0.185297038369706,-0.185297038369706,-0.185297038369706
