"abs_error_vol_15min","abs_error_vol_30min","abs_error_vol_45min","abs_error_vol_60min","abs_error_vol_75min","abs_error_vol_90min","abs_error_vol_105min","abs_error_vol_120min","rel_error_vol_15min","rel_error_vol_30min","rel_error_vol_45min","rel_error_vol_60min","rel_error_vol_75min","rel_error_vol_90min","rel_error_vol_105min","rel_error_vol_120min"
7.6,3.6,0.6,-1.4,-2.4,-1.4,-0.4,6.6,140.740740740741,66.6666666666667,11.1111111111111,-25.9259259259259,-44.4444444444444,-25.9259259259259,-7.40740740740741,122.222222222222
-0.4,-0.4,0.6,1.6,-2.4,2.6,-2.4,-1.4,-7.40740740740741,-7.40740740740741,11.1111111111111,29.6296296296296,-44.4444444444444,48.1481481481481,-44.4444444444444,-25.9259259259259
-2.4,-2.4,1.6,-2.4,-2.4,2.6,0.6,-2.4,-44.4444444444444,-44.4444444444444,29.6296296296296,-44.4444444444444,-44.4444444444444,48.1481481481481,11.1111111111111,-44.4444444444444
0,0,-1,-1,3,3,1,3,0,0,-25,-25,75,75,25,75
0,0,0,3,3,2,4,0,0,0,0,75,75,50,100,0
4,-1,0,-2,-1,0,-3,1,100,-25,0,-50,-25,0,-75,25
1,2,-2,3,5,2,1,3,25,50,-50,75,125,50,25,75
-1,4,-1,3,3,0,4,3,-25,100,-25,75,75,0,100,75
2.6,1.6,3.6,1.6,0.6,0.6,0.6,4.6,59.0909090909091,36.3636363636364,81.8181818181818,36.3636363636364,13.6363636363636,13.6363636363636,13.6363636363636,104.545454545455
2.6,-0.4,0.6,0.6,-2.4,3.6,-0.4,2.6,59.0909090909091,-9.0909090909091,13.6363636363636,13.6363636363636,-54.5454545454546,81.8181818181818,-9.0909090909091,59.0909090909091
1.6,-0.4,-0.4,1.6,1.6,0.6,-0.4,-2.4,36.3636363636364,-9.0909090909091,-9.0909090909091,36.3636363636364,36.3636363636364,13.6363636363636,-9.0909090909091,-54.5454545454546
4.6,-0.4,4.6,-2.4,0.6,3.6,-0.4,-0.4,104.545454545455,-9.0909090909091,104.545454545455,-54.5454545454546,13.6363636363636,81.8181818181818,-9.0909090909091,-9.0909090909091
0.6,-1.4,-1.4,-1.4,4.6,5.6,0.6,-4.4,13.6363636363636,-31.8181818181818,-31.8181818181818,-31.8181818181818,104.545454545455,127.272727272727,13.6363636363636,-100
1.2,3.2,-0.8,-0.8,-0.8,4.2,0.2,-0.8,42.8571428571429,114.285714285714,-28.5714285714286,-28.5714285714286,-28.5714285714286,150,7.14285714285715,-28.5714285714286
3.2,1.2,1.2,4.2,4.2,0.2,0.2,6.2,114.285714285714,42.8571428571429,42.8571428571429,150,150,7.14285714285715,7.14285714285715,221.428571428571
4.2,4.2,-0.8,5.2,-0.8,5.2,3.2,3.2,150,150,-28.5714285714286,185.714285714286,-28.5714285714286,185.714285714286,114.285714285714,114.285714285714
2.2,2.2,1.2,4.2,2.2,2.2,0.2,0.2,78.5714285714286,78.5714285714286,42.8571428571429,150,78.5714285714286,78.5714285714286,7.14285714285715,7.14285714285715
3.2,-1.8,2.2,3.2,2.2,0.2,3.2,2.2,114.285714285714,-64.2857142857143,78.5714285714286,114.285714285714,78.5714285714286,7.14285714285715,114.285714285714,78.5714285714286
-1.2,-1.2,0.8,0.8,1.8,-1.2,-1.2,3.8,-28.5714285714286,-28.5714285714286,19.047619047619,19.047619047619,42.8571428571428,-28.5714285714286,-28.5714285714286,90.4761904761905
1.8,1.8,4.8,-2.2,-1.2,-3.2,-0.2,-2.2,42.8571428571428,42.8571428571428,114.285714285714,-52.3809523809524,-28.5714285714286,-76.1904761904762,-4.76190476190477,-52.3809523809524
-0.2,2.8,-1.2,1.8,-1.2,-1.2,2.8,-0.2,-4.76190476190477,66.6666666666667,-28.5714285714286,42.8571428571428,-28.5714285714286,-28.5714285714286,66.6666666666667,-4.76190476190477
-2.2,4.8,-0.2,0.8,-2.2,-2.2,-1.2,4.8,-52.3809523809524,114.285714285714,-4.76190476190477,19.047619047619,-52.3809523809524,-52.3809523809524,-28.5714285714286,114.285714285714
2.8,0.8,1.8,1.8,0.8,3.8,0.8,-1.2,66.6666666666667,19.047619047619,42.8571428571428,42.8571428571428,19.047619047619,90.4761904761905,19.047619047619,-28.5714285714286
-0.2,-2.2,-2.2,4.8,0.8,3.8,2.8,0.8,-4.76190476190477,-52.3809523809524,-52.3809523809524,114.285714285714,19.047619047619,90.4761904761905,66.6666666666667,19.047619047619
-0.2,4.8,1.8,-1.2,0.8,-2.2,2.8,2.8,-4.76190476190477,114.285714285714,42.8571428571428,-28.5714285714286,19.047619047619,-52.3809523809524,66.6666666666667,66.6666666666667
1.8,1.8,1.8,3.8,0.8,1.8,0.8,0.8,42.8571428571428,42.8571428571428,42.8571428571428,90.4761904761905,19.047619047619,42.8571428571428,19.047619047619,19.047619047619
2.8,-2.2,0.8,-2.2,-0.2,-1.2,1.8,0.8,66.6666666666667,-52.3809523809524,19.047619047619,-52.3809523809524,-4.76190476190477,-28.5714285714286,42.8571428571428,19.047619047619
1.8,0.8,0.8,2.8,0.8,0.8,-0.2,6.8,42.8571428571428,19.047619047619,19.047619047619,66.6666666666667,19.047619047619,19.047619047619,-4.76190476190477,161.904761904762
0,2,-2,0,3,-3,-1,-2,0,40,-40,0,60,-60,-20,-40
3,-3,1,-1,-1,1,0,-3,60,-60,20,-20,-20,20,0,-60
1,-1,-1,-2,3,-4,1,-1,20,-20,-20,-40,60,-80,20,-20
0,0,-3,2,0,4,2,1,0,0,-60,40,0,80,40,20
-2,-1,-1,-1,-1,0,1,-1,-40,-20,-20,-20,-20,0,20,-20
1,1,2,-1,4,2,1,-2,20,20,40,-20,80,40,20,-40
