"abs_error_sp_15min","abs_error_sp_30min","abs_error_sp_45min","abs_error_sp_60min","abs_error_sp_75min","abs_error_sp_90min","abs_error_sp_105min","abs_error_sp_120min","rel_error_sp_15min","rel_error_sp_30min","rel_error_sp_45min","rel_error_sp_60min","rel_error_sp_75min","rel_error_sp_90min","rel_error_sp_105min","rel_error_sp_120min"
-4.58714285710001,-4.58714285710001,-4.58714285710001,-4.58714285710001,-4.58714285710001,-4.58714285710001,-4.58714285710001,-4.58714285710001,-6.59194021878422,-6.59194021878422,-6.59194021878422,-6.59194021878422,-6.59194021878422,-6.59194021878422,-6.59194021878422,-6.59194021878422
-4.502,-4.502,-4.502,-4.502,-4.502,-4.502,-4.502,-4.502,-6.47751143851975,-6.47751143851975,-6.47751143851975,-6.47751143851975,-6.47751143851975,-6.47751143851975,-6.47751143851975,-6.47751143851975
-4.4193333333,-4.4193333333,-4.4193333333,-4.4193333333,-4.4193333333,-4.4193333333,-4.4193333333,-4.4193333333,-6.36614199690114,-6.36614199690114,-6.36614199690114,-6.36614199690114,-6.36614199690114,-6.36614199690114,-6.36614199690114,-6.36614199690114
-4.4146666667,-4.4146666667,-4.4146666667,-4.4146666667,-4.4146666667,-4.4146666667,-4.4146666667,-4.4146666667,-6.35984710248249,-6.35984710248249,-6.35984710248249,-6.35984710248249,-6.35984710248249,-6.35984710248249,-6.35984710248249,-6.35984710248249
-4.3853333333,-4.3853333333,-4.3853333333,-4.3853333333,-4.3853333333,-4.3853333333,-4.3853333333,-4.3853333333,-6.32025980510113,-6.32025980510113,-6.32025980510113,-6.32025980510113,-6.32025980510113,-6.32025980510113,-6.32025980510113,-6.32025980510113
-4.374,-4.374,-4.374,-4.374,-4.374,-4.374,-4.374,-4.374,-6.30495574710986,-6.30495574710986,-6.30495574710986,-6.30495574710986,-6.30495574710986,-6.30495574710986,-6.30495574710986,-6.30495574710986
-4.2946666667,-4.2946666667,-4.2946666667,-4.2946666667,-4.2946666667,-4.2946666667,-4.2946666667,-4.2946666667,-6.19768717173702,-6.19768717173702,-6.19768717173702,-6.19768717173702,-6.19768717173702,-6.19768717173702,-6.19768717173702,-6.19768717173702
-4.19199999999999,-4.19199999999999,-4.19199999999999,-4.19199999999999,-4.19199999999999,-4.19199999999999,-4.19199999999999,-4.19199999999999,-6.05850387328014,-6.05850387328014,-6.05850387328014,-6.05850387328014,-6.05850387328014,-6.05850387328014,-6.05850387328014,-6.05850387328014
-4.10599999999999,-4.10599999999999,-4.10599999999999,-4.10599999999999,-4.10599999999999,-4.10599999999999,-4.10599999999999,-4.10599999999999,-5.94159696697826,-5.94159696697826,-5.94159696697826,-5.94159696697826,-5.94159696697826,-5.94159696697826,-5.94159696697826,-5.94159696697826
-4.0853333333,-4.0853333333,-4.0853333333,-4.0853333333,-4.0853333333,-4.0853333333,-4.0853333333,-4.0853333333,-5.91345968266584,-5.91345968266584,-5.91345968266584,-5.91345968266584,-5.91345968266584,-5.91345968266584,-5.91345968266584,-5.91345968266584
