"abs_error_sp_15min","abs_error_sp_30min","abs_error_sp_45min","abs_error_sp_60min","abs_error_sp_75min","abs_error_sp_90min","abs_error_sp_105min","abs_error_sp_120min","rel_error_sp_15min","rel_error_sp_30min","rel_error_sp_45min","rel_error_sp_60min","rel_error_sp_75min","rel_error_sp_90min","rel_error_sp_105min","rel_error_sp_120min"
-0.0357142857000028,-0.0357142857000028,-0.0357142857000028,-0.0357142857000028,-0.0357142857000028,-0.0357142857000028,-0.0357142857000028,-0.0357142857000028,-0.0648929266450576,-0.0648929266450576,-0.0648929266450576,-0.0648929266450576,-0.0648929266450576,-0.0648929266450576,-0.0648929266450576,-0.0648929266450576
0.179333333300001,0.179333333300001,0.179333333300001,0.179333333300001,0.179333333300001,0.179333333300001,0.179333333300001,0.179333333300001,0.327127239058065,0.327127239058065,0.327127239058065,0.327127239058065,0.327127239058065,0.327127239058065,0.327127239058065,0.327127239058065
0.256666666699999,0.256666666699999,0.256666666699999,0.256666666699999,0.256666666699999,0.256666666699999,0.256666666699999,0.256666666699999,0.468854655118107,0.468854655118107,0.468854655118107,0.468854655118107,0.468854655118107,0.468854655118107,0.468854655118107,0.468854655118107
0.336666666699998,0.336666666699998,0.336666666699998,0.336666666699998,0.336666666699998,0.336666666699998,0.336666666699998,0.336666666699998,0.615891212940184,0.615891212940184,0.615891212940184,0.615891212940184,0.615891212940184,0.615891212940184,0.615891212940184,0.615891212940184
0.427999999999997,0.427999999999997,0.427999999999997,0.427999999999997,0.427999999999997,0.427999999999997,0.427999999999997,0.427999999999997,0.784284981309091,0.784284981309091,0.784284981309091,0.784284981309091,0.784284981309091,0.784284981309091,0.784284981309091,0.784284981309091
0.560000000000002,0.560000000000002,0.560000000000002,0.560000000000002,0.560000000000002,0.560000000000002,0.560000000000002,0.560000000000002,1.02865540044086,1.02865540044086,1.02865540044086,1.02865540044086,1.02865540044086,1.02865540044086,1.02865540044086,1.02865540044086
0.677999999999997,0.677999999999997,0.677999999999997,0.677999999999997,0.677999999999997,0.677999999999997,0.677999999999997,0.677999999999997,1.24811310334671,1.24811310334671,1.24811310334671,1.24811310334671,1.24811310334671,1.24811310334671,1.24811310334671,1.24811310334671
0.803333333300003,0.803333333300003,0.803333333300003,0.803333333300003,0.803333333300003,0.803333333300003,0.803333333300003,0.803333333300003,1.48225598124025,1.48225598124025,1.48225598124025,1.48225598124025,1.48225598124025,1.48225598124025,1.48225598124025,1.48225598124025
0.918666666699998,0.918666666699998,0.918666666699998,0.918666666699998,0.918666666699998,0.918666666699998,0.918666666699998,0.918666666699998,1.69867606820696,1.69867606820696,1.69867606820696,1.69867606820696,1.69867606820696,1.69867606820696,1.69867606820696,1.69867606820696
1.0986666667,1.0986666667,1.0986666667,1.0986666667,1.0986666667,1.0986666667,1.0986666667,1.0986666667,2.03829218825881,2.03829218825881,2.03829218825881,2.03829218825881,2.03829218825881,2.03829218825881,2.03829218825881,2.03829218825881
