"abs_error_sp_15min","abs_error_sp_30min","abs_error_sp_45min","abs_error_sp_60min","abs_error_sp_75min","abs_error_sp_90min","abs_error_sp_105min","abs_error_sp_120min","rel_error_sp_15min","rel_error_sp_30min","rel_error_sp_45min","rel_error_sp_60min","rel_error_sp_75min","rel_error_sp_90min","rel_error_sp_105min","rel_error_sp_120min"
-10.4586666667,-10.4586666667,-10.4586666667,-10.4586666667,-10.4586666667,-10.4586666667,-10.4586666667,-10.4586666667,-13.8601265152163,-13.8601265152163,-13.8601265152163,-13.8601265152163,-13.8601265152163,-13.8601265152163,-13.8601265152163,-13.8601265152163
-10.7846666667,-10.7846666667,-10.7846666667,-10.7846666667,-10.7846666667,-10.7846666667,-10.7846666667,-10.7846666667,-14.2306711120481,-14.2306711120481,-14.2306711120481,-14.2306711120481,-14.2306711120481,-14.2306711120481,-14.2306711120481,-14.2306711120481
-11.1106666667,-11.1106666667,-11.1106666667,-11.1106666667,-11.1106666667,-11.1106666667,-11.1106666667,-11.1106666667,-14.5980414484546,-14.5980414484546,-14.5980414484546,-14.5980414484546,-14.5980414484546,-14.5980414484546,-14.5980414484546,-14.5980414484546
-11.4366666667,-11.4366666667,-11.4366666667,-11.4366666667,-11.4366666667,-11.4366666667,-11.4366666667,-11.4366666667,-14.9622781388012,-14.9622781388012,-14.9622781388012,-14.9622781388012,-14.9622781388012,-14.9622781388012,-14.9622781388012,-14.9622781388012
-11.7626666667,-11.7626666667,-11.7626666667,-11.7626666667,-11.7626666667,-11.7626666667,-11.7626666667,-11.7626666667,-15.3234211075196,-15.3234211075196,-15.3234211075196,-15.3234211075196,-15.3234211075196,-15.3234211075196,-15.3234211075196,-15.3234211075196
-12.0993333333,-12.0993333333,-12.0993333333,-12.0993333333,-12.0993333333,-12.0993333333,-12.0993333333,-12.0993333333,-15.6931750382259,-15.6931750382259,-15.6931750382259,-15.6931750382259,-15.6931750382259,-15.6931750382259,-15.6931750382259,-15.6931750382259
-12.144,-12.144,-12.144,-12.144,-12.144,-12.144,-12.144,-12.144,-15.7419890075703,-15.7419890075703,-15.7419890075703,-15.7419890075703,-15.7419890075703,-15.7419890075703,-15.7419890075703,-15.7419890075703
-12.1366666667,-12.1366666667,-12.1366666667,-12.1366666667,-12.1366666667,-12.1366666667,-12.1366666667,-12.1366666667,-15.7339786526443,-15.7339786526443,-15.7339786526443,-15.7339786526443,-15.7339786526443,-15.7339786526443,-15.7339786526443,-15.7339786526443
-12.1233333333,-12.1233333333,-12.1233333333,-12.1233333333,-12.1233333333,-12.1233333333,-12.1233333333,-12.1233333333,-15.719410468045,-15.719410468045,-15.719410468045,-15.719410468045,-15.719410468045,-15.719410468045,-15.719410468045,-15.719410468045
-12.118,-12.118,-12.118,-12.118,-12.118,-12.118,-12.118,-12.118,-15.7135817837599,-15.7135817837599,-15.7135817837599,-15.7135817837599,-15.7135817837599,-15.7135817837599,-15.7135817837599,-15.7135817837599
-12.1126666667,-12.1126666667,-12.1126666667,-12.1126666667,-12.1126666667,-12.1126666667,-12.1126666667,-12.1126666667,-15.7077522932178,-15.7077522932178,-15.7077522932178,-15.7077522932178,-15.7077522932178,-15.7077522932178,-15.7077522932178,-15.7077522932178
-12.5193333333,-12.5193333333,-12.5193333333,-12.5193333333,-12.5193333333,-12.5193333333,-12.5193333333,-12.5193333333,-16.1499496899338,-16.1499496899338,-16.1499496899338,-16.1499496899338,-16.1499496899338,-16.1499496899338,-16.1499496899338,-16.1499496899338
-12.926,-12.926,-12.926,-12.926,-12.926,-12.926,-12.926,-12.926,-16.5875317609014,-16.5875317609014,-16.5875317609014,-16.5875317609014,-16.5875317609014,-16.5875317609014,-16.5875317609014,-16.5875317609014
-13.2253333333,-13.2253333333,-13.2253333333,-13.2253333333,-13.2253333333,-13.2253333333,-13.2253333333,-13.2253333333,-16.9067139374784,-16.9067139374784,-16.9067139374784,-16.9067139374784,-16.9067139374784,-16.9067139374784,-16.9067139374784,-16.9067139374784
-13.5246666667,-13.5246666667,-13.5246666667,-13.5246666667,-13.5246666667,-13.5246666667,-13.5246666667,-13.5246666667,-17.223462691164,-17.223462691164,-17.223462691164,-17.223462691164,-17.223462691164,-17.223462691164,-17.223462691164,-17.223462691164
-13.5433333333,-13.5433333333,-13.5433333333,-13.5433333333,-13.5433333333,-13.5433333333,-13.5433333333,-13.5433333333,-17.2431354241469,-17.2431354241469,-17.2431354241469,-17.2431354241469,-17.2431354241469,-17.2431354241469,-17.2431354241469,-17.2431354241469
-13.562,-13.562,-13.562,-13.562,-13.562,-13.562,-13.562,-13.562,-17.2627988085843,-17.2627988085843,-17.2627988085843,-17.2627988085843,-17.2627988085843,-17.2627988085843,-17.2627988085843,-17.2627988085843
-13.5806666667,-13.5806666667,-13.5806666667,-13.5806666667,-13.5806666667,-13.5806666667,-13.5806666667,-13.5806666667,-17.2824528510332,-17.2824528510332,-17.2824528510332,-17.2824528510332,-17.2824528510332,-17.2824528510332,-17.2824528510332,-17.2824528510332
-13.5993333333,-13.5993333333,-13.5993333333,-13.5993333333,-13.5993333333,-13.5993333333,-13.5993333333,-13.5993333333,-17.3020975580443,-17.3020975580443,-17.3020975580443,-17.3020975580443,-17.3020975580443,-17.3020975580443,-17.3020975580443,-17.3020975580443
-13.618,-13.618,-13.618,-13.618,-13.618,-13.618,-13.618,-13.618,-17.3217329364776,-17.3217329364776,-17.3217329364776,-17.3217329364776,-17.3217329364776,-17.3217329364776,-17.3217329364776,-17.3217329364776
