"abs_error_vol_15min","abs_error_vol_30min","abs_error_vol_45min","abs_error_vol_60min","abs_error_vol_75min","abs_error_vol_90min","abs_error_vol_105min","abs_error_vol_120min","rel_error_vol_15min","rel_error_vol_30min","rel_error_vol_45min","rel_error_vol_60min","rel_error_vol_75min","rel_error_vol_90min","rel_error_vol_105min","rel_error_vol_120min"
0.714285714286,-0.285714285714,0.714285714286,1.714285714286,2.714285714286,0.714285714286,1.714285714286,-0.285714285714,250.00000000035,-100,250.00000000035,600.0000000007,950.00000000105,250.00000000035,600.0000000007,-100
-0.266666666667,0.733333333333,1.733333333333,2.733333333333,0.733333333333,-0.266666666667,0.733333333333,0.733333333333,-100,274.999999999531,649.999999999062,1024.99999999859,274.999999999531,-100,274.999999999531,274.999999999531
-0.266666666667,-0.266666666667,0.733333333333,-0.266666666667,-0.266666666667,-0.266666666667,0.733333333333,-0.266666666667,-100,-100,274.999999999531,-100,-100,-100,274.999999999531,-100
-0.266666666667,0.733333333333,-0.266666666667,1.733333333333,1.733333333333,-0.266666666667,-0.266666666667,-0.266666666667,-100,274.999999999531,-100,649.999999999062,649.999999999062,-100,-100,-100
0.466666666667,-0.533333333333,0.466666666667,1.466666666667,-0.533333333333,-0.533333333333,0.466666666667,-0.533333333333,87.5000000001172,-100,87.5000000001172,275.000000000234,-100,-100,87.5000000001172,-100
0.733333333333,-0.266666666667,0.733333333333,0.733333333333,0.733333333333,0.733333333333,-0.266666666667,0.733333333333,274.999999999531,-100,274.999999999531,274.999999999531,274.999999999531,274.999999999531,-100,274.999999999531
-0.266666666667,1.733333333333,-0.266666666667,0.733333333333,-0.266666666667,-0.266666666667,0.733333333333,0.733333333333,-100,649.999999999062,-100,274.999999999531,-100,-100,274.999999999531,274.999999999531
0.6,0.6,1.6,0.6,0.6,-0.4,-0.4,2.6,150,150,400,150,150,-100,-100,650
1.466666666667,1.466666666667,1.466666666667,2.466666666667,5.466666666667,-0.533333333333,1.466666666667,1.466666666667,275.000000000234,275.000000000234,275.000000000234,462.500000000352,1025.0000000007,-100,275.000000000234,275.000000000234
1.466666666667,1.466666666667,2.466666666667,2.466666666667,1.466666666667,-0.533333333333,0.466666666667,0.466666666667,275.000000000234,275.000000000234,462.500000000352,462.500000000352,275.000000000234,-100,87.5000000001172,87.5000000001172
0.466666666667,-0.533333333333,-0.533333333333,-0.533333333333,1.466666666667,0.466666666667,-0.533333333333,0.466666666667,87.5000000001172,-100,-100,-100,275.000000000234,87.5000000001172,-100,87.5000000001172
-0.533333333333,0.466666666667,0.466666666667,1.466666666667,-0.533333333333,0.466666666667,-0.533333333333,-0.533333333333,-100,87.5000000001172,87.5000000001172,275.000000000234,-100,87.5000000001172,-100,-100
-0.8,0.2,0.2,0.2,-0.8,0.2,0.2,1.2,-100,25,25,25,-100,25,25,150
-0.8,1.2,-0.8,-0.8,0.2,0.2,-0.8,0.2,-100,150,-100,-100,25,25,-100,25
1.2,-0.8,0.2,-0.8,-0.8,0.2,0.2,1.2,150,-100,25,-100,-100,25,25,150
0.2,0.2,-0.8,-0.8,-0.8,1.2,-0.8,-0.8,25,25,-100,-100,-100,150,-100,-100
-1.06666666667,-1.06666666667,-1.06666666667,-1.06666666667,-1.06666666667,-0.06666666667,-1.06666666667,-1.06666666667,-100,-100,-100,-100,-100,-6.25000000029297,-100,-100
0.93333333333,-1.06666666667,-1.06666666667,-1.06666666667,-1.06666666667,-0.06666666667,-1.06666666667,-1.06666666667,87.4999999994141,-100,-100,-100,-100,-6.25000000029297,-100,-100
-1.2,-0.2,-0.2,-1.2,-1.2,0.8,-0.2,-1.2,-100,-16.6666666666667,-16.6666666666667,-100,-100,66.6666666666667,-16.6666666666667,-100
-0.933333333333,-0.933333333333,-0.933333333333,0.0666666666670001,-0.933333333333,0.0666666666670001,-0.933333333333,-0.933333333333,-100,-100,-100,7.14285714289541,-100,7.14285714289541,-100,-100
-0.933333333333,0.0666666666670001,0.0666666666670001,1.066666666667,0.0666666666670001,0.0666666666670001,-0.933333333333,-0.933333333333,-100,7.14285714289541,7.14285714289541,114.285714285791,7.14285714289541,7.14285714289541,-100,-100
0.0666666666670001,-0.933333333333,-0.933333333333,-0.933333333333,-0.933333333333,-0.933333333333,-0.933333333333,-0.933333333333,7.14285714289541,-100,-100,-100,-100,-100,-100,-100
0.2,0.2,-0.8,-0.8,0.2,-0.8,-0.8,-0.8,25,25,-100,-100,25,-100,-100,-100
-0.666666666667,0.333333333333,-0.666666666667,0.333333333333,0.333333333333,-0.666666666667,-0.666666666667,0.333333333333,-100,49.999999999925,-100,49.999999999925,49.999999999925,-100,-100,49.999999999925
-0.666666666667,-0.666666666667,0.333333333333,0.333333333333,1.333333333333,-0.666666666667,-0.666666666667,1.333333333333,-100,-100,49.999999999925,49.999999999925,199.99999999985,-100,-100,199.99999999985
-0.666666666667,-0.666666666667,-0.666666666667,-0.666666666667,0.333333333333,2.333333333333,-0.666666666667,-0.666666666667,-100,-100,-100,-100,49.999999999925,349.999999999775,-100,-100
-0.666666666667,-0.666666666667,-0.666666666667,-0.666666666667,-0.666666666667,-0.666666666667,1.333333333333,-0.666666666667,-100,-100,-100,-100,-100,-100,199.99999999985,-100
-0.4,-0.4,0.6,0.6,-0.4,0.6,-0.4,-0.4,-100,-100,150,150,-100,150,-100,-100
-0.4,0.6,0.6,-0.4,-0.4,0.6,-0.4,-0.4,-100,150,150,-100,-100,150,-100,-100
-0.4,1.6,-0.4,-0.4,-0.4,-0.4,0.6,-0.4,-100,400,-100,-100,-100,-100,150,-100
-0.4,-0.4,0.6,-0.4,-0.4,0.6,0.6,-0.4,-100,-100,150,-100,-100,150,150,-100
-0.133333333333,-0.133333333333,-0.133333333333,-0.133333333333,0.866666666667,0.866666666667,0.866666666667,-0.133333333333,-100,-100,-100,-100,650.000000001875,650.000000001875,650.000000001875,-100
-0.133333333333,-0.133333333333,-0.133333333333,0.866666666667,-0.133333333333,2.866666666667,-0.133333333333,0.866666666667,-100,-100,-100,650.000000001875,-100,2150.00000000563,-100,650.000000001875
0,0,0,0,2,0,1,0,NA,NA,NA,NA,Inf,NA,Inf,NA
0,0,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,Inf,NA
1,0,1,0,0,2,0,1,Inf,NA,Inf,NA,NA,Inf,NA,Inf
1,0,0,0,1,0,0,1,Inf,NA,NA,NA,Inf,NA,NA,Inf
0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
0,3,1,2,0,0,1,1,NA,Inf,Inf,Inf,NA,NA,Inf,Inf
