"abs_error_sp_15min","abs_error_sp_30min","abs_error_sp_45min","abs_error_sp_60min","abs_error_sp_75min","abs_error_sp_90min","abs_error_sp_105min","abs_error_sp_120min","rel_error_sp_15min","rel_error_sp_30min","rel_error_sp_45min","rel_error_sp_60min","rel_error_sp_75min","rel_error_sp_90min","rel_error_sp_105min","rel_error_sp_120min"
18.8928571429,18.8928571429,18.8928571429,18.8928571429,18.8928571429,18.8928571429,18.8928571429,18.8928571429,40.9759876066376,40.9759876066376,40.9759876066376,40.9759876066376,40.9759876066376,40.9759876066376,40.9759876066376,40.9759876066376
19.194,19.194,19.194,19.194,19.194,19.194,19.194,19.194,41.9028074924682,41.9028074924682,41.9028074924682,41.9028074924682,41.9028074924682,41.9028074924682,41.9028074924682,41.9028074924682
19.4293333333,19.4293333333,19.4293333333,19.4293333333,19.4293333333,19.4293333333,19.4293333333,19.4293333333,42.6356135524734,42.6356135524734,42.6356135524734,42.6356135524734,42.6356135524734,42.6356135524734,42.6356135524734,42.6356135524734
19.6646666667,19.6646666667,19.6646666667,19.6646666667,19.6646666667,19.6646666667,19.6646666667,19.6646666667,43.3760275283027,43.3760275283027,43.3760275283027,43.3760275283027,43.3760275283027,43.3760275283027,43.3760275283027,43.3760275283027
19.7186666667,19.7186666667,19.7186666667,19.7186666667,19.7186666667,19.7186666667,19.7186666667,19.7186666667,43.5470098054707,43.5470098054707,43.5470098054707,43.5470098054707,43.5470098054707,43.5470098054707,43.5470098054707,43.5470098054707
19.7726666667,19.7726666667,19.7726666667,19.7726666667,19.7726666667,19.7726666667,19.7726666667,19.7726666667,43.7184003774588,43.7184003774588,43.7184003774588,43.7184003774588,43.7184003774588,43.7184003774588,43.7184003774588,43.7184003774588
19.8266666667,19.8266666667,19.8266666667,19.8266666667,19.8266666667,19.8266666667,19.8266666667,19.8266666667,43.8902007084887,43.8902007084887,43.8902007084887,43.8902007084887,43.8902007084887,43.8902007084887,43.8902007084887,43.8902007084887
19.8806666667,19.8806666667,19.8806666667,19.8806666667,19.8806666667,19.8806666667,19.8806666667,19.8806666667,44.0624122697913,44.0624122697913,44.0624122697913,44.0624122697913,44.0624122697913,44.0624122697913,44.0624122697913,44.0624122697913
19.288,19.288,19.288,19.288,19.288,19.288,19.288,19.288,42.1946097304865,42.1946097304865,42.1946097304865,42.1946097304865,42.1946097304865,42.1946097304865,42.1946097304865,42.1946097304865
18.6953333333,18.6953333333,18.6953333333,18.6953333333,18.6953333333,18.6953333333,18.6953333333,18.6953333333,40.3746202685544,40.3746202685544,40.3746202685544,40.3746202685544,40.3746202685544,40.3746202685544,40.3746202685544,40.3746202685544
18.1026666667,18.1026666667,18.1026666667,18.1026666667,18.1026666667,18.1026666667,18.1026666667,18.1026666667,38.6006311660497,38.6006311660497,38.6006311660497,38.6006311660497,38.6006311660497,38.6006311660497,38.6006311660497,38.6006311660497
17.752,17.752,17.752,17.752,17.752,17.752,17.752,17.752,37.571960717914,37.571960717914,37.571960717914,37.571960717914,37.571960717914,37.571960717914,37.571960717914,37.571960717914
17.4013333333,17.4013333333,17.4013333333,17.4013333333,17.4013333333,17.4013333333,17.4013333333,17.4013333333,36.5584470152269,36.5584470152269,36.5584470152269,36.5584470152269,36.5584470152269,36.5584470152269,36.5584470152269,36.5584470152269
17.0506666667,17.0506666667,17.0506666667,17.0506666667,17.0506666667,17.0506666667,17.0506666667,17.0506666667,35.5597575219228,35.5597575219228,35.5597575219228,35.5597575219228,35.5597575219228,35.5597575219228,35.5597575219228,35.5597575219228
16.7,16.7,16.7,16.7,16.7,16.7,16.7,16.7,34.5755693581781,34.5755693581781,34.5755693581781,34.5755693581781,34.5755693581781,34.5755693581781,34.5755693581781,34.5755693581781
16.3493333333,16.3493333333,16.3493333333,16.3493333333,16.3493333333,16.3493333333,16.3493333333,16.3493333333,33.6055689540852,33.6055689540852,33.6055689540852,33.6055689540852,33.6055689540852,33.6055689540852,33.6055689540852,33.6055689540852
15.9986666667,15.9986666667,15.9986666667,15.9986666667,15.9986666667,15.9986666667,15.9986666667,15.9986666667,32.6494517156898,32.6494517156898,32.6494517156898,32.6494517156898,32.6494517156898,32.6494517156898,32.6494517156898,32.6494517156898
15.638,15.638,15.638,15.638,15.638,15.638,15.638,15.638,31.6802398606215,31.6802398606215,31.6802398606215,31.6802398606215,31.6802398606215,31.6802398606215,31.6802398606215,31.6802398606215
15.2773333333,15.2773333333,15.2773333333,15.2773333333,15.2773333333,15.2773333333,15.2773333333,15.2773333333,30.7250884907415,30.7250884907415,30.7250884907415,30.7250884907415,30.7250884907415,30.7250884907415,30.7250884907415,30.7250884907415
15.098,15.098,15.098,15.098,15.098,15.098,15.098,15.098,30.255300388762,30.255300388762,30.255300388762,30.255300388762,30.255300388762,30.255300388762,30.255300388762,30.255300388762
14.9186666667,14.9186666667,14.9186666667,14.9186666667,14.9186666667,14.9186666667,14.9186666667,14.9186666667,29.788876760556,29.788876760556,29.788876760556,29.788876760556,29.788876760556,29.788876760556,29.788876760556,29.788876760556
14.7393333333,14.7393333333,14.7393333333,14.7393333333,14.7393333333,14.7393333333,14.7393333333,14.7393333333,29.3257815918815,29.3257815918815,29.3257815918815,29.3257815918815,29.3257815918815,29.3257815918815,29.3257815918815,29.3257815918815
14.56,14.56,14.56,14.56,14.56,14.56,14.56,14.56,28.8659793814433,28.8659793814433,28.8659793814433,28.8659793814433,28.8659793814433,28.8659793814433,28.8659793814433,28.8659793814433
14.55,14.55,14.55,14.55,14.55,14.55,14.55,14.55,28.8404360753221,28.8404360753221,28.8404360753221,28.8404360753221,28.8404360753221,28.8404360753221,28.8404360753221,28.8404360753221
14.54,14.54,14.54,14.54,14.54,14.54,14.54,14.54,28.8149028933809,28.8149028933809,28.8149028933809,28.8149028933809,28.8149028933809,28.8149028933809,28.8149028933809,28.8149028933809
14.53,14.53,14.53,14.53,14.53,14.53,14.53,14.53,28.7893798296017,28.7893798296017,28.7893798296017,28.7893798296017,28.7893798296017,28.7893798296017,28.7893798296017,28.7893798296017
14.52,14.52,14.52,14.52,14.52,14.52,14.52,14.52,28.7638668779715,28.7638668779715,28.7638668779715,28.7638668779715,28.7638668779715,28.7638668779715,28.7638668779715,28.7638668779715
14.51,14.51,14.51,14.51,14.51,14.51,14.51,14.51,28.7383640324817,28.7383640324817,28.7383640324817,28.7383640324817,28.7383640324817,28.7383640324817,28.7383640324817,28.7383640324817
14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,28.7128712871287,28.7128712871287,28.7128712871287,28.7128712871287,28.7128712871287,28.7128712871287,28.7128712871287,28.7128712871287
14.49,14.49,14.49,14.49,14.49,14.49,14.49,14.49,28.6873886359137,28.6873886359137,28.6873886359137,28.6873886359137,28.6873886359137,28.6873886359137,28.6873886359137,28.6873886359137
14.48,14.48,14.48,14.48,14.48,14.48,14.48,14.48,28.6619160728424,28.6619160728424,28.6619160728424,28.6619160728424,28.6619160728424,28.6619160728424,28.6619160728424,28.6619160728424
14.47,14.47,14.47,14.47,14.47,14.47,14.47,14.47,28.6364535919256,28.6364535919256,28.6364535919256,28.6364535919256,28.6364535919256,28.6364535919256,28.6364535919256,28.6364535919256
14.47,14.47,14.47,14.47,14.47,14.47,14.47,14.47,28.6364535919256,28.6364535919256,28.6364535919256,28.6364535919256,28.6364535919256,28.6364535919256,28.6364535919256,28.6364535919256
14.47,14.47,14.47,14.47,14.47,14.47,14.47,14.47,28.6364535919256,28.6364535919256,28.6364535919256,28.6364535919256,28.6364535919256,28.6364535919256,28.6364535919256,28.6364535919256
14.412,14.412,14.412,14.412,14.412,14.412,14.412,14.412,28.4889697161382,28.4889697161382,28.4889697161382,28.4889697161382,28.4889697161382,28.4889697161382,28.4889697161382,28.4889697161382
14.354,14.354,14.354,14.354,14.354,14.354,14.354,14.354,28.3418236385894,28.3418236385894,28.3418236385894,28.3418236385894,28.3418236385894,28.3418236385894,28.3418236385894,28.3418236385894
14.296,14.296,14.296,14.296,14.296,14.296,14.296,14.296,28.1950142000631,28.1950142000631,28.1950142000631,28.1950142000631,28.1950142000631,28.1950142000631,28.1950142000631,28.1950142000631
14.238,14.238,14.238,14.238,14.238,14.238,14.238,14.238,28.0485402466412,28.0485402466412,28.0485402466412,28.0485402466412,28.0485402466412,28.0485402466412,28.0485402466412,28.0485402466412
14.0366666667,14.0366666667,14.0366666667,14.0366666667,14.0366666667,14.0366666667,14.0366666667,14.0366666667,27.542677742251,27.542677742251,27.542677742251,27.542677742251,27.542677742251,27.542677742251,27.542677742251,27.542677742251
13.8353333333,13.8353333333,13.8353333333,13.8353333333,13.8353333333,13.8353333333,13.8353333333,13.8353333333,27.0407963828377,27.0407963828377,27.0407963828377,27.0407963828377,27.0407963828377,27.0407963828377,27.0407963828377,27.0407963828377
13.634,13.634,13.634,13.634,13.634,13.634,13.634,13.634,26.5428493556049,26.5428493556049,26.5428493556049,26.5428493556049,26.5428493556049,26.5428493556049,26.5428493556049,26.5428493556049
13.4326666667,13.4326666667,13.4326666667,13.4326666667,13.4326666667,13.4326666667,13.4326666667,13.4326666667,26.048790578096,26.048790578096,26.048790578096,26.048790578096,26.048790578096,26.048790578096,26.048790578096,26.048790578096
13.2313333333,13.2313333333,13.2313333333,13.2313333333,13.2313333333,13.2313333333,13.2313333333,13.2313333333,25.5585746847349,25.5585746847349,25.5585746847349,25.5585746847349,25.5585746847349,25.5585746847349,25.5585746847349,25.5585746847349
13.03,13.03,13.03,13.03,13.03,13.03,13.03,13.03,25.0721570136617,25.0721570136617,25.0721570136617,25.0721570136617,25.0721570136617,25.0721570136617,25.0721570136617,25.0721570136617
12.7546666667,12.7546666667,12.7546666667,12.7546666667,12.7546666667,12.7546666667,12.7546666667,12.7546666667,24.413025724865,24.413025724865,24.413025724865,24.413025724865,24.413025724865,24.413025724865,24.413025724865,24.413025724865
12.4793333333,12.4793333333,12.4793333333,12.4793333333,12.4793333333,12.4793333333,12.4793333333,12.4793333333,23.7608052702277,23.7608052702277,23.7608052702277,23.7608052702277,23.7608052702277,23.7608052702277,23.7608052702277,23.7608052702277
12.204,12.204,12.204,12.204,12.204,12.204,12.204,12.204,23.1153875293583,23.1153875293583,23.1153875293583,23.1153875293583,23.1153875293583,23.1153875293583,23.1153875293583,23.1153875293583
11.9286666667,11.9286666667,11.9286666667,11.9286666667,11.9286666667,11.9286666667,11.9286666667,11.9286666667,22.4766666248712,22.4766666248712,22.4766666248712,22.4766666248712,22.4766666248712,22.4766666248712,22.4766666248712,22.4766666248712
11.6533333333,11.6533333333,11.6533333333,11.6533333333,11.6533333333,11.6533333333,11.6533333333,11.6533333333,21.8445388652075,21.8445388652075,21.8445388652075,21.8445388652075,21.8445388652075,21.8445388652075,21.8445388652075,21.8445388652075
11.436,11.436,11.436,11.436,11.436,11.436,11.436,11.436,21.350160555597,21.350160555597,21.350160555597,21.350160555597,21.350160555597,21.350160555597,21.350160555597,21.350160555597
11.2186666667,11.2186666667,11.2186666667,11.2186666667,11.2186666667,11.2186666667,11.2186666667,11.2186666667,20.8597778660011,20.8597778660011,20.8597778660011,20.8597778660011,20.8597778660011,20.8597778660011,20.8597778660011,20.8597778660011
11.0013333333,11.0013333333,11.0013333333,11.0013333333,11.0013333333,11.0013333333,11.0013333333,11.0013333333,20.3733425515936,20.3733425515936,20.3733425515936,20.3733425515936,20.3733425515936,20.3733425515936,20.3733425515936,20.3733425515936
10.8946666667,10.8946666667,10.8946666667,10.8946666667,10.8946666667,10.8946666667,10.8946666667,10.8946666667,20.1360309520442,20.1360309520442,20.1360309520442,20.1360309520442,20.1360309520442,20.1360309520442,20.1360309520442,20.1360309520442
10.898,10.898,10.898,10.898,10.898,10.898,10.898,10.898,20.1434327751285,20.1434327751285,20.1434327751285,20.1434327751285,20.1434327751285,20.1434327751285,20.1434327751285,20.1434327751285
10.9013333333,10.9013333333,10.9013333333,10.9013333333,10.9013333333,10.9013333333,10.9013333333,10.9013333333,20.1508355103514,20.1508355103514,20.1508355103514,20.1508355103514,20.1508355103514,20.1508355103514,20.1508355103514,20.1508355103514
10.9046666667,10.9046666667,10.9046666667,10.9046666667,10.9046666667,10.9046666667,10.9046666667,10.9046666667,20.1582391581037,20.1582391581037,20.1582391581037,20.1582391581037,20.1582391581037,20.1582391581037,20.1582391581037,20.1582391581037
10.908,10.908,10.908,10.908,10.908,10.908,10.908,10.908,20.1656437181099,20.1656437181099,20.1656437181099,20.1656437181099,20.1656437181099,20.1656437181099,20.1656437181099,20.1656437181099
