"abs_error_sp_15min","abs_error_sp_30min","abs_error_sp_45min","abs_error_sp_60min","abs_error_sp_75min","abs_error_sp_90min","abs_error_sp_105min","abs_error_sp_120min","rel_error_sp_15min","rel_error_sp_30min","rel_error_sp_45min","rel_error_sp_60min","rel_error_sp_75min","rel_error_sp_90min","rel_error_sp_105min","rel_error_sp_120min"
-2.4421428571,-2.4421428571,-2.4421428571,-2.4421428571,-2.4421428571,-2.4421428571,-2.4421428571,-2.4421428571,-3.91104908537315,-3.91104908537315,-3.91104908537315,-3.91104908537315,-3.91104908537315,-3.91104908537315,-3.91104908537315,-3.91104908537315
-2.432,-2.432,-2.432,-2.432,-2.432,-2.432,-2.432,-2.432,-3.89543823680164,-3.89543823680164,-3.89543823680164,-3.89543823680164,-3.89543823680164,-3.89543823680164,-3.89543823680164,-3.89543823680164
-2.568,-2.568,-2.568,-2.568,-2.568,-2.568,-2.568,-2.568,-4.10433448408132,-4.10433448408132,-4.10433448408132,-4.10433448408132,-4.10433448408132,-4.10433448408132,-4.10433448408132,-4.10433448408132
-2.732,-2.732,-2.732,-2.732,-2.732,-2.732,-2.732,-2.732,-4.35503411337117,-4.35503411337117,-4.35503411337117,-4.35503411337117,-4.35503411337117,-4.35503411337117,-4.35503411337117,-4.35503411337117
-2.9026666667,-2.9026666667,-2.9026666667,-2.9026666667,-2.9026666667,-2.9026666667,-2.9026666667,-2.9026666667,-4.61453674465067,-4.61453674465067,-4.61453674465067,-4.61453674465067,-4.61453674465067,-4.61453674465067,-4.61453674465067,-4.61453674465067
-3.0953333333,-3.0953333333,-3.0953333333,-3.0953333333,-3.0953333333,-3.0953333333,-3.0953333333,-3.0953333333,-4.90580391571743,-4.90580391571743,-4.90580391571743,-4.90580391571743,-4.90580391571743,-4.90580391571743,-4.90580391571743,-4.90580391571743
-3.3313333333,-3.3313333333,-3.3313333333,-3.3313333333,-3.3313333333,-3.3313333333,-3.3313333333,-3.3313333333,-5.26016611045889,-5.26016611045889,-5.26016611045889,-5.26016611045889,-5.26016611045889,-5.26016611045889,-5.26016611045889,-5.26016611045889
-3.5406666667,-3.5406666667,-3.5406666667,-3.5406666667,-3.5406666667,-3.5406666667,-3.5406666667,-3.5406666667,-5.57228441632887,-5.57228441632887,-5.57228441632887,-5.57228441632887,-5.57228441632887,-5.57228441632887,-5.57228441632887,-5.57228441632887
-3.794,-3.794,-3.794,-3.794,-3.794,-3.794,-3.794,-3.794,-5.94726776812866,-5.94726776812866,-5.94726776812866,-5.94726776812866,-5.94726776812866,-5.94726776812866,-5.94726776812866,-5.94726776812866
-3.9613333333,-3.9613333333,-3.9613333333,-3.9613333333,-3.9613333333,-3.9613333333,-3.9613333333,-3.9613333333,-6.19332513388619,-6.19332513388619,-6.19332513388619,-6.19332513388619,-6.19332513388619,-6.19332513388619,-6.19332513388619,-6.19332513388619
-4.1706666667,-4.1706666667,-4.1706666667,-4.1706666667,-4.1706666667,-4.1706666667,-4.1706666667,-4.1706666667,-6.49933510643155,-6.49933510643155,-6.49933510643155,-6.49933510643155,-6.49933510643155,-6.49933510643155,-6.49933510643155,-6.49933510643155
