"abs_error_vol_15min","abs_error_vol_30min","abs_error_vol_45min","abs_error_vol_60min","abs_error_vol_75min","abs_error_vol_90min","abs_error_vol_105min","abs_error_vol_120min","rel_error_vol_15min","rel_error_vol_30min","rel_error_vol_45min","rel_error_vol_60min","rel_error_vol_75min","rel_error_vol_90min","rel_error_vol_105min","rel_error_vol_120min"
1,2,3,0,4,1,1,2,100,200,300,0,400,100,100,200
3.2,3.2,2.2,3.2,3.2,1.2,0.2,2.2,400,400,275,400,400,150,25,275
1.066666666667,0.0666666666670001,2.066666666667,3.066666666667,2.066666666667,1.066666666667,5.066666666667,-0.933333333333,114.285714285791,7.14285714289541,221.428571428686,328.571428571582,221.428571428686,114.285714285791,542.857142857372,-100
2.2,1.2,0.2,3.2,2.2,3.2,2.2,1.2,275,150,25,400,275,400,275,150
1.2,2.2,3.2,3.2,1.2,2.2,8.2,0.2,150,275,400,400,150,275,1025,25
3.2,1.2,1.2,3.2,0.2,1.2,2.2,4.2,400,150,150,400,25,150,275,525
2.93333333333,0.93333333333,0.93333333333,1.93333333333,-0.06666666667,1.93333333333,-0.06666666667,2.93333333333,274.999999998828,87.4999999994141,87.4999999994141,181.249999999121,-6.25000000029297,181.249999999121,-6.25000000029297,274.999999998828
2.066666666667,1.066666666667,1.066666666667,3.066666666667,5.066666666667,0.0666666666670001,2.066666666667,4.066666666667,221.428571428686,114.285714285791,114.285714285791,328.571428571582,542.857142857372,7.14285714289541,221.428571428686,435.714285714477
1.333333333333,2.333333333333,1.333333333333,1.333333333333,-0.666666666667,3.333333333333,5.333333333333,0.333333333333,199.99999999985,349.999999999775,199.99999999985,199.99999999985,-100,499.9999999997,799.99999999955,49.999999999925
4.333333333333,4.333333333333,0.333333333333,2.333333333333,1.333333333333,0.333333333333,1.333333333333,5.333333333333,649.999999999625,649.999999999625,49.999999999925,349.999999999775,199.99999999985,49.999999999925,199.99999999985,799.99999999955
3.6,1.6,4.6,0.6,0.6,1.6,1.6,4.6,900,400,1150,150,150,400,400,1150
3.466666666667,1.466666666667,1.466666666667,2.466666666667,1.466666666667,1.466666666667,0.466666666667,3.466666666667,650.000000000469,275.000000000234,275.000000000234,462.500000000352,275.000000000234,275.000000000234,87.5000000001172,650.000000000469
5.333333333333,4.333333333333,2.333333333333,3.333333333333,3.333333333333,2.333333333333,0.333333333333,0.333333333333,799.99999999955,649.999999999625,349.999999999775,499.9999999997,499.9999999997,349.999999999775,49.999999999925,49.999999999925
1.066666666667,0.0666666666670001,3.066666666667,2.066666666667,1.066666666667,0.0666666666670001,1.066666666667,1.066666666667,114.285714285791,7.14285714289541,328.571428571582,221.428571428686,114.285714285791,7.14285714289541,114.285714285791,114.285714285791
3.066666666667,-0.933333333333,0.0666666666670001,2.066666666667,3.066666666667,0.0666666666670001,1.066666666667,1.066666666667,328.571428571582,-100,7.14285714289541,221.428571428686,328.571428571582,7.14285714289541,114.285714285791,114.285714285791
1.066666666667,1.066666666667,0.0666666666670001,2.066666666667,1.066666666667,2.066666666667,1.066666666667,-0.933333333333,114.285714285791,114.285714285791,7.14285714289541,221.428571428686,114.285714285791,221.428571428686,114.285714285791,-100
-1.06666666667,3.93333333333,2.93333333333,1.93333333333,1.93333333333,2.93333333333,-1.06666666667,1.93333333333,-100,368.749999998535,274.999999998828,181.249999999121,181.249999999121,274.999999998828,-100,181.249999999121
1.066666666667,1.066666666667,0.0666666666670001,-0.933333333333,0.0666666666670001,2.066666666667,0.0666666666670001,0.0666666666670001,114.285714285791,114.285714285791,7.14285714289541,-100,7.14285714289541,221.428571428686,7.14285714289541,7.14285714289541
0.0666666666670001,-0.933333333333,-0.933333333333,0.0666666666670001,-0.933333333333,1.066666666667,-0.933333333333,0.0666666666670001,7.14285714289541,-100,-100,7.14285714289541,-100,114.285714285791,-100,7.14285714289541
2.066666666667,0.0666666666670001,0.0666666666670001,2.066666666667,0.0666666666670001,1.066666666667,3.066666666667,1.066666666667,221.428571428686,7.14285714289541,7.14285714289541,221.428571428686,7.14285714289541,114.285714285791,328.571428571582,114.285714285791
-0.933333333333,0.0666666666670001,1.066666666667,0.0666666666670001,-0.933333333333,0.0666666666670001,2.066666666667,-0.933333333333,-100,7.14285714289541,114.285714285791,7.14285714289541,-100,7.14285714289541,221.428571428686,-100
