"abs_error_sp_15min","abs_error_sp_30min","abs_error_sp_45min","abs_error_sp_60min","abs_error_sp_75min","abs_error_sp_90min","abs_error_sp_105min","abs_error_sp_120min","rel_error_sp_15min","rel_error_sp_30min","rel_error_sp_45min","rel_error_sp_60min","rel_error_sp_75min","rel_error_sp_90min","rel_error_sp_105min","rel_error_sp_120min"
-3.5357142857,-3.5357142857,-3.5357142857,-3.5357142857,-3.5357142857,-3.5357142857,-3.5357142857,-3.5357142857,-5.15893694630644,-5.15893694630644,-5.15893694630644,-5.15893694630644,-5.15893694630644,-5.15893694630644,-5.15893694630644,-5.15893694630644
-3.8706666667,-3.8706666667,-3.8706666667,-3.8706666667,-3.8706666667,-3.8706666667,-3.8706666667,-3.8706666667,-5.62019631003736,-5.62019631003736,-5.62019631003736,-5.62019631003736,-5.62019631003736,-5.62019631003736,-5.62019631003736,-5.62019631003736
-4.05133333329999,-4.05133333329999,-4.05133333329999,-4.05133333329999,-4.05133333329999,-4.05133333329999,-4.05133333329999,-4.05133333329999,-5.86713266454225,-5.86713266454225,-5.86713266454225,-5.86713266454225,-5.86713266454225,-5.86713266454225,-5.86713266454225,-5.86713266454225
-4.1473333333,-4.1473333333,-4.1473333333,-4.1473333333,-4.1473333333,-4.1473333333,-4.1473333333,-4.1473333333,-5.99782107765351,-5.99782107765351,-5.99782107765351,-5.99782107765351,-5.99782107765351,-5.99782107765351,-5.99782107765351,-5.99782107765351
-4.2793333333,-4.2793333333,-4.2793333333,-4.2793333333,-4.2793333333,-4.2793333333,-4.2793333333,-4.2793333333,-6.17692625983034,-6.17692625983034,-6.17692625983034,-6.17692625983034,-6.17692625983034,-6.17692625983034,-6.17692625983034,-6.17692625983034
-4.322,-4.322,-4.322,-4.322,-4.322,-4.322,-4.322,-4.322,-6.23467297539021,-6.23467297539021,-6.23467297539021,-6.23467297539021,-6.23467297539021,-6.23467297539021,-6.23467297539021,-6.23467297539021
-4.376,-4.376,-4.376,-4.376,-4.376,-4.376,-4.376,-4.376,-6.30765682656827,-6.30765682656827,-6.30765682656827,-6.30765682656827,-6.30765682656827,-6.30765682656827,-6.30765682656827,-6.30765682656827
-4.4393333333,-4.4393333333,-4.4393333333,-4.4393333333,-4.4393333333,-4.4393333333,-4.4393333333,-4.4393333333,-6.39311053289029,-6.39311053289029,-6.39311053289029,-6.39311053289029,-6.39311053289029,-6.39311053289029,-6.39311053289029,-6.39311053289029
-4.4553333333,-4.4553333333,-4.4553333333,-4.4553333333,-4.4553333333,-4.4553333333,-4.4553333333,-4.4553333333,-6.41467417904381,-6.41467417904381,-6.41467417904381,-6.41467417904381,-6.41467417904381,-6.41467417904381,-6.41467417904381,-6.41467417904381
-4.4886666667,-4.4886666667,-4.4886666667,-4.4886666667,-4.4886666667,-4.4886666667,-4.4886666667,-4.4886666667,-6.45956654806709,-6.45956654806709,-6.45956654806709,-6.45956654806709,-6.45956654806709,-6.45956654806709,-6.45956654806709,-6.45956654806709
-4.54066666670001,-4.54066666670001,-4.54066666670001,-4.54066666670001,-4.54066666670001,-4.54066666670001,-4.54066666670001,-4.54066666670001,-6.52951270723772,-6.52951270723772,-6.52951270723772,-6.52951270723772,-6.52951270723772,-6.52951270723772,-6.52951270723772,-6.52951270723772
-4.5853333333,-4.5853333333,-4.5853333333,-4.5853333333,-4.5853333333,-4.5853333333,-4.5853333333,-4.5853333333,-6.58951119963335,-6.58951119963335,-6.58951119963335,-6.58951119963335,-6.58951119963335,-6.58951119963335,-6.58951119963335,-6.58951119963335
-4.6413333333,-4.6413333333,-4.6413333333,-4.6413333333,-4.6413333333,-4.6413333333,-4.6413333333,-4.6413333333,-6.66462445669557,-6.66462445669557,-6.66462445669557,-6.66462445669557,-6.66462445669557,-6.66462445669557,-6.66462445669557,-6.66462445669557
-4.69733333329999,-4.69733333329999,-4.69733333329999,-4.69733333329999,-4.69733333329999,-4.69733333329999,-4.69733333329999,-4.69733333329999,-6.73961701064925,-6.73961701064925,-6.73961701064925,-6.73961701064925,-6.73961701064925,-6.73961701064925,-6.73961701064925,-6.73961701064925
-4.7493333333,-4.7493333333,-4.7493333333,-4.7493333333,-4.7493333333,-4.7493333333,-4.7493333333,-4.7493333333,-6.80914512918012,-6.80914512918012,-6.80914512918012,-6.80914512918012,-6.80914512918012,-6.80914512918012,-6.80914512918012,-6.80914512918012
-4.7733333333,-4.7733333333,-4.7733333333,-4.7733333333,-4.7733333333,-4.7733333333,-4.7733333333,-4.7733333333,-6.84120007639349,-6.84120007639349,-6.84120007639349,-6.84120007639349,-6.84120007639349,-6.84120007639349,-6.84120007639349,-6.84120007639349
-4.7186666667,-4.7186666667,-4.7186666667,-4.7186666667,-4.7186666667,-4.7186666667,-4.7186666667,-4.7186666667,-6.76815391386967,-6.76815391386967,-6.76815391386967,-6.76815391386967,-6.76815391386967,-6.76815391386967,-6.76815391386967,-6.76815391386967
-4.72799999999999,-4.72799999999999,-4.72799999999999,-4.72799999999999,-4.72799999999999,-4.72799999999999,-4.72799999999999,-4.72799999999999,-6.78063331803579,-6.78063331803579,-6.78063331803579,-6.78063331803579,-6.78063331803579,-6.78063331803579,-6.78063331803579,-6.78063331803579
-4.7246666667,-4.7246666667,-4.7246666667,-4.7246666667,-4.7246666667,-4.7246666667,-4.7246666667,-4.7246666667,-6.77617677153625,-6.77617677153625,-6.77617677153625,-6.77617677153625,-6.77617677153625,-6.77617677153625,-6.77617677153625,-6.77617677153625
-4.70999999999999,-4.70999999999999,-4.70999999999999,-4.70999999999999,-4.70999999999999,-4.70999999999999,-4.70999999999999,-4.70999999999999,-6.75656290345717,-6.75656290345717,-6.75656290345717,-6.75656290345717,-6.75656290345717,-6.75656290345717,-6.75656290345717,-6.75656290345717
-4.7366666667,-4.7366666667,-4.7366666667,-4.7366666667,-4.7366666667,-4.7366666667,-4.7366666667,-4.7366666667,-6.79221834524794,-6.79221834524794,-6.79221834524794,-6.79221834524794,-6.79221834524794,-6.79221834524794,-6.79221834524794,-6.79221834524794
-4.80133333329999,-4.80133333329999,-4.80133333329999,-4.80133333329999,-4.80133333329999,-4.80133333329999,-4.80133333329999,-4.80133333329999,-6.87856965478542,-6.87856965478542,-6.87856965478542,-6.87856965478542,-6.87856965478542,-6.87856965478542,-6.87856965478542,-6.87856965478542
