"abs_error_sp_15min","abs_error_sp_30min","abs_error_sp_45min","abs_error_sp_60min","abs_error_sp_75min","abs_error_sp_90min","abs_error_sp_105min","abs_error_sp_120min","rel_error_sp_15min","rel_error_sp_30min","rel_error_sp_45min","rel_error_sp_60min","rel_error_sp_75min","rel_error_sp_90min","rel_error_sp_105min","rel_error_sp_120min"
1.4557142857,1.4557142857,1.4557142857,1.4557142857,1.4557142857,1.4557142857,1.4557142857,1.4557142857,7.84993451959954,7.84993451959954,7.84993451959954,7.84993451959954,7.84993451959954,7.84993451959954,7.84993451959954,7.84993451959954
1.5086666667,1.5086666667,1.5086666667,1.5086666667,1.5086666667,1.5086666667,1.5086666667,1.5086666667,8.15877708495541,8.15877708495541,8.15877708495541,8.15877708495541,8.15877708495541,8.15877708495541,8.15877708495541,8.15877708495541
1.5413333333,1.5413333333,1.5413333333,1.5413333333,1.5413333333,1.5413333333,1.5413333333,1.5413333333,8.35018780679653,8.35018780679653,8.35018780679653,8.35018780679653,8.35018780679653,8.35018780679653,8.35018780679653,8.35018780679653
1.5413333333,1.5413333333,1.5413333333,1.5413333333,1.5413333333,1.5413333333,1.5413333333,1.5413333333,8.35018780679653,8.35018780679653,8.35018780679653,8.35018780679653,8.35018780679653,8.35018780679653,8.35018780679653,8.35018780679653
1.514,1.514,1.514,1.514,1.514,1.514,1.514,1.514,8.18998160770312,8.18998160770312,8.18998160770312,8.18998160770312,8.18998160770312,8.18998160770312,8.18998160770312,8.18998160770312
1.5253333333,1.5253333333,1.5253333333,1.5253333333,1.5253333333,1.5253333333,1.5253333333,1.5253333333,8.25635103906565,8.25635103906565,8.25635103906565,8.25635103906565,8.25635103906565,8.25635103906565,8.25635103906565,8.25635103906565
1.478,1.478,1.478,1.478,1.478,1.478,1.478,1.478,7.97969981643452,7.97969981643452,7.97969981643452,7.97969981643452,7.97969981643452,7.97969981643452,7.97969981643452,7.97969981643452
1.3846666667,1.3846666667,1.3846666667,1.3846666667,1.3846666667,1.3846666667,1.3846666667,1.3846666667,7.43831250243068,7.43831250243068,7.43831250243068,7.43831250243068,7.43831250243068,7.43831250243068,7.43831250243068,7.43831250243068
1.2773333333,1.2773333333,1.2773333333,1.2773333333,1.2773333333,1.2773333333,1.2773333333,1.2773333333,6.82238997274814,6.82238997274814,6.82238997274814,6.82238997274814,6.82238997274814,6.82238997274814,6.82238997274814,6.82238997274814
1.17,1.17,1.17,1.17,1.17,1.17,1.17,1.17,6.21348911311738,6.21348911311738,6.21348911311738,6.21348911311738,6.21348911311738,6.21348911311738,6.21348911311738,6.21348911311738
1.0873333333,1.0873333333,1.0873333333,1.0873333333,1.0873333333,1.0873333333,1.0873333333,1.0873333333,5.74923331787205,5.74923331787205,5.74923331787205,5.74923331787205,5.74923331787205,5.74923331787205,5.74923331787205,5.74923331787205
1.0346666667,1.0346666667,1.0346666667,1.0346666667,1.0346666667,1.0346666667,1.0346666667,1.0346666667,5.45556805417861,5.45556805417861,5.45556805417861,5.45556805417861,5.45556805417861,5.45556805417861,5.45556805417861,5.45556805417861
1.0066666667,1.0066666667,1.0066666667,1.0066666667,1.0066666667,1.0066666667,1.0066666667,1.0066666667,5.3001053002901,5.3001053002901,5.3001053002901,5.3001053002901,5.3001053002901,5.3001053002901,5.3001053002901,5.3001053002901
0.953333333300002,0.953333333300002,0.953333333300002,0.953333333300002,0.953333333300002,0.953333333300002,0.953333333300002,0.953333333300002,5.00525026232937,5.00525026232937,5.00525026232937,5.00525026232937,5.00525026232937,5.00525026232937,5.00525026232937,5.00525026232937
0.890000000000001,0.890000000000001,0.890000000000001,0.890000000000001,0.890000000000001,0.890000000000001,0.890000000000001,0.890000000000001,4.65724751439037,4.65724751439037,4.65724751439037,4.65724751439037,4.65724751439037,4.65724751439037,4.65724751439037,4.65724751439037
