"abs_error_sp_15min","abs_error_sp_30min","abs_error_sp_45min","abs_error_sp_60min","abs_error_sp_75min","abs_error_sp_90min","abs_error_sp_105min","abs_error_sp_120min","rel_error_sp_15min","rel_error_sp_30min","rel_error_sp_45min","rel_error_sp_60min","rel_error_sp_75min","rel_error_sp_90min","rel_error_sp_105min","rel_error_sp_120min"
1.5678571429,1.5678571429,1.5678571429,1.5678571429,1.5678571429,1.5678571429,1.5678571429,1.5678571429,11.6724275462218,11.6724275462218,11.6724275462218,11.6724275462218,11.6724275462218,11.6724275462218,11.6724275462218,11.6724275462218
1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,13.6363636363636,13.6363636363636,13.6363636363636,13.6363636363636,13.6363636363636,13.6363636363636,13.6363636363636,13.6363636363636
1.9246666667,1.9246666667,1.9246666667,1.9246666667,1.9246666667,1.9246666667,1.9246666667,1.9246666667,14.7198286853483,14.7198286853483,14.7198286853483,14.7198286853483,14.7198286853483,14.7198286853483,14.7198286853483,14.7198286853483
2.0493333333,2.0493333333,2.0493333333,2.0493333333,2.0493333333,2.0493333333,2.0493333333,2.0493333333,15.8241531964485,15.8241531964485,15.8241531964485,15.8241531964485,15.8241531964485,15.8241531964485,15.8241531964485,15.8241531964485
2.1813333333,2.1813333333,2.1813333333,2.1813333333,2.1813333333,2.1813333333,2.1813333333,2.1813333333,17.0168504261571,17.0168504261571,17.0168504261571,17.0168504261571,17.0168504261571,17.0168504261571,17.0168504261571,17.0168504261571
2.3133333333,2.3133333333,2.3133333333,2.3133333333,2.3133333333,2.3133333333,2.3133333333,2.3133333333,18.2343667889694,18.2343667889694,18.2343667889694,18.2343667889694,18.2343667889694,18.2343667889694,18.2343667889694,18.2343667889694
2.4453333333,2.4453333333,2.4453333333,2.4453333333,2.4453333333,2.4453333333,2.4453333333,2.4453333333,19.4774851313735,19.4774851313735,19.4774851313735,19.4774851313735,19.4774851313735,19.4774851313735,19.4774851313735,19.4774851313735
2.5773333333,2.5773333333,2.5773333333,2.5773333333,2.5773333333,2.5773333333,2.5773333333,2.5773333333,20.7470215731439,20.7470215731439,20.7470215731439,20.7470215731439,20.7470215731439,20.7470215731439,20.7470215731439,20.7470215731439
2.7073333333,2.7073333333,2.7073333333,2.7073333333,2.7073333333,2.7073333333,2.7073333333,2.7073333333,22.0239709308476,22.0239709308476,22.0239709308476,22.0239709308476,22.0239709308476,22.0239709308476,22.0239709308476,22.0239709308476
2.802,2.802,2.802,2.802,2.802,2.802,2.802,2.802,22.9709788489916,22.9709788489916,22.9709788489916,22.9709788489916,22.9709788489916,22.9709788489916,22.9709788489916,22.9709788489916
2.8966666667,2.8966666667,2.8966666667,2.8966666667,2.8966666667,2.8966666667,2.8966666667,2.8966666667,23.9328008816412,23.9328008816412,23.9328008816412,23.9328008816412,23.9328008816412,23.9328008816412,23.9328008816412,23.9328008816412
2.9606666667,2.9606666667,2.9606666667,2.9606666667,2.9606666667,2.9606666667,2.9606666667,2.9606666667,24.5916163689146,24.5916163689146,24.5916163689146,24.5916163689146,24.5916163689146,24.5916163689146,24.5916163689146,24.5916163689146
3.0246666667,3.0246666667,3.0246666667,3.0246666667,3.0246666667,3.0246666667,3.0246666667,3.0246666667,25.2574736962792,25.2574736962792,25.2574736962792,25.2574736962792,25.2574736962792,25.2574736962792,25.2574736962792,25.2574736962792
3.0886666667,3.0886666667,3.0886666667,3.0886666667,3.0886666667,3.0886666667,3.0886666667,3.0886666667,25.9304863718753,25.9304863718753,25.9304863718753,25.9304863718753,25.9304863718753,25.9304863718753,25.9304863718753,25.9304863718753
3.08,3.08,3.08,3.08,3.08,3.08,3.08,3.08,25.8389261744966,25.8389261744966,25.8389261744966,25.8389261744966,25.8389261744966,25.8389261744966,25.8389261744966,25.8389261744966
3.0473333333,3.0473333333,3.0473333333,3.0473333333,3.0473333333,3.0473333333,3.0473333333,3.0473333333,25.4950080871061,25.4950080871061,25.4950080871061,25.4950080871061,25.4950080871061,25.4950080871061,25.4950080871061,25.4950080871061
3.0146666667,3.0146666667,3.0146666667,3.0146666667,3.0146666667,3.0146666667,3.0146666667,3.0146666667,25.1529647350238,25.1529647350238,25.1529647350238,25.1529647350238,25.1529647350238,25.1529647350238,25.1529647350238,25.1529647350238
2.982,2.982,2.982,2.982,2.982,2.982,2.982,2.982,24.8127808287569,24.8127808287569,24.8127808287569,24.8127808287569,24.8127808287569,24.8127808287569,24.8127808287569,24.8127808287569
2.9493333333,2.9493333333,2.9493333333,2.9493333333,2.9493333333,2.9493333333,2.9493333333,2.9493333333,24.4744412477194,24.4744412477194,24.4744412477194,24.4744412477194,24.4744412477194,24.4744412477194,24.4744412477194,24.4744412477194
2.902,2.902,2.902,2.902,2.902,2.902,2.902,2.902,23.9874359398248,23.9874359398248,23.9874359398248,23.9874359398248,23.9874359398248,23.9874359398248,23.9874359398248,23.9874359398248
2.8546666667,2.8546666667,2.8546666667,2.8546666667,2.8546666667,2.8546666667,2.8546666667,2.8546666667,23.5042265894267,23.5042265894267,23.5042265894267,23.5042265894267,23.5042265894267,23.5042265894267,23.5042265894267,23.5042265894267
2.8073333333,2.8073333333,2.8073333333,2.8073333333,2.8073333333,2.8073333333,2.8073333333,2.8073333333,23.0247689864864,23.0247689864864,23.0247689864864,23.0247689864864,23.0247689864864,23.0247689864864,23.0247689864864,23.0247689864864
2.76,2.76,2.76,2.76,2.76,2.76,2.76,2.76,22.5490196078431,22.5490196078431,22.5490196078431,22.5490196078431,22.5490196078431,22.5490196078431,22.5490196078431,22.5490196078431
2.736,2.736,2.736,2.736,2.736,2.736,2.736,2.736,22.3091976516634,22.3091976516634,22.3091976516634,22.3091976516634,22.3091976516634,22.3091976516634,22.3091976516634,22.3091976516634
2.73,2.73,2.73,2.73,2.73,2.73,2.73,2.73,22.2493887530562,22.2493887530562,22.2493887530562,22.2493887530562,22.2493887530562,22.2493887530562,22.2493887530562,22.2493887530562
2.724,2.724,2.724,2.724,2.724,2.724,2.724,2.724,22.1896383186706,22.1896383186706,22.1896383186706,22.1896383186706,22.1896383186706,22.1896383186706,22.1896383186706,22.1896383186706
2.7486666667,2.7486666667,2.7486666667,2.7486666667,2.7486666667,2.7486666667,2.7486666667,2.7486666667,22.4356532625631,22.4356532625631,22.4356532625631,22.4356532625631,22.4356532625631,22.4356532625631,22.4356532625631,22.4356532625631
2.7733333333,2.7733333333,2.7733333333,2.7733333333,2.7733333333,2.7733333333,2.7733333333,2.7733333333,22.6826608502653,22.6826608502653,22.6826608502653,22.6826608502653,22.6826608502653,22.6826608502653,22.6826608502653,22.6826608502653
2.76,2.76,2.76,2.76,2.76,2.76,2.76,2.76,22.5490196078431,22.5490196078431,22.5490196078431,22.5490196078431,22.5490196078431,22.5490196078431,22.5490196078431,22.5490196078431
2.742,2.742,2.742,2.742,2.742,2.742,2.742,2.742,22.3690651003426,22.3690651003426,22.3690651003426,22.3690651003426,22.3690651003426,22.3690651003426,22.3690651003426,22.3690651003426
2.6953333333,2.6953333333,2.6953333333,2.6953333333,2.6953333333,2.6953333333,2.6953333333,2.6953333333,21.904968304378,21.904968304378,21.904968304378,21.904968304378,21.904968304378,21.904968304378,21.904968304378,21.904968304378
2.6526666667,2.6526666667,2.6526666667,2.6526666667,2.6526666667,2.6526666667,2.6526666667,2.6526666667,21.4837211816897,21.4837211816897,21.4837211816897,21.4837211816897,21.4837211816897,21.4837211816897,21.4837211816897,21.4837211816897
2.61,2.61,2.61,2.61,2.61,2.61,2.61,2.61,21.0653753026634,21.0653753026634,21.0653753026634,21.0653753026634,21.0653753026634,21.0653753026634,21.0653753026634,21.0653753026634
2.5673333333,2.5673333333,2.5673333333,2.5673333333,2.5673333333,2.5673333333,2.5673333333,2.5673333333,20.649900798647,20.649900798647,20.649900798647,20.649900798647,20.649900798647,20.649900798647,20.649900798647,20.649900798647
2.532,2.532,2.532,2.532,2.532,2.532,2.532,2.532,20.3079884504331,20.3079884504331,20.3079884504331,20.3079884504331,20.3079884504331,20.3079884504331,20.3079884504331,20.3079884504331
2.4966666667,2.4966666667,2.4966666667,2.4966666667,2.4966666667,2.4966666667,2.4966666667,2.4966666667,19.9680085313782,19.9680085313782,19.9680085313782,19.9680085313782,19.9680085313782,19.9680085313782,19.9680085313782,19.9680085313782
2.4613333333,2.4613333333,2.4613333333,2.4613333333,2.4613333333,2.4613333333,2.4613333333,2.4613333333,19.6299447040631,19.6299447040631,19.6299447040631,19.6299447040631,19.6299447040631,19.6299447040631,19.6299447040631,19.6299447040631
