"abs_error_sp_15min","abs_error_sp_30min","abs_error_sp_45min","abs_error_sp_60min","abs_error_sp_75min","abs_error_sp_90min","abs_error_sp_105min","abs_error_sp_120min","rel_error_sp_15min","rel_error_sp_30min","rel_error_sp_45min","rel_error_sp_60min","rel_error_sp_75min","rel_error_sp_90min","rel_error_sp_105min","rel_error_sp_120min"
-0.643571428599998,-0.643571428599998,-0.643571428599998,-0.643571428599998,-0.643571428599998,-0.643571428599998,-0.643571428599998,-0.643571428599998,-0.980402824821933,-0.980402824821933,-0.980402824821933,-0.980402824821933,-0.980402824821933,-0.980402824821933,-0.980402824821933,-0.980402824821933
-0.498666666700004,-0.498666666700004,-0.498666666700004,-0.498666666700004,-0.498666666700004,-0.498666666700004,-0.498666666700004,-0.498666666700004,-0.761338653254646,-0.761338653254646,-0.761338653254646,-0.761338653254646,-0.761338653254646,-0.761338653254646,-0.761338653254646,-0.761338653254646
-0.406000000000006,-0.406000000000006,-0.406000000000006,-0.406000000000006,-0.406000000000006,-0.406000000000006,-0.406000000000006,-0.406000000000006,-0.620738158578733,-0.620738158578733,-0.620738158578733,-0.620738158578733,-0.620738158578733,-0.620738158578733,-0.620738158578733,-0.620738158578733
-0.334000000000003,-0.334000000000003,-0.334000000000003,-0.334000000000003,-0.334000000000003,-0.334000000000003,-0.334000000000003,-0.334000000000003,-0.511219273272727,-0.511219273272727,-0.511219273272727,-0.511219273272727,-0.511219273272727,-0.511219273272727,-0.511219273272727,-0.511219273272727
-0.259333333300006,-0.259333333300006,-0.259333333300006,-0.259333333300006,-0.259333333300006,-0.259333333300006,-0.259333333300006,-0.259333333300006,-0.397388879189907,-0.397388879189907,-0.397388879189907,-0.397388879189907,-0.397388879189907,-0.397388879189907,-0.397388879189907,-0.397388879189907
-0.305999999999997,-0.305999999999997,-0.305999999999997,-0.305999999999997,-0.305999999999997,-0.305999999999997,-0.305999999999997,-0.305999999999997,-0.468563378556331,-0.468563378556331,-0.468563378556331,-0.468563378556331,-0.468563378556331,-0.468563378556331,-0.468563378556331,-0.468563378556331
-0.349999999999994,-0.349999999999994,-0.349999999999994,-0.349999999999994,-0.349999999999994,-0.349999999999994,-0.349999999999994,-0.349999999999994,-0.535577658760512,-0.535577658760512,-0.535577658760512,-0.535577658760512,-0.535577658760512,-0.535577658760512,-0.535577658760512,-0.535577658760512
-0.398666666699995,-0.398666666699995,-0.398666666699995,-0.398666666699995,-0.398666666699995,-0.398666666699995,-0.398666666699995,-0.398666666699995,-0.609594487196159,-0.609594487196159,-0.609594487196159,-0.609594487196159,-0.609594487196159,-0.609594487196159,-0.609594487196159,-0.609594487196159
-0.463999999999999,-0.463999999999999,-0.463999999999999,-0.463999999999999,-0.463999999999999,-0.463999999999999,-0.463999999999999,-0.463999999999999,-0.70878650861542,-0.70878650861542,-0.70878650861542,-0.70878650861542,-0.70878650861542,-0.70878650861542,-0.70878650861542,-0.70878650861542
-0.516000000000005,-0.516000000000005,-0.516000000000005,-0.516000000000005,-0.516000000000005,-0.516000000000005,-0.516000000000005,-0.516000000000005,-0.787593870199654,-0.787593870199654,-0.787593870199654,-0.787593870199654,-0.787593870199654,-0.787593870199654,-0.787593870199654,-0.787593870199654
-0.544666666699996,-0.544666666699996,-0.544666666699996,-0.544666666699996,-0.544666666699996,-0.544666666699996,-0.544666666699996,-0.544666666699996,-0.830985485775175,-0.830985485775175,-0.830985485775175,-0.830985485775175,-0.830985485775175,-0.830985485775175,-0.830985485775175,-0.830985485775175
-0.563333333299994,-0.563333333299994,-0.563333333299994,-0.563333333299994,-0.563333333299994,-0.563333333299994,-0.563333333299994,-0.563333333299994,-0.859220092480981,-0.859220092480981,-0.859220092480981,-0.859220092480981,-0.859220092480981,-0.859220092480981,-0.859220092480981,-0.859220092480981
-0.576666666700007,-0.576666666700007,-0.576666666700007,-0.576666666700007,-0.576666666700007,-0.576666666700007,-0.576666666700007,-0.576666666700007,-0.879377827529681,-0.879377827529681,-0.879377827529681,-0.879377827529681,-0.879377827529681,-0.879377827529681,-0.879377827529681,-0.879377827529681
-0.578000000000003,-0.578000000000003,-0.578000000000003,-0.578000000000003,-0.578000000000003,-0.578000000000003,-0.578000000000003,-0.578000000000003,-0.88139315014182,-0.88139315014182,-0.88139315014182,-0.88139315014182,-0.88139315014182,-0.88139315014182,-0.88139315014182,-0.88139315014182
-0.612666666699994,-0.612666666699994,-0.612666666699994,-0.612666666699994,-0.612666666699994,-0.612666666699994,-0.612666666699994,-0.612666666699994,-0.933762789755559,-0.933762789755559,-0.933762789755559,-0.933762789755559,-0.933762789755559,-0.933762789755559,-0.933762789755559,-0.933762789755559
-0.708666666699997,-0.708666666699997,-0.708666666699997,-0.708666666699997,-0.708666666699997,-0.708666666699997,-0.708666666699997,-0.708666666699997,-1.07849801654724,-1.07849801654724,-1.07849801654724,-1.07849801654724,-1.07849801654724,-1.07849801654724,-1.07849801654724,-1.07849801654724
