"abs_error_sp_15min","abs_error_sp_30min","abs_error_sp_45min","abs_error_sp_60min","abs_error_sp_75min","abs_error_sp_90min","abs_error_sp_105min","abs_error_sp_120min","rel_error_sp_15min","rel_error_sp_30min","rel_error_sp_45min","rel_error_sp_60min","rel_error_sp_75min","rel_error_sp_90min","rel_error_sp_105min","rel_error_sp_120min"
14.48,13.39,14.4,14.48,14.29,14.48,14.48,14.48,70.5653021442495,65.2534113060429,70.1754385964912,70.5653021442495,69.6393762183236,70.5653021442495,70.5653021442495,70.5653021442495
14.48,13.59,13.86,14.4,14.11,14.48,14.48,14.4,70.5653021442495,66.2280701754386,67.5438596491228,70.1754385964912,68.7621832358675,70.5653021442495,70.5653021442495,70.1754385964912
14.48,14.48,14.48,14,14.48,14.48,14.48,14.48,70.5653021442495,70.5653021442495,70.5653021442495,68.2261208576998,70.5653021442495,70.5653021442495,70.5653021442495,70.5653021442495
14.48,14.36,14.4,14.48,14.48,14.48,14.48,14.4,70.5653021442495,69.9805068226121,70.1754385964912,70.5653021442495,70.5653021442495,70.5653021442495,70.5653021442495,70.1754385964912
14.36,14.15,14.48,14.4,14.4,14.36,14.15,14.24,69.9805068226121,68.9571150097466,70.5653021442495,70.1754385964912,70.1754385964912,69.9805068226121,68.9571150097466,69.3957115009747
14.11,14.48,14.4,14.48,14.15,14.32,14.48,14.4,68.7621832358675,70.5653021442495,70.1754385964912,70.5653021442495,68.9571150097466,69.785575048733,70.5653021442495,70.1754385964912
14.48,14.48,14.32,14.48,14.48,14.4,14.48,14.48,70.5653021442495,70.5653021442495,69.785575048733,70.5653021442495,70.5653021442495,70.1754385964912,70.5653021442495,70.5653021442495
14.44,14.48,14.29,14.44,14.48,14.44,14.48,13.51,70.3703703703704,70.5653021442495,69.6393762183236,70.3703703703704,70.5653021442495,70.3703703703704,70.5653021442495,65.8382066276803
14.4,14.44,14.33,14.48,14.19,14.36,14.4,14.44,70.1754385964912,70.3703703703704,69.8343079922027,70.5653021442495,69.1520467836257,69.9805068226121,70.1754385964912,70.3703703703704
14.48,14.4,14.48,14.48,14.4,13.99,14.19,14.22,70.5653021442495,70.1754385964912,70.5653021442495,70.5653021442495,70.1754385964912,68.17738791423,69.1520467836257,69.2982456140351
14.44,14.48,14.48,14.32,14.4,14.4,13.96,14.48,70.3703703703704,70.5653021442495,70.5653021442495,69.785575048733,70.1754385964912,70.1754385964912,68.0311890838206,70.5653021442495
13.82,14,14.48,13.8,14.4,14.36,14.32,14.48,67.3489278752437,68.2261208576998,70.5653021442495,67.2514619883041,70.1754385964912,69.9805068226121,69.785575048733,70.5653021442495
14.48,14.48,14.36,14.48,14.48,13.9,14.11,14.48,70.5653021442495,70.5653021442495,69.9805068226121,70.5653021442495,70.5653021442495,67.738791423002,68.7621832358675,70.5653021442495
14.4,14.48,14.24,13.23,14.48,14.48,14,13.26,70.1754385964912,70.5653021442495,69.3957115009747,64.4736842105263,70.5653021442495,70.5653021442495,68.2261208576998,64.6198830409357
14.48,14.48,14.48,14.07,14.36,14.03,14.4,14.18,70.5653021442495,70.5653021442495,70.5653021442495,68.5672514619883,69.9805068226121,68.3723196881091,70.1754385964912,69.103313840156
14.48,14.44,14.36,14.29,14.15,13.72,14.48,14.48,70.5653021442495,70.3703703703704,69.9805068226121,69.6393762183236,68.9571150097466,66.8615984405458,70.5653021442495,70.5653021442495
14.48,14.44,14.15,14.18,14.15,14.44,13.65,14.48,70.5653021442495,70.3703703703704,68.9571150097466,69.103313840156,68.9571150097466,70.3703703703704,66.5204678362573,70.5653021442495
14.48,14.36,14.32,14.48,14.48,14.48,14.48,14.48,70.5653021442495,69.9805068226121,69.785575048733,70.5653021442495,70.5653021442495,70.5653021442495,70.5653021442495,70.5653021442495
14.33,14.32,14.19,14.48,14.44,14.04,14.48,14.23,69.8343079922027,69.785575048733,69.1520467836257,70.5653021442495,70.3703703703704,68.421052631579,70.5653021442495,69.3469785575049
13.84,14.36,14.48,14.4,13.71,14.11,14.48,13.92,67.4463937621832,69.9805068226121,70.5653021442495,70.1754385964912,66.812865497076,68.7621832358675,70.5653021442495,67.8362573099415
14.4,14.48,14.4,14.48,13.92,14.36,13.9,14.4,70.1754385964912,70.5653021442495,70.1754385964912,70.5653021442495,67.8362573099415,69.9805068226121,67.738791423002,70.1754385964912
14.48,14.48,14.32,14.48,14.28,14.48,14.19,14.28,70.5653021442495,70.5653021442495,69.785575048733,70.5653021442495,69.5906432748538,70.5653021442495,69.1520467836257,69.5906432748538
14.48,13.99,14.48,14.48,13.51,14.48,14.48,14.36,70.5653021442495,68.17738791423,70.5653021442495,70.5653021442495,65.8382066276803,70.5653021442495,70.5653021442495,69.9805068226121
14.48,14.11,14.48,14.48,14.26,14.48,14.48,14.4,70.5653021442495,68.7621832358675,70.5653021442495,70.5653021442495,69.4931773879142,70.5653021442495,70.5653021442495,70.1754385964912
14.48,14.33,13.76,14.48,14,14.48,14.48,14.15,70.5653021442495,69.8343079922027,67.056530214425,70.5653021442495,68.2261208576998,70.5653021442495,70.5653021442495,68.9571150097466
14.48,14.4,14.44,14.36,13.92,14.48,14.48,14.48,70.5653021442495,70.1754385964912,70.3703703703704,69.9805068226121,67.8362573099415,70.5653021442495,70.5653021442495,70.5653021442495
13.9,14.48,13.36,14.07,13.8,14.36,14.48,14.36,67.738791423002,70.5653021442495,65.1072124756335,68.5672514619883,67.2514619883041,69.9805068226121,70.5653021442495,69.9805068226121
13.21,14.11,14.48,14.14,13.99,14.4,14.48,14.11,64.3762183235867,68.7621832358675,70.5653021442495,68.9083820662768,68.17738791423,70.1754385964912,70.5653021442495,68.7621832358675
14.36,13.68,14.4,13.59,14,14.48,14.48,14.48,69.9805068226121,66.6666666666667,70.1754385964912,66.2280701754386,68.2261208576998,70.5653021442495,70.5653021442495,70.5653021442495
14.4,14.36,14.48,14.48,14.48,14.48,14.48,14.36,70.1754385964912,69.9805068226121,70.5653021442495,70.5653021442495,70.5653021442495,70.5653021442495,70.5653021442495,69.9805068226121
14.4,13.7,14.4,14.32,14.15,13.82,14.48,14.44,70.1754385964912,66.7641325536062,70.1754385964912,69.785575048733,68.9571150097466,67.3489278752437,70.5653021442495,70.3703703703704
14.44,14.48,14.44,14.36,14.33,14.18,14.32,14.4,70.3703703703704,70.5653021442495,70.3703703703704,69.9805068226121,69.8343079922027,69.103313840156,69.785575048733,70.1754385964912
14.11,14.36,14.48,14.44,14.07,14.33,14.44,14.11,68.7621832358675,69.9805068226121,70.5653021442495,70.3703703703704,68.5672514619883,69.8343079922027,70.3703703703704,68.7621832358675
14.44,14.4,14.48,14.4,13.61,13.8,14.36,14.48,70.3703703703704,70.1754385964912,70.5653021442495,70.1754385964912,66.3255360623782,67.2514619883041,69.9805068226121,70.5653021442495
14.48,14.48,14.44,14.32,13.65,14.48,14,14.48,70.5653021442495,70.5653021442495,70.3703703703704,69.785575048733,66.5204678362573,70.5653021442495,68.2261208576998,70.5653021442495
13.87,14.48,13.79,14.36,14.36,14.36,14.04,14.4,67.5925925925926,70.5653021442495,67.2027290448343,69.9805068226121,69.9805068226121,69.9805068226121,68.421052631579,70.1754385964912
13.59,14.4,14.48,14.48,14.48,14.4,14,14.48,66.2280701754386,70.1754385964912,70.5653021442495,70.5653021442495,70.5653021442495,70.1754385964912,68.2261208576998,70.5653021442495
14.36,13.87,13.9,14.48,14.48,14.48,14.48,14.4,69.9805068226121,67.5925925925926,67.738791423002,70.5653021442495,70.5653021442495,70.5653021442495,70.5653021442495,70.1754385964912
13.46,14.44,14.4,13.57,14.48,14.48,14.36,14.44,65.5945419103314,70.3703703703704,70.1754385964912,66.1306042884991,70.5653021442495,70.5653021442495,69.9805068226121,70.3703703703704
14.44,14.36,14.48,14.32,13.97,14.48,14.48,14.48,70.3703703703704,69.9805068226121,70.5653021442495,69.785575048733,68.0799220272905,70.5653021442495,70.5653021442495,70.5653021442495
14.24,14.48,14.48,14.19,14.36,14.48,14.4,14.48,69.3957115009747,70.5653021442495,70.5653021442495,69.1520467836257,69.9805068226121,70.5653021442495,70.1754385964912,70.5653021442495
14.48,14.19,14.48,14.32,14.44,14.48,14.36,14.48,70.5653021442495,69.1520467836257,70.5653021442495,69.785575048733,70.3703703703704,70.5653021442495,69.9805068226121,70.5653021442495
14.32,14.48,14.03,14.36,14.28,14.4,14.48,14.48,69.785575048733,70.5653021442495,68.3723196881091,69.9805068226121,69.5906432748538,70.1754385964912,70.5653021442495,70.5653021442495
14.4,14.48,13.74,14.4,14.4,14.36,14.48,14.48,70.1754385964912,70.5653021442495,66.9590643274854,70.1754385964912,70.1754385964912,69.9805068226121,70.5653021442495,70.5653021442495
13.69,14.04,14.36,14.36,14.44,14.15,14.11,13.8,66.7153996101365,68.421052631579,69.9805068226121,69.9805068226121,70.3703703703704,68.9571150097466,68.7621832358675,67.2514619883041
14.48,14.4,14.32,14.48,14.48,14.48,14.48,14.32,70.5653021442495,70.1754385964912,69.785575048733,70.5653021442495,70.5653021442495,70.5653021442495,70.5653021442495,69.785575048733
14.15,14.11,14.48,14.48,14.48,13.1,14.4,14.32,68.9571150097466,68.7621832358675,70.5653021442495,70.5653021442495,70.5653021442495,63.8401559454191,70.1754385964912,69.785575048733
14.4,14.48,14.48,14.48,14.48,14.44,14.48,13.86,70.1754385964912,70.5653021442495,70.5653021442495,70.5653021442495,70.5653021442495,70.3703703703704,70.5653021442495,67.5438596491228
14.48,14.4,14.4,14.4,14.48,14.48,14.4,14.26,70.5653021442495,70.1754385964912,70.1754385964912,70.1754385964912,70.5653021442495,70.5653021442495,70.1754385964912,69.4931773879142
14.48,14.33,14.15,14.4,14.48,14.48,14.32,14.19,70.5653021442495,69.8343079922027,68.9571150097466,70.1754385964912,70.5653021442495,70.5653021442495,69.785575048733,69.1520467836257
14.48,13.94,14.36,14.48,14.36,14.32,14.4,14.4,70.5653021442495,67.9337231968811,69.9805068226121,70.5653021442495,69.9805068226121,69.785575048733,70.1754385964912,70.1754385964912
14.48,14.48,14.48,14.48,14.48,14.48,13.29,14.48,70.5653021442495,70.5653021442495,70.5653021442495,70.5653021442495,70.5653021442495,70.5653021442495,64.7660818713451,70.5653021442495
14.48,14.48,14.36,14.44,14.44,14.15,14.44,14.48,70.5653021442495,70.5653021442495,69.9805068226121,70.3703703703704,70.3703703703704,68.9571150097466,70.3703703703704,70.5653021442495
13.42,14.48,14.19,14.4,14.48,14.4,14.32,14.11,65.3996101364522,70.5653021442495,69.1520467836257,70.1754385964912,70.5653021442495,70.1754385964912,69.785575048733,68.7621832358675
14.48,14.36,13.96,14.48,14.48,14.19,14.4,14.03,70.5653021442495,69.9805068226121,68.0311890838206,70.5653021442495,70.5653021442495,69.1520467836257,70.1754385964912,68.3723196881091
14.48,14.48,14.48,14.36,14.36,14.48,14.44,14.48,70.5653021442495,70.5653021442495,70.5653021442495,69.9805068226121,69.9805068226121,70.5653021442495,70.3703703703704,70.5653021442495
14.48,14.4,14.44,14.44,14.44,14.48,14.48,14.48,70.5653021442495,70.1754385964912,70.3703703703704,70.3703703703704,70.3703703703704,70.5653021442495,70.5653021442495,70.5653021442495
14.22,14.48,14.4,14.48,14.48,14.48,14.48,14.48,69.2982456140351,70.5653021442495,70.1754385964912,70.5653021442495,70.5653021442495,70.5653021442495,70.5653021442495,70.5653021442495
14.48,14.48,14.48,14.48,14.48,14.48,14.48,14.48,70.5653021442495,70.5653021442495,70.5653021442495,70.5653021442495,70.5653021442495,70.5653021442495,70.5653021442495,70.5653021442495
14.48,14.48,14.48,14.48,14.36,14.36,14.48,14.36,70.5653021442495,70.5653021442495,70.5653021442495,70.5653021442495,69.9805068226121,69.9805068226121,70.5653021442495,69.9805068226121
14.48,14.48,14.48,14.36,14.48,14,14.48,14.48,70.5653021442495,70.5653021442495,70.5653021442495,69.9805068226121,70.5653021442495,68.2261208576998,70.5653021442495,70.5653021442495
14.48,14.48,14.48,14.48,14.48,14.48,14.48,14.48,70.5653021442495,70.5653021442495,70.5653021442495,70.5653021442495,70.5653021442495,70.5653021442495,70.5653021442495,70.5653021442495
14.48,14.48,14.48,14.15,14.32,14.15,14.48,14.48,70.5653021442495,70.5653021442495,70.5653021442495,68.9571150097466,69.785575048733,68.9571150097466,70.5653021442495,70.5653021442495
14.48,14.48,14.48,14.48,14.44,14.36,14.48,14.48,70.5653021442495,70.5653021442495,70.5653021442495,70.5653021442495,70.3703703703704,69.9805068226121,70.5653021442495,70.5653021442495
14.48,14.48,14.48,14.48,14.48,14.48,14.4,14.48,70.5653021442495,70.5653021442495,70.5653021442495,70.5653021442495,70.5653021442495,70.5653021442495,70.1754385964912,70.5653021442495
14.48,14.48,14.48,14.48,14.48,14.48,14.44,14.48,70.5653021442495,70.5653021442495,70.5653021442495,70.5653021442495,70.5653021442495,70.5653021442495,70.3703703703704,70.5653021442495
14.48,14.48,14.48,14.48,14.48,14.48,14.07,14.48,70.5653021442495,70.5653021442495,70.5653021442495,70.5653021442495,70.5653021442495,70.5653021442495,68.5672514619883,70.5653021442495
14.48,14.48,14.4,14.4,14.48,14.48,14.48,14.48,70.5653021442495,70.5653021442495,70.1754385964912,70.1754385964912,70.5653021442495,70.5653021442495,70.5653021442495,70.5653021442495
14.48,14.48,14.48,14.48,14.36,14.48,14.48,14.48,70.5653021442495,70.5653021442495,70.5653021442495,70.5653021442495,69.9805068226121,70.5653021442495,70.5653021442495,70.5653021442495
14.15,14.48,14.15,14.4,14.48,14.36,14.48,14.48,68.9571150097466,70.5653021442495,68.9571150097466,70.1754385964912,70.5653021442495,69.9805068226121,70.5653021442495,70.5653021442495
14.48,14.4,14.48,14.48,14.11,14.48,14.48,14.48,70.5653021442495,70.1754385964912,70.5653021442495,70.5653021442495,68.7621832358675,70.5653021442495,70.5653021442495,70.5653021442495
14.44,14.4,14.48,14.48,14.48,14.48,14.48,14.48,70.3703703703704,70.1754385964912,70.5653021442495,70.5653021442495,70.5653021442495,70.5653021442495,70.5653021442495,70.5653021442495
14.44,14.48,14.4,14.48,14.48,14.48,14.48,14.4,70.3703703703704,70.5653021442495,70.1754385964912,70.5653021442495,70.5653021442495,70.5653021442495,70.5653021442495,70.1754385964912
14.48,14.48,14.4,14.48,14.48,14.48,14.32,14.48,70.5653021442495,70.5653021442495,70.1754385964912,70.5653021442495,70.5653021442495,70.5653021442495,69.785575048733,70.5653021442495
14.48,14.48,14.48,14.48,14.48,14.48,14.48,14.4,70.5653021442495,70.5653021442495,70.5653021442495,70.5653021442495,70.5653021442495,70.5653021442495,70.5653021442495,70.1754385964912
14.32,14.48,13.12,14.48,14.48,14.48,14.48,14.48,69.785575048733,70.5653021442495,63.9376218323587,70.5653021442495,70.5653021442495,70.5653021442495,70.5653021442495,70.5653021442495
14.48,14.4,14.48,14.36,14.48,14.48,14.48,14.48,70.5653021442495,70.1754385964912,70.5653021442495,69.9805068226121,70.5653021442495,70.5653021442495,70.5653021442495,70.5653021442495
14.48,14.4,14.32,14.48,14.48,14.48,14.48,14.48,70.5653021442495,70.1754385964912,69.785575048733,70.5653021442495,70.5653021442495,70.5653021442495,70.5653021442495,70.5653021442495
14.48,14.44,14.44,14.48,13.9,14.4,14.36,14.48,70.5653021442495,70.3703703703704,70.3703703703704,70.5653021442495,67.738791423002,70.1754385964912,69.9805068226121,70.5653021442495
14.48,14.36,14.32,14.44,14.48,14.48,14.33,14.11,70.5653021442495,69.9805068226121,69.785575048733,70.3703703703704,70.5653021442495,70.5653021442495,69.8343079922027,68.7621832358675
14.48,14.48,14.48,14.48,14.48,14.48,14.33,14.48,70.5653021442495,70.5653021442495,70.5653021442495,70.5653021442495,70.5653021442495,70.5653021442495,69.8343079922027,70.5653021442495
14.4,14.48,14.48,14.48,14.48,14.36,14.48,13.69,70.1754385964912,70.5653021442495,70.5653021442495,70.5653021442495,70.5653021442495,69.9805068226121,70.5653021442495,66.7153996101365
14.48,14.48,14.48,14.48,14.48,14.15,14.36,14.48,70.5653021442495,70.5653021442495,70.5653021442495,70.5653021442495,70.5653021442495,68.9571150097466,69.9805068226121,70.5653021442495
14.4,14.48,14.48,14.48,14.15,14.48,14.48,14.48,70.1754385964912,70.5653021442495,70.5653021442495,70.5653021442495,68.9571150097466,70.5653021442495,70.5653021442495,70.5653021442495
14.44,14.48,14.48,14.48,14.48,14.48,14.07,14.48,70.3703703703704,70.5653021442495,70.5653021442495,70.5653021442495,70.5653021442495,70.5653021442495,68.5672514619883,70.5653021442495
14.48,14.48,14.48,14.4,14.48,14.11,14.48,14.4,70.5653021442495,70.5653021442495,70.5653021442495,70.1754385964912,70.5653021442495,68.7621832358675,70.5653021442495,70.1754385964912
14.48,14.48,14.36,14.15,14.48,14.48,14.48,14.48,70.5653021442495,70.5653021442495,69.9805068226121,68.9571150097466,70.5653021442495,70.5653021442495,70.5653021442495,70.5653021442495
14.48,14.15,14.48,14.44,14.4,14.36,14.44,14.48,70.5653021442495,68.9571150097466,70.5653021442495,70.3703703703704,70.1754385964912,69.9805068226121,70.3703703703704,70.5653021442495
14.48,14.48,14.44,14.48,14.4,14.44,14.48,14.48,70.5653021442495,70.5653021442495,70.3703703703704,70.5653021442495,70.1754385964912,70.3703703703704,70.5653021442495,70.5653021442495
14.48,14.48,14.19,14.48,14.48,14.4,14.48,14.48,70.5653021442495,70.5653021442495,69.1520467836257,70.5653021442495,70.5653021442495,70.1754385964912,70.5653021442495,70.5653021442495
14.44,14.48,14.48,14.48,14.48,14.48,14.48,14.48,70.3703703703704,70.5653021442495,70.5653021442495,70.5653021442495,70.5653021442495,70.5653021442495,70.5653021442495,70.5653021442495
14.36,14.48,14.48,14.48,14.48,14.48,14.48,14.48,69.9805068226121,70.5653021442495,70.5653021442495,70.5653021442495,70.5653021442495,70.5653021442495,70.5653021442495,70.5653021442495
14.48,14.44,14.48,14.48,14.4,14.48,14.48,14.48,70.5653021442495,70.3703703703704,70.5653021442495,70.5653021442495,70.1754385964912,70.5653021442495,70.5653021442495,70.5653021442495
14.24,14.48,14.48,14.48,14.48,14.4,14.48,14.48,69.3957115009747,70.5653021442495,70.5653021442495,70.5653021442495,70.5653021442495,70.1754385964912,70.5653021442495,70.5653021442495
14.48,14.4,14.32,14.48,14.48,14.48,14.48,14.48,70.5653021442495,70.1754385964912,69.785575048733,70.5653021442495,70.5653021442495,70.5653021442495,70.5653021442495,70.5653021442495
14.48,14.48,14.48,14.48,14.48,14.48,14.48,14.48,70.5653021442495,70.5653021442495,70.5653021442495,70.5653021442495,70.5653021442495,70.5653021442495,70.5653021442495,70.5653021442495
14.48,14.48,14.48,14.48,14.4,14.4,14.48,14.48,70.5653021442495,70.5653021442495,70.5653021442495,70.5653021442495,70.1754385964912,70.1754385964912,70.5653021442495,70.5653021442495
14.4,14.48,14.48,14.48,14.4,13.83,14.48,14.48,70.1754385964912,70.5653021442495,70.5653021442495,70.5653021442495,70.1754385964912,67.3976608187135,70.5653021442495,70.5653021442495
14.48,14.48,14.48,14.48,14.48,14.48,14.32,14.4,70.5653021442495,70.5653021442495,70.5653021442495,70.5653021442495,70.5653021442495,70.5653021442495,69.785575048733,70.1754385964912
14.4,14.48,14,14.48,14.48,14.48,14.11,14.36,70.1754385964912,70.5653021442495,68.2261208576998,70.5653021442495,70.5653021442495,70.5653021442495,68.7621832358675,69.9805068226121
14.48,14.44,14.4,14.48,14.48,14.48,14.48,14.36,70.5653021442495,70.3703703703704,70.1754385964912,70.5653021442495,70.5653021442495,70.5653021442495,70.5653021442495,69.9805068226121
14.48,14.48,14.48,14.48,14.48,14.48,14.48,14.48,70.5653021442495,70.5653021442495,70.5653021442495,70.5653021442495,70.5653021442495,70.5653021442495,70.5653021442495,70.5653021442495
14.48,14.48,14.48,14.48,14.48,14.19,14.48,14.48,70.5653021442495,70.5653021442495,70.5653021442495,70.5653021442495,70.5653021442495,69.1520467836257,70.5653021442495,70.5653021442495
14.4,14.48,14.48,14.48,14.4,14.36,14.44,14.4,70.1754385964912,70.5653021442495,70.5653021442495,70.5653021442495,70.1754385964912,69.9805068226121,70.3703703703704,70.1754385964912
14.48,14.48,14.48,14.48,14.44,14.28,14.26,14.44,70.5653021442495,70.5653021442495,70.5653021442495,70.5653021442495,70.3703703703704,69.5906432748538,69.4931773879142,70.3703703703704
14.48,14.48,14.48,14.48,14.4,14.48,14.19,14.48,70.5653021442495,70.5653021442495,70.5653021442495,70.5653021442495,70.1754385964912,70.5653021442495,69.1520467836257,70.5653021442495
14.48,14.48,14.48,14.48,14.48,14.48,14.4,14.48,70.5653021442495,70.5653021442495,70.5653021442495,70.5653021442495,70.5653021442495,70.5653021442495,70.1754385964912,70.5653021442495
14.48,14.11,14.48,14.48,14.48,14.48,14.04,14.32,70.5653021442495,68.7621832358675,70.5653021442495,70.5653021442495,70.5653021442495,70.5653021442495,68.421052631579,69.785575048733
14.48,14.48,14.48,14.48,14.48,14.48,14.4,14.48,70.5653021442495,70.5653021442495,70.5653021442495,70.5653021442495,70.5653021442495,70.5653021442495,70.1754385964912,70.5653021442495
14.48,14.04,14.48,14.48,14.4,14.36,14.48,14.48,70.5653021442495,68.421052631579,70.5653021442495,70.5653021442495,70.1754385964912,69.9805068226121,70.5653021442495,70.5653021442495
14.48,14.44,14.19,14.48,14.48,14.48,14.48,14.48,70.5653021442495,70.3703703703704,69.1520467836257,70.5653021442495,70.5653021442495,70.5653021442495,70.5653021442495,70.5653021442495
14.4,14.48,14.19,14.48,14.36,14.48,14.48,14.48,70.1754385964912,70.5653021442495,69.1520467836257,70.5653021442495,69.9805068226121,70.5653021442495,70.5653021442495,70.5653021442495
14.48,14.48,14.36,14.44,14.48,14,14.48,14.48,70.5653021442495,70.5653021442495,69.9805068226121,70.3703703703704,70.5653021442495,68.2261208576998,70.5653021442495,70.5653021442495
14.48,14.4,14.48,14.4,14.48,14.48,14.48,14.48,70.5653021442495,70.1754385964912,70.5653021442495,70.1754385964912,70.5653021442495,70.5653021442495,70.5653021442495,70.5653021442495
14.48,14.36,14.32,14.48,14.48,14.48,14.48,14.48,70.5653021442495,69.9805068226121,69.785575048733,70.5653021442495,70.5653021442495,70.5653021442495,70.5653021442495,70.5653021442495
14.48,14.36,14.11,14.48,14.48,14.48,14.48,14.48,70.5653021442495,69.9805068226121,68.7621832358675,70.5653021442495,70.5653021442495,70.5653021442495,70.5653021442495,70.5653021442495
14.48,14.48,14.48,14.48,14.4,14.48,14.48,14.48,70.5653021442495,70.5653021442495,70.5653021442495,70.5653021442495,70.1754385964912,70.5653021442495,70.5653021442495,70.5653021442495
14.36,14.48,14.48,14.48,14.48,14.48,14.32,14.48,69.9805068226121,70.5653021442495,70.5653021442495,70.5653021442495,70.5653021442495,70.5653021442495,69.785575048733,70.5653021442495
14.48,14.48,14.48,14.48,14.44,14.4,14.48,14.32,70.5653021442495,70.5653021442495,70.5653021442495,70.5653021442495,70.3703703703704,70.1754385964912,70.5653021442495,69.785575048733
14.572,14.572,14.572,14.572,14.572,14.532,14.572,14.572,71.3334638731153,71.3334638731153,71.3334638731153,71.3334638731153,71.3334638731153,71.1376542001175,71.3334638731153,71.3334638731153
14.5785714286,14.5785714286,14.5785714286,14.5385714286,14.5785714286,14.5785714286,14.5785714286,14.5785714286,71.3885974119222,71.3885974119222,71.3885974119222,71.1927247291657,71.3885974119222,71.3885974119222,71.3885974119222,71.3885974119222
14.5971428571,14.6771428571,14.6771428571,14.5971428571,14.6771428571,14.3471428571,14.6771428571,14.5571428571,71.8262336563226,72.2198790942523,72.2198790942523,71.8262336563226,72.2198790942523,70.5960916627922,72.2198790942523,71.6294109373578
14.7757142857,14.7757142857,14.7757142857,14.7757142857,14.7757142857,14.7757142857,14.2957142857,14.6557142857,73.0592639682326,73.0592639682326,73.0592639682326,73.0592639682326,73.0592639682326,73.0592639682326,70.6858797766683,72.4659179203416
14.8742857143,14.8742857143,14.7542857143,14.8742857143,14.8742857143,14.8342857143,14.8742857143,14.7942857143,73.9068710960916,73.9068710960916,73.3106189666193,73.9068710960916,73.9068710960916,73.7081203862676,73.9068710960916,73.5093696764434
14.8928571429,14.9728571429,14.9728571429,14.8928571429,14.9728571429,14.9728571429,14.9728571429,14.9728571429,74.363364006365,74.7628218849592,74.7628218849592,74.363364006365,74.7628218849592,74.7628218849592,74.7628218849592,74.7628218849592
15.0714285714,15.0714285714,15.0714285714,15.0714285714,15.0714285714,15.0714285714,14.9914285714,15.0714285714,75.6272401431174,75.6272401431174,75.6272401431174,75.6272401431174,75.6272401431174,75.6272401431174,75.2258064513617,75.6272401431174
