"abs_error_sp_15min","abs_error_sp_30min","abs_error_sp_45min","abs_error_sp_60min","abs_error_sp_75min","abs_error_sp_90min","abs_error_sp_105min","abs_error_sp_120min","rel_error_sp_15min","rel_error_sp_30min","rel_error_sp_45min","rel_error_sp_60min","rel_error_sp_75min","rel_error_sp_90min","rel_error_sp_105min","rel_error_sp_120min"
-3.6971428571,-3.6971428571,-3.6971428571,-3.6971428571,-3.6971428571,-3.6971428571,-3.6971428571,-3.6971428571,-5.38180003321331,-5.38180003321331,-5.38180003321331,-5.38180003321331,-5.38180003321331,-5.38180003321331,-5.38180003321331,-5.38180003321331
-3.756,-3.756,-3.756,-3.756,-3.756,-3.756,-3.756,-3.756,-5.46279597416953,-5.46279597416953,-5.46279597416953,-5.46279597416953,-5.46279597416953,-5.46279597416953,-5.46279597416953,-5.46279597416953
-3.80866666670001,-3.80866666670001,-3.80866666670001,-3.80866666670001,-3.80866666670001,-3.80866666670001,-3.80866666670001,-3.80866666670001,-5.53515545526943,-5.53515545526943,-5.53515545526943,-5.53515545526943,-5.53515545526943,-5.53515545526943,-5.53515545526943,-5.53515545526943
-3.8246666667,-3.8246666667,-3.8246666667,-3.8246666667,-3.8246666667,-3.8246666667,-3.8246666667,-3.8246666667,-5.5571161502632,-5.5571161502632,-5.5571161502632,-5.5571161502632,-5.5571161502632,-5.5571161502632,-5.5571161502632,-5.5571161502632
-3.8406666667,-3.8406666667,-3.8406666667,-3.8406666667,-3.8406666667,-3.8406666667,-3.8406666667,-3.8406666667,-5.57906663701418,-5.57906663701418,-5.57906663701418,-5.57906663701418,-5.57906663701418,-5.57906663701418,-5.57906663701418,-5.57906663701418
-3.8346666667,-3.8346666667,-3.8346666667,-3.8346666667,-3.8346666667,-3.8346666667,-3.8346666667,-3.8346666667,-5.57083640030916,-5.57083640030916,-5.57083640030916,-5.57083640030916,-5.57083640030916,-5.57083640030916,-5.57083640030916,-5.57083640030916
-3.81933333329999,-3.81933333329999,-3.81933333329999,-3.81933333329999,-3.81933333329999,-3.81933333329999,-3.81933333329999,-3.81933333329999,-5.54979705310791,-5.54979705310791,-5.54979705310791,-5.54979705310791,-5.54979705310791,-5.54979705310791,-5.54979705310791,-5.54979705310791
-3.824,-3.824,-3.824,-3.824,-3.824,-3.824,-3.824,-3.824,-5.55620132511914,-5.55620132511914,-5.55620132511914,-5.55620132511914,-5.55620132511914,-5.55620132511914,-5.55620132511914,-5.55620132511914
-3.8426666667,-3.8426666667,-3.8426666667,-3.8426666667,-3.8426666667,-3.8426666667,-3.8426666667,-3.8426666667,-5.58180973044547,-5.58180973044547,-5.58180973044547,-5.58180973044547,-5.58180973044547,-5.58180973044547,-5.58180973044547,-5.58180973044547
-3.834,-3.834,-3.834,-3.834,-3.834,-3.834,-3.834,-3.834,-5.5699218409507,-5.5699218409507,-5.5699218409507,-5.5699218409507,-5.5699218409507,-5.5699218409507,-5.5699218409507,-5.5699218409507
