"abs_error_vol_15min","abs_error_vol_30min","abs_error_vol_45min","abs_error_vol_60min","abs_error_vol_75min","abs_error_vol_90min","abs_error_vol_105min","abs_error_vol_120min","rel_error_vol_15min","rel_error_vol_30min","rel_error_vol_45min","rel_error_vol_60min","rel_error_vol_75min","rel_error_vol_90min","rel_error_vol_105min","rel_error_vol_120min"
4,5,8,11,7,1,4,5,66.6666666666667,83.3333333333333,133.333333333333,183.333333333333,116.666666666667,16.6666666666667,66.6666666666667,83.3333333333333
6.93333333333,4.93333333333,5.93333333333,7.93333333333,6.93333333333,2.93333333333,7.93333333333,12.93333333333,136.842105263002,97.3684210525017,117.105263157752,156.578947368252,136.842105263002,57.8947368420014,156.578947368252,255.263157894503
6.73333333333,12.73333333333,2.73333333333,4.73333333333,3.73333333333,9.73333333333,10.73333333333,12.73333333333,157.812499999799,298.437499999689,64.0624999998718,110.937499999835,87.4999999998535,228.124999999744,251.562499999725,298.437499999689
3.73333333333,14.73333333333,8.73333333333,5.73333333333,8.73333333333,8.73333333333,3.73333333333,4.73333333333,87.4999999998535,345.312499999652,204.687499999762,134.374999999817,204.687499999762,204.687499999762,87.4999999998535,110.937499999835
10,11,3,3,6,8,4,9,250,275,75,75,150,200,100,225
8.86666666667,6.86666666667,5.86666666667,6.86666666667,1.86666666667,3.86666666667,8.86666666667,5.86666666667,214.516129032512,166.129032258279,141.935483871163,166.129032258279,45.1612903226977,93.5483870969303,214.516129032512,141.935483871163
7.86666666667,9.86666666667,10.86666666667,3.86666666667,4.86666666667,9.86666666667,11.86666666667,11.86666666667,190.322580645395,238.709677419628,262.903225806744,93.5483870969303,117.741935484047,238.709677419628,287.09677419386,287.09677419386
12.73333333333,3.73333333333,7.73333333333,10.73333333333,10.73333333333,10.73333333333,10.73333333333,9.73333333333,298.437499999689,87.4999999998535,181.24999999978,251.562499999725,251.562499999725,251.562499999725,251.562499999725,228.124999999744
16.6,5.6,6.6,1.6,6.6,7.6,8.6,12.6,377.272727272727,127.272727272727,150,36.3636363636364,150,172.727272727273,195.454545454545,286.363636363636
2.73333333333,8.73333333333,7.73333333333,5.73333333333,10.73333333333,9.73333333333,7.73333333333,7.73333333333,64.0624999998718,204.687499999762,181.24999999978,134.374999999817,251.562499999725,228.124999999744,181.24999999978,181.24999999978
5.26666666667,18.26666666667,5.26666666667,9.26666666667,5.26666666667,13.26666666667,12.26666666667,10.26666666667,141.071428571644,489.28571428624,141.071428571644,248.214285714597,141.071428571644,355.357142857549,328.571428571811,275.000000000335
9.13333333333,9.13333333333,13.13333333333,4.13333333333,6.13333333333,3.13333333333,2.13333333333,6.13333333333,236.206896551434,236.206896551434,339.655172413414,106.89655172396,158.620689654949,81.0344827584646,55.1724137929697,158.620689654949
6.13333333333,6.13333333333,12.13333333333,3.13333333333,7.13333333333,4.13333333333,4.13333333333,16.13333333333,158.620689654949,158.620689654949,313.793103447919,81.0344827584646,184.482758620444,106.89655172396,106.89655172396,417.241379309899
8.86666666667,14.86666666667,8.86666666667,4.86666666667,7.86666666667,10.86666666667,2.86666666667,6.86666666667,214.516129032512,359.677419355209,214.516129032512,117.741935484047,190.322580645395,262.903225806744,69.354838709814,166.129032258279
9.86666666667,4.86666666667,2.86666666667,9.86666666667,4.86666666667,2.86666666667,2.86666666667,6.86666666667,238.709677419628,117.741935484047,69.354838709814,238.709677419628,117.741935484047,69.354838709814,69.354838709814,166.129032258279
8.46666666667,5.46666666667,4.46666666667,7.46666666667,6.46666666667,3.46666666667,10.46666666667,10.46666666667,186.764705882564,120.58823529428,98.5294117648519,164.705882353136,142.647058823708,76.4705882354239,230.88235294142,230.88235294142
4.2,5.2,6.2,10.2,5.2,2.2,12.2,3.2,87.5,108.333333333333,129.166666666667,212.5,108.333333333333,45.8333333333333,254.166666666667,66.6666666666667
3.2,0.2,1.2,-0.8,4.2,4.2,7.2,2.2,66.6666666666667,4.16666666666667,25,-16.6666666666667,87.5,87.5,150,45.8333333333333
1.6,8.6,3.6,8.6,-0.4,4.6,1.6,-0.4,36.3636363636364,195.454545454545,81.8181818181818,195.454545454545,-9.0909090909091,104.545454545455,36.3636363636364,-9.0909090909091
2,3,1,5,4,4,3,6,50,75,25,125,100,100,75,150
3.4,2.4,3.4,2.4,4.4,2.4,6.4,1.4,94.4444444444444,66.6666666666667,94.4444444444444,66.6666666666667,122.222222222222,66.6666666666667,177.777777777778,38.8888888888889
12.66666666667,4.66666666667,4.66666666667,3.66666666667,4.66666666667,4.66666666667,3.66666666667,3.66666666667,380.00000000048,140.00000000024,140.00000000024,110.00000000021,140.00000000024,140.00000000024,110.00000000021,110.00000000021
10.8,0.8,5.8,6.8,1.8,7.8,3.8,2.8,337.5,25,181.25,212.5,56.25,243.75,118.75,87.5
4.93333333333,2.93333333333,5.93333333333,3.93333333333,6.93333333333,4.93333333333,4.93333333333,7.93333333333,160.869565217108,95.6521739128308,193.478260869246,128.260869564969,226.086956521385,160.869565217108,160.869565217108,258.695652173523
6.2,4.2,8.2,4.2,2.2,4.2,4.2,1.2,221.428571428571,150,292.857142857143,150,78.5714285714286,150,150,42.8571428571429
5.2,5.2,-1.8,9.2,1.2,6.2,9.2,6.2,185.714285714286,185.714285714286,-64.2857142857143,328.571428571429,42.8571428571429,221.428571428571,328.571428571429,221.428571428571
5.46666666667,4.46666666667,3.46666666667,3.46666666667,0.46666666667,2.46666666667,2.46666666667,6.46666666667,215.789473684626,176.315789474048,136.84210526347,136.84210526347,18.4210526317348,97.3684210528913,97.3684210528913,255.263157895204
7.33333333333,2.33333333333,4.33333333333,8.33333333333,-0.66666666667,4.33333333333,2.33333333333,3.33333333333,274.999999999531,87.4999999997656,162.499999999672,312.499999999484,-25.0000000000937,162.499999999672,87.4999999997656,124.999999999719
5.06666666667,3.06666666667,4.06666666667,5.06666666667,2.06666666667,4.06666666667,4.06666666667,4.06666666667,172.727272727583,104.545454545687,138.636363636635,172.727272727583,70.4545454547392,138.636363636635,138.636363636635,138.636363636635
4.33333333333,2.33333333333,4.33333333333,1.33333333333,6.33333333333,6.33333333333,0.33333333333,5.33333333333,162.499999999672,87.4999999997656,162.499999999672,49.9999999998125,237.499999999578,237.499999999578,12.4999999998594,199.999999999625
2.73333333333,5.73333333333,2.73333333333,6.73333333333,5.73333333333,2.73333333333,7.73333333333,4.73333333333,120.588235293793,252.941176470069,120.588235293793,297.058823528828,252.941176470069,120.588235293793,341.176470587586,208.823529411311
4,0,6,2,10,11,6,6,200,0,300,100,500,550,300,300
1.33333333333,9.33333333333,3.33333333333,3.33333333333,7.33333333333,4.33333333333,4.33333333333,2.33333333333,49.9999999998125,349.999999999438,124.999999999719,124.999999999719,274.999999999531,162.499999999672,162.499999999672,87.4999999997656
5.6,3.6,4.6,5.6,4.6,4.6,3.6,5.6,233.333333333333,150,191.666666666667,233.333333333333,191.666666666667,191.666666666667,150,233.333333333333
