"abs_error_sp_15min","abs_error_sp_30min","abs_error_sp_45min","abs_error_sp_60min","abs_error_sp_75min","abs_error_sp_90min","abs_error_sp_105min","abs_error_sp_120min","rel_error_sp_15min","rel_error_sp_30min","rel_error_sp_45min","rel_error_sp_60min","rel_error_sp_75min","rel_error_sp_90min","rel_error_sp_105min","rel_error_sp_120min"
-3.5171428571,-3.5171428571,-3.5171428571,-3.5171428571,-3.5171428571,-3.5171428571,-3.5171428571,-3.5171428571,-5.13323047406601,-5.13323047406601,-5.13323047406601,-5.13323047406601,-5.13323047406601,-5.13323047406601,-5.13323047406601,-5.13323047406601
-3.2926666667,-3.2926666667,-3.2926666667,-3.2926666667,-3.2926666667,-3.2926666667,-3.2926666667,-3.2926666667,-4.82140590990501,-4.82140590990501,-4.82140590990501,-4.82140590990501,-4.82140590990501,-4.82140590990501,-4.82140590990501,-4.82140590990501
-3.1933333333,-3.1933333333,-3.1933333333,-3.1933333333,-3.1933333333,-3.1933333333,-3.1933333333,-3.1933333333,-4.68276468858378,-4.68276468858378,-4.68276468858378,-4.68276468858378,-4.68276468858378,-4.68276468858378,-4.68276468858378,-4.68276468858378
-3.074,-3.074,-3.074,-3.074,-3.074,-3.074,-3.074,-3.074,-4.51567411934071,-4.51567411934071,-4.51567411934071,-4.51567411934071,-4.51567411934071,-4.51567411934071,-4.51567411934071,-4.51567411934071
-2.93600000000001,-2.93600000000001,-2.93600000000001,-2.93600000000001,-2.93600000000001,-2.93600000000001,-2.93600000000001,-2.93600000000001,-4.32171455487519,-4.32171455487519,-4.32171455487519,-4.32171455487519,-4.32171455487519,-4.32171455487519,-4.32171455487519,-4.32171455487519
-2.91266666670001,-2.91266666670001,-2.91266666670001,-2.91266666670001,-2.91266666670001,-2.91266666670001,-2.91266666670001,-2.91266666670001,-4.28884155145124,-4.28884155145124,-4.28884155145124,-4.28884155145124,-4.28884155145124,-4.28884155145124,-4.28884155145124,-4.28884155145124
-2.89266666669999,-2.89266666669999,-2.89266666669999,-2.89266666669999,-2.89266666669999,-2.89266666669999,-2.89266666669999,-2.89266666669999,-4.26064670710422,-4.26064670710422,-4.26064670710422,-4.26064670710422,-4.26064670710422,-4.26064670710422,-4.26064670710422,-4.26064670710422
-2.7373333333,-2.7373333333,-2.7373333333,-2.7373333333,-2.7373333333,-2.7373333333,-2.7373333333,-2.7373333333,-4.04109993499599,-4.04109993499599,-4.04109993499599,-4.04109993499599,-4.04109993499599,-4.04109993499599,-4.04109993499599,-4.04109993499599
-2.7493333333,-2.7493333333,-2.7493333333,-2.7493333333,-2.7493333333,-2.7493333333,-2.7493333333,-2.7493333333,-4.05809651258761,-4.05809651258761,-4.05809651258761,-4.05809651258761,-4.05809651258761,-4.05809651258761,-4.05809651258761,-4.05809651258761
-2.80800000000001,-2.80800000000001,-2.80800000000001,-2.80800000000001,-2.80800000000001,-2.80800000000001,-2.80800000000001,-2.80800000000001,-4.14110429447854,-4.14110429447854,-4.14110429447854,-4.14110429447854,-4.14110429447854,-4.14110429447854,-4.14110429447854,-4.14110429447854
-2.8066666667,-2.8066666667,-2.8066666667,-2.8066666667,-2.8066666667,-2.8066666667,-2.8066666667,-2.8066666667,-4.139219349177,-4.139219349177,-4.139219349177,-4.139219349177,-4.139219349177,-4.139219349177,-4.139219349177,-4.139219349177
-2.86199999999999,-2.86199999999999,-2.86199999999999,-2.86199999999999,-2.86199999999999,-2.86199999999999,-2.86199999999999,-2.86199999999999,-4.21738233473814,-4.21738233473814,-4.21738233473814,-4.21738233473814,-4.21738233473814,-4.21738233473814,-4.21738233473814,-4.21738233473814
-2.86933333330001,-2.86933333330001,-2.86933333330001,-2.86933333330001,-2.86933333330001,-2.86933333330001,-2.86933333330001,-2.86933333330001,-4.22773171972822,-4.22773171972822,-4.22773171972822,-4.22773171972822,-4.22773171972822,-4.22773171972822,-4.22773171972822,-4.22773171972822
-2.8786666667,-2.8786666667,-2.8786666667,-2.8786666667,-2.8786666667,-2.8786666667,-2.8786666667,-2.8786666667,-4.24090043022636,-4.24090043022636,-4.24090043022636,-4.24090043022636,-4.24090043022636,-4.24090043022636,-4.24090043022636,-4.24090043022636
-2.9513333333,-2.9513333333,-2.9513333333,-2.9513333333,-2.9513333333,-2.9513333333,-2.9513333333,-2.9513333333,-4.34330452181676,-4.34330452181676,-4.34330452181676,-4.34330452181676,-4.34330452181676,-4.34330452181676,-4.34330452181676,-4.34330452181676
-3.092,-3.092,-3.092,-3.092,-3.092,-3.092,-3.092,-3.092,-4.54091523233272,-4.54091523233272,-4.54091523233272,-4.54091523233272,-4.54091523233272,-4.54091523233272,-4.54091523233272,-4.54091523233272
-3.1586666667,-3.1586666667,-3.1586666667,-3.1586666667,-3.1586666667,-3.1586666667,-3.1586666667,-3.1586666667,-4.63428470827646,-4.63428470827646,-4.63428470827646,-4.63428470827646,-4.63428470827646,-4.63428470827646,-4.63428470827646,-4.63428470827646
-3.2806666667,-3.2806666667,-3.2806666667,-3.2806666667,-3.2806666667,-3.2806666667,-3.2806666667,-3.2806666667,-4.80467872804171,-4.80467872804171,-4.80467872804171,-4.80467872804171,-4.80467872804171,-4.80467872804171,-4.80467872804171,-4.80467872804171
-3.38800000000001,-3.38800000000001,-3.38800000000001,-3.38800000000001,-3.38800000000001,-3.38800000000001,-3.38800000000001,-3.38800000000001,-4.95408551207815,-4.95408551207815,-4.95408551207815,-4.95408551207815,-4.95408551207815,-4.95408551207815,-4.95408551207815,-4.95408551207815
-3.4706666667,-3.4706666667,-3.4706666667,-3.4706666667,-3.4706666667,-3.4706666667,-3.4706666667,-3.4706666667,-5.06883726369196,-5.06883726369196,-5.06883726369196,-5.06883726369196,-5.06883726369196,-5.06883726369196,-5.06883726369196,-5.06883726369196
-3.4566666667,-3.4566666667,-3.4566666667,-3.4566666667,-3.4566666667,-3.4566666667,-3.4566666667,-3.4566666667,-5.04942299269365,-5.04942299269365,-5.04942299269365,-5.04942299269365,-5.04942299269365,-5.04942299269365,-5.04942299269365,-5.04942299269365
-3.524,-3.524,-3.524,-3.524,-3.524,-3.524,-3.524,-3.524,-5.14272371723776,-5.14272371723776,-5.14272371723776,-5.14272371723776,-5.14272371723776,-5.14272371723776,-5.14272371723776,-5.14272371723776
-3.688,-3.688,-3.688,-3.688,-3.688,-3.688,-3.688,-3.688,-5.3692056836711,-5.3692056836711,-5.3692056836711,-5.3692056836711,-5.3692056836711,-5.3692056836711,-5.3692056836711,-5.3692056836711
-3.5866666667,-3.5866666667,-3.5866666667,-3.5866666667,-3.5866666667,-3.5866666667,-3.5866666667,-3.5866666667,-5.22939346816425,-5.22939346816425,-5.22939346816425,-5.22939346816425,-5.22939346816425,-5.22939346816425,-5.22939346816425,-5.22939346816425
-3.47266666669999,-3.47266666669999,-3.47266666669999,-3.47266666669999,-3.47266666669999,-3.47266666669999,-3.47266666669999,-3.47266666669999,-5.07161008290165,-5.07161008290165,-5.07161008290165,-5.07161008290165,-5.07161008290165,-5.07161008290165,-5.07161008290165,-5.07161008290165
-3.5006666667,-3.5006666667,-3.5006666667,-3.5006666667,-3.5006666667,-3.5006666667,-3.5006666667,-3.5006666667,-5.11041255077561,-5.11041255077561,-5.11041255077561,-5.11041255077561,-5.11041255077561,-5.11041255077561,-5.11041255077561,-5.11041255077561
-3.59466666669999,-3.59466666669999,-3.59466666669999,-3.59466666669999,-3.59466666669999,-3.59466666669999,-3.59466666669999,-3.59466666669999,-5.24044629324668,-5.24044629324668,-5.24044629324668,-5.24044629324668,-5.24044629324668,-5.24044629324668,-5.24044629324668,-5.24044629324668
-3.688,-3.688,-3.688,-3.688,-3.688,-3.688,-3.688,-3.688,-5.3692056836711,-5.3692056836711,-5.3692056836711,-5.3692056836711,-5.3692056836711,-5.3692056836711,-5.3692056836711,-5.3692056836711
-3.7173333333,-3.7173333333,-3.7173333333,-3.7173333333,-3.7173333333,-3.7173333333,-3.7173333333,-3.7173333333,-5.40960068294531,-5.40960068294531,-5.40960068294531,-5.40960068294531,-5.40960068294531,-5.40960068294531,-5.40960068294531,-5.40960068294531
-3.7146666667,-3.7146666667,-3.7146666667,-3.7146666667,-3.7146666667,-3.7146666667,-3.7146666667,-3.7146666667,-5.40592983550071,-5.40592983550071,-5.40592983550071,-5.40592983550071,-5.40592983550071,-5.40592983550071,-5.40592983550071,-5.40592983550071
