"abs_error_sp_15min","abs_error_sp_30min","abs_error_sp_45min","abs_error_sp_60min","abs_error_sp_75min","abs_error_sp_90min","abs_error_sp_105min","abs_error_sp_120min","rel_error_sp_15min","rel_error_sp_30min","rel_error_sp_45min","rel_error_sp_60min","rel_error_sp_75min","rel_error_sp_90min","rel_error_sp_105min","rel_error_sp_120min"
-5.1514285714,-5.1514285714,-5.1514285714,-5.1514285714,-5.1514285714,-5.1514285714,-5.1514285714,-5.1514285714,-7.34329817126516,-7.34329817126516,-7.34329817126516,-7.34329817126516,-7.34329817126516,-7.34329817126516,-7.34329817126516,-7.34329817126516
-5.07599999999999,-5.07599999999999,-5.07599999999999,-5.07599999999999,-5.07599999999999,-5.07599999999999,-5.07599999999999,-5.07599999999999,-7.24356413037273,-7.24356413037273,-7.24356413037273,-7.24356413037273,-7.24356413037273,-7.24356413037273,-7.24356413037273,-7.24356413037273
-5.0506666667,-5.0506666667,-5.0506666667,-5.0506666667,-5.0506666667,-5.0506666667,-5.0506666667,-5.0506666667,-7.21001941456316,-7.21001941456316,-7.21001941456316,-7.21001941456316,-7.21001941456316,-7.21001941456316,-7.21001941456316,-7.21001941456316
-5.02800000000001,-5.02800000000001,-5.02800000000001,-5.02800000000001,-5.02800000000001,-5.02800000000001,-5.02800000000001,-5.02800000000001,-7.17998514879763,-7.17998514879763,-7.17998514879763,-7.17998514879763,-7.17998514879763,-7.17998514879763,-7.17998514879763,-7.17998514879763
-5.024,-5.024,-5.024,-5.024,-5.024,-5.024,-5.024,-5.024,-7.17468296584028,-7.17468296584028,-7.17468296584028,-7.17468296584028,-7.17468296584028,-7.17468296584028,-7.17468296584028,-7.17468296584028
-5.0206666667,-5.0206666667,-5.0206666667,-5.0206666667,-5.0206666667,-5.0206666667,-5.0206666667,-5.0206666667,-7.17026401733432,-7.17026401733432,-7.17026401733432,-7.17026401733432,-7.17026401733432,-7.17026401733432,-7.17026401733432,-7.17026401733432
-5.044,-5.044,-5.044,-5.044,-5.044,-5.044,-5.044,-5.044,-7.20118782479584,-7.20118782479584,-7.20118782479584,-7.20118782479584,-7.20118782479584,-7.20118782479584,-7.20118782479584,-7.20118782479584
-5.048,-5.048,-5.048,-5.048,-5.048,-5.048,-5.048,-5.048,-7.20648698035633,-7.20648698035633,-7.20648698035633,-7.20648698035633,-7.20648698035633,-7.20648698035633,-7.20648698035633,-7.20648698035633
-5.0833333333,-5.0833333333,-5.0833333333,-5.0833333333,-5.0833333333,-5.0833333333,-5.0833333333,-5.0833333333,-7.25326991672165,-7.25326991672165,-7.25326991672165,-7.25326991672165,-7.25326991672165,-7.25326991672165,-7.25326991672165,-7.25326991672165
-5.08,-5.08,-5.08,-5.08,-5.08,-5.08,-5.08,-5.08,-7.24885844748858,-7.24885844748858,-7.24885844748858,-7.24885844748858,-7.24885844748858,-7.24885844748858,-7.24885844748858,-7.24885844748858
-5.05800000000001,-5.05800000000001,-5.05800000000001,-5.05800000000001,-5.05800000000001,-5.05800000000001,-5.05800000000001,-5.05800000000001,-7.21973222187331,-7.21973222187331,-7.21973222187331,-7.21973222187331,-7.21973222187331,-7.21973222187331,-7.21973222187331,-7.21973222187331
-4.992,-4.992,-4.992,-4.992,-4.992,-4.992,-4.992,-4.992,-7.13224368499258,-7.13224368499258,-7.13224368499258,-7.13224368499258,-7.13224368499258,-7.13224368499258,-7.13224368499258,-7.13224368499258
-4.99133333330001,-4.99133333330001,-4.99133333330001,-4.99133333330001,-4.99133333330001,-4.99133333330001,-4.99133333330001,-4.99133333330001,-7.13135912060881,-7.13135912060881,-7.13135912060881,-7.13135912060881,-7.13135912060881,-7.13135912060881,-7.13135912060881,-7.13135912060881
-5.018,-5.018,-5.018,-5.018,-5.018,-5.018,-5.018,-5.018,-7.1667285555143,-7.1667285555143,-7.1667285555143,-7.1667285555143,-7.1667285555143,-7.1667285555143,-7.1667285555143,-7.1667285555143
-5.042,-5.042,-5.042,-5.042,-5.042,-5.042,-5.042,-5.042,-7.19853802004512,-7.19853802004512,-7.19853802004512,-7.19853802004512,-7.19853802004512,-7.19853802004512,-7.19853802004512,-7.19853802004512
-5.06333333329999,-5.06333333329999,-5.06333333329999,-5.06333333329999,-5.06333333329999,-5.06333333329999,-5.06333333329999,-5.06333333329999,-7.22679480465636,-7.22679480465636,-7.22679480465636,-7.22679480465636,-7.22679480465636,-7.22679480465636,-7.22679480465636,-7.22679480465636
-5.16133333330001,-5.16133333330001,-5.16133333330001,-5.16133333330001,-5.16133333330001,-5.16133333330001,-5.16133333330001,-5.16133333330001,-7.35637863206105,-7.35637863206105,-7.35637863206105,-7.35637863206105,-7.35637863206105,-7.35637863206105,-7.35637863206105,-7.35637863206105
-5.2273333333,-5.2273333333,-5.2273333333,-5.2273333333,-5.2273333333,-5.2273333333,-5.2273333333,-5.2273333333,-7.44344557195557,-7.44344557195557,-7.44344557195557,-7.44344557195557,-7.44344557195557,-7.44344557195557,-7.44344557195557,-7.44344557195557
-5.2433333333,-5.2433333333,-5.2433333333,-5.2433333333,-5.2433333333,-5.2433333333,-5.2433333333,-5.2433333333,-7.46452806904924,-7.46452806904924,-7.46452806904924,-7.46452806904924,-7.46452806904924,-7.46452806904924,-7.46452806904924,-7.46452806904924
-5.2706666667,-5.2706666667,-5.2706666667,-5.2706666667,-5.2706666667,-5.2706666667,-5.2706666667,-5.2706666667,-7.50052179197222,-7.50052179197222,-7.50052179197222,-7.50052179197222,-7.50052179197222,-7.50052179197222,-7.50052179197222,-7.50052179197222
-5.3493333333,-5.3493333333,-5.3493333333,-5.3493333333,-5.3493333333,-5.3493333333,-5.3493333333,-5.3493333333,-7.60395739353493,-7.60395739353493,-7.60395739353493,-7.60395739353493,-7.60395739353493,-7.60395739353493,-7.60395739353493,-7.60395739353493
-5.36933333330001,-5.36933333330001,-5.36933333330001,-5.36933333330001,-5.36933333330001,-5.36933333330001,-5.36933333330001,-5.36933333330001,-7.63021770842775,-7.63021770842775,-7.63021770842775,-7.63021770842775,-7.63021770842775,-7.63021770842775,-7.63021770842775,-7.63021770842775
-5.3846666667,-5.3846666667,-5.3846666667,-5.3846666667,-5.3846666667,-5.3846666667,-5.3846666667,-5.3846666667,-7.65034050981386,-7.65034050981386,-7.65034050981386,-7.65034050981386,-7.65034050981386,-7.65034050981386,-7.65034050981386,-7.65034050981386
-5.39933333330001,-5.39933333330001,-5.39933333330001,-5.39933333330001,-5.39933333330001,-5.39933333330001,-5.39933333330001,-5.39933333330001,-7.66958020431429,-7.66958020431429,-7.66958020431429,-7.66958020431429,-7.66958020431429,-7.66958020431429,-7.66958020431429,-7.66958020431429
-5.4346666667,-5.4346666667,-5.4346666667,-5.4346666667,-5.4346666667,-5.4346666667,-5.4346666667,-5.4346666667,-7.71589747477202,-7.71589747477202,-7.71589747477202,-7.71589747477202,-7.71589747477202,-7.71589747477202,-7.71589747477202,-7.71589747477202
-5.51533333330001,-5.51533333330001,-5.51533333330001,-5.51533333330001,-5.51533333330001,-5.51533333330001,-5.51533333330001,-5.51533333330001,-7.82146672586947,-7.82146672586947,-7.82146672586947,-7.82146672586947,-7.82146672586947,-7.82146672586947,-7.82146672586947,-7.82146672586947
-5.5353333333,-5.5353333333,-5.5353333333,-5.5353333333,-5.5353333333,-5.5353333333,-5.5353333333,-5.5353333333,-7.84760356507276,-7.84760356507276,-7.84760356507276,-7.84760356507276,-7.84760356507276,-7.84760356507276,-7.84760356507276,-7.84760356507276
-5.5553333333,-5.5553333333,-5.5553333333,-5.5553333333,-5.5553333333,-5.5553333333,-5.5553333333,-5.5553333333,-7.87372558649375,-7.87372558649375,-7.87372558649375,-7.87372558649375,-7.87372558649375,-7.87372558649375,-7.87372558649375,-7.87372558649375
-5.61866666669999,-5.61866666669999,-5.61866666669999,-5.61866666669999,-5.61866666669999,-5.61866666669999,-5.61866666669999,-5.61866666669999,-7.95634770792049,-7.95634770792049,-7.95634770792049,-7.95634770792049,-7.95634770792049,-7.95634770792049,-7.95634770792049,-7.95634770792049
-5.68600000000001,-5.68600000000001,-5.68600000000001,-5.68600000000001,-5.68600000000001,-5.68600000000001,-5.68600000000001,-5.68600000000001,-8.04402569108452,-8.04402569108452,-8.04402569108452,-8.04402569108452,-8.04402569108452,-8.04402569108452,-8.04402569108452,-8.04402569108452
-5.738,-5.738,-5.738,-5.738,-5.738,-5.738,-5.738,-5.738,-8.11162317283497,-8.11162317283497,-8.11162317283497,-8.11162317283497,-8.11162317283497,-8.11162317283497,-8.11162317283497,-8.11162317283497
-5.77200000000001,-5.77200000000001,-5.77200000000001,-5.77200000000001,-5.77200000000001,-5.77200000000001,-5.77200000000001,-5.77200000000001,-8.15576781778105,-8.15576781778105,-8.15576781778105,-8.15576781778105,-8.15576781778105,-8.15576781778105,-8.15576781778105,-8.15576781778105
-5.7946666667,-5.7946666667,-5.7946666667,-5.7946666667,-5.7946666667,-5.7946666667,-5.7946666667,-5.7946666667,-8.18517402445184,-8.18517402445184,-8.18517402445184,-8.18517402445184,-8.18517402445184,-8.18517402445184,-8.18517402445184,-8.18517402445184
-5.8273333333,-5.8273333333,-5.8273333333,-5.8273333333,-5.8273333333,-5.8273333333,-5.8273333333,-5.8273333333,-8.22752044874777,-8.22752044874777,-8.22752044874777,-8.22752044874777,-8.22752044874777,-8.22752044874777,-8.22752044874777,-8.22752044874777
-5.82599999999999,-5.82599999999999,-5.82599999999999,-5.82599999999999,-5.82599999999999,-5.82599999999999,-5.82599999999999,-5.82599999999999,-8.22579278795922,-8.22579278795922,-8.22579278795922,-8.22579278795922,-8.22579278795922,-8.22579278795922,-8.22579278795922,-8.22579278795922
-5.7766666667,-5.7766666667,-5.7766666667,-5.7766666667,-5.7766666667,-5.7766666667,-5.7766666667,-5.7766666667,-8.16182357655151,-8.16182357655151,-8.16182357655151,-8.16182357655151,-8.16182357655151,-8.16182357655151,-8.16182357655151,-8.16182357655151
-5.7506666667,-5.7506666667,-5.7506666667,-5.7506666667,-5.7506666667,-5.7506666667,-5.7506666667,-5.7506666667,-8.12807417602278,-8.12807417602278,-8.12807417602278,-8.12807417602278,-8.12807417602278,-8.12807417602278,-8.12807417602278,-8.12807417602278
-5.7486666667,-5.7486666667,-5.7486666667,-5.7486666667,-5.7486666667,-5.7486666667,-5.7486666667,-5.7486666667,-8.12547704083558,-8.12547704083558,-8.12547704083558,-8.12547704083558,-8.12547704083558,-8.12547704083558,-8.12547704083558,-8.12547704083558
-5.72,-5.72,-5.72,-5.72,-5.72,-5.72,-5.72,-5.72,-8.08823529411765,-8.08823529411765,-8.08823529411765,-8.08823529411765,-8.08823529411765,-8.08823529411765,-8.08823529411765,-8.08823529411765
-5.69266666670001,-5.69266666670001,-5.69266666670001,-5.69266666670001,-5.69266666670001,-5.69266666670001,-5.69266666670001,-5.69266666670001,-8.05269759243861,-8.05269759243861,-8.05269759243861,-8.05269759243861,-8.05269759243861,-8.05269759243861,-8.05269759243861,-8.05269759243861
-5.614,-5.614,-5.614,-5.614,-5.614,-5.614,-5.614,-5.614,-7.95026482000737,-7.95026482000737,-7.95026482000737,-7.95026482000737,-7.95026482000737,-7.95026482000737,-7.95026482000737,-7.95026482000737
-5.556,-5.556,-5.556,-5.556,-5.556,-5.556,-5.556,-5.556,-7.87459606553659,-7.87459606553659,-7.87459606553659,-7.87459606553659,-7.87459606553659,-7.87459606553659,-7.87459606553659,-7.87459606553659
-5.4833333333,-5.4833333333,-5.4833333333,-5.4833333333,-5.4833333333,-5.4833333333,-5.4833333333,-5.4833333333,-7.77961693067286,-7.77961693067286,-7.77961693067286,-7.77961693067286,-7.77961693067286,-7.77961693067286,-7.77961693067286,-7.77961693067286
-5.3973333333,-5.3973333333,-5.3973333333,-5.3973333333,-5.3973333333,-5.3973333333,-5.3973333333,-5.3973333333,-7.66695708166392,-7.66695708166392,-7.66695708166392,-7.66695708166392,-7.66695708166392,-7.66695708166392,-7.66695708166392,-7.66695708166392
-5.30266666670001,-5.30266666670001,-5.30266666670001,-5.30266666670001,-5.30266666670001,-5.30266666670001,-5.30266666670001,-5.30266666670001,-7.54262522051912,-7.54262522051912,-7.54262522051912,-7.54262522051912,-7.54262522051912,-7.54262522051912,-7.54262522051912,-7.54262522051912
-5.2493333333,-5.2493333333,-5.2493333333,-5.2493333333,-5.2493333333,-5.2493333333,-5.2493333333,-5.2493333333,-7.47243152955543,-7.47243152955543,-7.47243152955543,-7.47243152955543,-7.47243152955543,-7.47243152955543,-7.47243152955543,-7.47243152955543
-5.1906666667,-5.1906666667,-5.1906666667,-5.1906666667,-5.1906666667,-5.1906666667,-5.1906666667,-5.1906666667,-7.39509526437161,-7.39509526437161,-7.39509526437161,-7.39509526437161,-7.39509526437161,-7.39509526437161,-7.39509526437161,-7.39509526437161
-5.126,-5.126,-5.126,-5.126,-5.126,-5.126,-5.126,-5.126,-7.30969968342698,-7.30969968342698,-7.30969968342698,-7.30969968342698,-7.30969968342698,-7.30969968342698,-7.30969968342698,-7.30969968342698
-5.0386666667,-5.0386666667,-5.0386666667,-5.0386666667,-5.0386666667,-5.0386666667,-5.0386666667,-5.0386666667,-7.19412134254069,-7.19412134254069,-7.19412134254069,-7.19412134254069,-7.19412134254069,-7.19412134254069,-7.19412134254069,-7.19412134254069
-4.9493333333,-4.9493333333,-4.9493333333,-4.9493333333,-4.9493333333,-4.9493333333,-4.9493333333,-4.9493333333,-7.07559757534362,-7.07559757534362,-7.07559757534362,-7.07559757534362,-7.07559757534362,-7.07559757534362,-7.07559757534362,-7.07559757534362
