"abs_error_vol_15min","abs_error_vol_30min","abs_error_vol_45min","abs_error_vol_60min","abs_error_vol_75min","abs_error_vol_90min","abs_error_vol_105min","abs_error_vol_120min","rel_error_vol_15min","rel_error_vol_30min","rel_error_vol_45min","rel_error_vol_60min","rel_error_vol_75min","rel_error_vol_90min","rel_error_vol_105min","rel_error_vol_120min"
2.142857142857,1.142857142857,0.142857142857,0.142857142857,2.142857142857,5.142857142857,1.142857142857,4.142857142857,249.999999999942,133.333333333294,16.6666666666472,16.6666666666472,249.999999999942,599.999999999883,133.333333333294,483.333333333236
1.2,0.2,2.2,3.2,1.2,-0.8,3.2,0.2,150,25,275,400,150,-100,400,25
-0.06666666667,-0.06666666667,2.93333333333,-1.06666666667,-0.06666666667,-1.06666666667,3.93333333333,-0.06666666667,-6.25000000029297,-6.25000000029297,274.999999998828,-100,-6.25000000029297,-100,368.749999998535,-6.25000000029297
-0.06666666667,1.93333333333,5.93333333333,1.93333333333,-0.06666666667,1.93333333333,2.93333333333,1.93333333333,-6.25000000029297,181.249999999121,556.249999997949,181.249999999121,-6.25000000029297,181.249999999121,274.999999998828,181.249999999121
2.66666666667,2.66666666667,-0.33333333333,-1.33333333333,-0.33333333333,2.66666666667,2.66666666667,0.66666666667,200.00000000075,200.00000000075,-24.9999999998125,-100,-24.9999999998125,200.00000000075,200.00000000075,50.000000000375
1.66666666667,0.66666666667,0.66666666667,-0.33333333333,0.66666666667,2.66666666667,3.66666666667,3.66666666667,125.000000000563,50.000000000375,50.000000000375,-24.9999999998125,50.000000000375,200.00000000075,275.000000000938,275.000000000938
-0.6,-0.6,-0.6,0.4,0.4,4.4,-1.6,0.4,-37.5,-37.5,-37.5,25,25,275,-100,25
-0.33333333333,1.66666666667,-0.33333333333,-1.33333333333,-1.33333333333,1.66666666667,-0.33333333333,1.66666666667,-24.9999999998125,125.000000000563,-24.9999999998125,-100,-100,125.000000000563,-24.9999999998125,125.000000000563
0.93333333333,0.93333333333,2.93333333333,-1.06666666667,1.93333333333,1.93333333333,-0.06666666667,1.93333333333,87.4999999994141,87.4999999994141,274.999999998828,-100,181.249999999121,181.249999999121,-6.25000000029297,181.249999999121
1.93333333333,0.93333333333,0.93333333333,-1.06666666667,0.93333333333,-0.06666666667,-1.06666666667,0.93333333333,181.249999999121,87.4999999994141,87.4999999994141,-100,87.4999999994141,-6.25000000029297,-100,87.4999999994141
1.2,0.2,1.2,2.2,-0.8,1.2,2.2,3.2,150,25,150,275,-100,150,275,400
1.2,-0.8,4.2,-0.8,2.2,-0.8,-0.8,1.2,150,-100,525,-100,275,-100,-100,150
0.2,2.2,2.2,1.2,2.2,-0.8,2.2,2.2,25,275,275,150,275,-100,275,275
-0.33333333333,2.66666666667,1.66666666667,-0.33333333333,0.66666666667,3.66666666667,0.66666666667,5.66666666667,-24.9999999998125,200.00000000075,125.000000000563,-24.9999999998125,50.000000000375,275.000000000938,50.000000000375,425.000000001313
2.66666666667,1.66666666667,-1.33333333333,0.66666666667,3.66666666667,3.66666666667,2.66666666667,0.66666666667,200.00000000075,125.000000000563,-100,50.000000000375,275.000000000938,275.000000000938,200.00000000075,50.000000000375
1.66666666667,0.66666666667,0.66666666667,0.66666666667,0.66666666667,-0.33333333333,-0.33333333333,0.66666666667,125.000000000563,50.000000000375,50.000000000375,50.000000000375,50.000000000375,-24.9999999998125,-24.9999999998125,50.000000000375
1.66666666667,-0.33333333333,-1.33333333333,-1.33333333333,1.66666666667,0.66666666667,-1.33333333333,0.66666666667,125.000000000563,-24.9999999998125,-100,-100,125.000000000563,50.000000000375,-100,50.000000000375
-0.06666666667,-0.06666666667,-1.06666666667,-1.06666666667,1.93333333333,1.93333333333,-0.06666666667,-0.06666666667,-6.25000000029297,-6.25000000029297,-100,-100,181.249999999121,181.249999999121,-6.25000000029297,-6.25000000029297
-0.06666666667,-0.06666666667,-1.06666666667,0.93333333333,-0.06666666667,-1.06666666667,1.93333333333,0.93333333333,-6.25000000029297,-6.25000000029297,-100,87.4999999994141,-6.25000000029297,-100,181.249999999121,87.4999999994141
0.2,1.2,-0.8,-0.8,-0.8,2.2,1.2,0.2,25,150,-100,-100,-100,275,150,25
0.2,2.2,0.2,0.2,-0.8,1.2,1.2,0.2,25,275,25,25,-100,150,150,25
2.466666666667,-0.533333333333,0.466666666667,0.466666666667,5.466666666667,-0.533333333333,0.466666666667,2.466666666667,462.500000000352,-100,87.5000000001172,87.5000000001172,1025.0000000007,-100,87.5000000001172,462.500000000352
1.466666666667,0.466666666667,-0.533333333333,1.466666666667,0.466666666667,0.466666666667,-0.533333333333,-0.533333333333,275.000000000234,87.5000000001172,-100,275.000000000234,87.5000000001172,87.5000000001172,-100,-100
-0.533333333333,3.466666666667,2.466666666667,0.466666666667,-0.533333333333,0.466666666667,0.466666666667,0.466666666667,-100,650.000000000469,462.500000000352,87.5000000001172,-100,87.5000000001172,87.5000000001172,87.5000000001172
-0.533333333333,-0.533333333333,0.466666666667,-0.533333333333,1.466666666667,0.466666666667,1.466666666667,0.466666666667,-100,-100,87.5000000001172,-100,275.000000000234,87.5000000001172,275.000000000234,87.5000000001172
0.466666666667,0.466666666667,1.466666666667,1.466666666667,3.466666666667,3.466666666667,1.466666666667,-0.533333333333,87.5000000001172,87.5000000001172,275.000000000234,275.000000000234,650.000000000469,650.000000000469,275.000000000234,-100
-0.8,0.2,3.2,0.2,0.2,0.2,1.2,2.2,-100,25,400,25,25,25,150,275
1.2,2.2,-0.8,0.2,1.2,-0.8,-0.8,-0.8,150,275,-100,25,150,-100,-100,-100
-0.533333333333,1.466666666667,2.466666666667,2.466666666667,0.466666666667,0.466666666667,0.466666666667,-0.533333333333,-100,275.000000000234,462.500000000352,462.500000000352,87.5000000001172,87.5000000001172,87.5000000001172,-100
0.466666666667,0.466666666667,2.466666666667,1.466666666667,1.466666666667,3.466666666667,3.466666666667,0.466666666667,87.5000000001172,87.5000000001172,462.500000000352,275.000000000234,275.000000000234,650.000000000469,650.000000000469,87.5000000001172
1.466666666667,0.466666666667,2.466666666667,1.466666666667,3.466666666667,-0.533333333333,0.466666666667,-0.533333333333,275.000000000234,87.5000000001172,462.500000000352,275.000000000234,650.000000000469,-100,87.5000000001172,-100
-0.533333333333,1.466666666667,1.466666666667,2.466666666667,-0.533333333333,2.466666666667,1.466666666667,1.466666666667,-100,275.000000000234,275.000000000234,462.500000000352,-100,462.500000000352,275.000000000234,275.000000000234
