"abs_error_sp_15min","abs_error_sp_30min","abs_error_sp_45min","abs_error_sp_60min","abs_error_sp_75min","abs_error_sp_90min","abs_error_sp_105min","abs_error_sp_120min","rel_error_sp_15min","rel_error_sp_30min","rel_error_sp_45min","rel_error_sp_60min","rel_error_sp_75min","rel_error_sp_90min","rel_error_sp_105min","rel_error_sp_120min"
-0.715000000000003,-0.715000000000003,-0.715000000000003,-0.715000000000003,-0.715000000000003,-0.715000000000003,-0.715000000000003,-0.715000000000003,-1.08803165182988,-1.08803165182988,-1.08803165182988,-1.08803165182988,-1.08803165182988,-1.08803165182988,-1.08803165182988,-1.08803165182988
-0.677333333299998,-0.677333333299998,-0.677333333299998,-0.677333333299998,-0.677333333299998,-0.677333333299998,-0.677333333299998,-0.677333333299998,-1.0313045596152,-1.0313045596152,-1.0313045596152,-1.0313045596152,-1.0313045596152,-1.0313045596152,-1.0313045596152,-1.0313045596152
-0.736000000000004,-0.736000000000004,-0.736000000000004,-0.736000000000004,-0.736000000000004,-0.736000000000004,-0.736000000000004,-0.736000000000004,-1.11963003529269,-1.11963003529269,-1.11963003529269,-1.11963003529269,-1.11963003529269,-1.11963003529269,-1.11963003529269,-1.11963003529269
-0.7686666667,-0.7686666667,-0.7686666667,-0.7686666667,-0.7686666667,-0.7686666667,-0.7686666667,-0.7686666667,-1.16874296782603,-1.16874296782603,-1.16874296782603,-1.16874296782603,-1.16874296782603,-1.16874296782603,-1.16874296782603,-1.16874296782603
-0.841999999999999,-0.841999999999999,-0.841999999999999,-0.841999999999999,-0.841999999999999,-0.841999999999999,-0.841999999999999,-0.841999999999999,-1.27881899091765,-1.27881899091765,-1.27881899091765,-1.27881899091765,-1.27881899091765,-1.27881899091765,-1.27881899091765,-1.27881899091765
-0.913333333300002,-0.913333333300002,-0.913333333300002,-0.913333333300002,-0.913333333300002,-0.913333333300002,-0.913333333300002,-0.913333333300002,-1.38565793461181,-1.38565793461181,-1.38565793461181,-1.38565793461181,-1.38565793461181,-1.38565793461181,-1.38565793461181,-1.38565793461181
-1.0746666667,-1.0746666667,-1.0746666667,-1.0746666667,-1.0746666667,-1.0746666667,-1.0746666667,-1.0746666667,-1.62644281222171,-1.62644281222171,-1.62644281222171,-1.62644281222171,-1.62644281222171,-1.62644281222171,-1.62644281222171,-1.62644281222171
-1.2186666667,-1.2186666667,-1.2186666667,-1.2186666667,-1.2186666667,-1.2186666667,-1.2186666667,-1.2186666667,-1.84036726809065,-1.84036726809065,-1.84036726809065,-1.84036726809065,-1.84036726809065,-1.84036726809065,-1.84036726809065,-1.84036726809065
-1.3733333333,-1.3733333333,-1.3733333333,-1.3733333333,-1.3733333333,-1.3733333333,-1.3733333333,-1.3733333333,-2.06910405780537,-2.06910405780537,-2.06910405780537,-2.06910405780537,-2.06910405780537,-2.06910405780537,-2.06910405780537,-2.06910405780537
-1.5233333333,-1.5233333333,-1.5233333333,-1.5233333333,-1.5233333333,-1.5233333333,-1.5233333333,-1.5233333333,-2.28992333512166,-2.28992333512166,-2.28992333512166,-2.28992333512166,-2.28992333512166,-2.28992333512166,-2.28992333512166,-2.28992333512166
-1.836,-1.836,-1.836,-1.836,-1.836,-1.836,-1.836,-1.836,-2.74702256269076,-2.74702256269076,-2.74702256269076,-2.74702256269076,-2.74702256269076,-2.74702256269076,-2.74702256269076,-2.74702256269076
-2.158,-2.158,-2.158,-2.158,-2.158,-2.158,-2.158,-2.158,-3.21331784746419,-3.21331784746419,-3.21331784746419,-3.21331784746419,-3.21331784746419,-3.21331784746419,-3.21331784746419,-3.21331784746419
-2.54666666670001,-2.54666666670001,-2.54666666670001,-2.54666666670001,-2.54666666670001,-2.54666666670001,-2.54666666670001,-2.54666666670001,-3.77023292543242,-3.77023292543242,-3.77023292543242,-3.77023292543242,-3.77023292543242,-3.77023292543242,-3.77023292543242,-3.77023292543242
-2.916,-2.916,-2.916,-2.916,-2.916,-2.916,-2.916,-2.916,-4.29353907768419,-4.29353907768419,-4.29353907768419,-4.29353907768419,-4.29353907768419,-4.29353907768419,-4.29353907768419,-4.29353907768419
-3.28933333329999,-3.28933333329999,-3.28933333329999,-3.28933333329999,-3.28933333329999,-3.28933333329999,-3.28933333329999,-3.28933333329999,-4.81676006008981,-4.81676006008981,-4.81676006008981,-4.81676006008981,-4.81676006008981,-4.81676006008981,-4.81676006008981,-4.81676006008981
-3.7373333333,-3.7373333333,-3.7373333333,-3.7373333333,-3.7373333333,-3.7373333333,-3.7373333333,-3.7373333333,-5.43712296079056,-5.43712296079056,-5.43712296079056,-5.43712296079056,-5.43712296079056,-5.43712296079056,-5.43712296079056,-5.43712296079056
-4.0806666667,-4.0806666667,-4.0806666667,-4.0806666667,-4.0806666667,-4.0806666667,-4.0806666667,-4.0806666667,-5.90710377244675,-5.90710377244675,-5.90710377244675,-5.90710377244675,-5.90710377244675,-5.90710377244675,-5.90710377244675,-5.90710377244675
-4.4333333333,-4.4333333333,-4.4333333333,-4.4333333333,-4.4333333333,-4.4333333333,-4.4333333333,-4.4333333333,-6.38502160341161,-6.38502160341161,-6.38502160341161,-6.38502160341161,-6.38502160341161,-6.38502160341161,-6.38502160341161,-6.38502160341161
-4.77133333330001,-4.77133333330001,-4.77133333330001,-4.77133333330001,-4.77133333330001,-4.77133333330001,-4.77133333330001,-4.77133333330001,-6.83852967307818,-6.83852967307818,-6.83852967307818,-6.83852967307818,-6.83852967307818,-6.83852967307818,-6.83852967307818,-6.83852967307818
-5.1146666667,-5.1146666667,-5.1146666667,-5.1146666667,-5.1146666667,-5.1146666667,-5.1146666667,-5.1146666667,-7.29471722516103,-7.29471722516103,-7.29471722516103,-7.29471722516103,-7.29471722516103,-7.29471722516103,-7.29471722516103,-7.29471722516103
-5.45,-5.45,-5.45,-5.45,-5.45,-5.45,-5.45,-5.45,-7.73598296664301,-7.73598296664301,-7.73598296664301,-7.73598296664301,-7.73598296664301,-7.73598296664301,-7.73598296664301,-7.73598296664301
