"abs_error_sp_15min","abs_error_sp_30min","abs_error_sp_45min","abs_error_sp_60min","abs_error_sp_75min","abs_error_sp_90min","abs_error_sp_105min","abs_error_sp_120min","rel_error_sp_15min","rel_error_sp_30min","rel_error_sp_45min","rel_error_sp_60min","rel_error_sp_75min","rel_error_sp_90min","rel_error_sp_105min","rel_error_sp_120min"
-1.2778571429,-1.2778571429,-1.2778571429,-1.2778571429,-1.2778571429,-1.2778571429,-1.2778571429,-1.2778571429,-1.92803026227123,-1.92803026227123,-1.92803026227123,-1.92803026227123,-1.92803026227123,-1.92803026227123,-1.92803026227123,-1.92803026227123
-1.41800000000001,-1.41800000000001,-1.41800000000001,-1.41800000000001,-1.41800000000001,-1.41800000000001,-1.41800000000001,-1.41800000000001,-2.13496341353249,-2.13496341353249,-2.13496341353249,-2.13496341353249,-2.13496341353249,-2.13496341353249,-2.13496341353249,-2.13496341353249
-1.46666666669999,-1.46666666669999,-1.46666666669999,-1.46666666669999,-1.46666666669999,-1.46666666669999,-1.46666666669999,-1.46666666669999,-2.20661985962777,-2.20661985962777,-2.20661985962777,-2.20661985962777,-2.20661985962777,-2.20661985962777,-2.20661985962777,-2.20661985962777
-1.5073333333,-1.5073333333,-1.5073333333,-1.5073333333,-1.5073333333,-1.5073333333,-1.5073333333,-1.5073333333,-2.26641673595005,-2.26641673595005,-2.26641673595005,-2.26641673595005,-2.26641673595005,-2.26641673595005,-2.26641673595005,-2.26641673595005
-1.5293333333,-1.5293333333,-1.5293333333,-1.5293333333,-1.5293333333,-1.5293333333,-1.5293333333,-1.5293333333,-2.29873539486457,-2.29873539486457,-2.29873539486457,-2.29873539486457,-2.29873539486457,-2.29873539486457,-2.29873539486457,-2.29873539486457
-1.5386666667,-1.5386666667,-1.5386666667,-1.5386666667,-1.5386666667,-1.5386666667,-1.5386666667,-1.5386666667,-2.31243988462732,-2.31243988462732,-2.31243988462732,-2.31243988462732,-2.31243988462732,-2.31243988462732,-2.31243988462732,-2.31243988462732
-1.566,-1.566,-1.566,-1.566,-1.566,-1.566,-1.566,-1.566,-2.35255235405463,-2.35255235405463,-2.35255235405463,-2.35255235405463,-2.35255235405463,-2.35255235405463,-2.35255235405463,-2.35255235405463
-1.6033333333,-1.6033333333,-1.6033333333,-1.6033333333,-1.6033333333,-1.6033333333,-1.6033333333,-1.6033333333,-2.40728692252761,-2.40728692252761,-2.40728692252761,-2.40728692252761,-2.40728692252761,-2.40728692252761,-2.40728692252761,-2.40728692252761
-1.678,-1.678,-1.678,-1.678,-1.678,-1.678,-1.678,-1.678,-2.51657218272893,-2.51657218272893,-2.51657218272893,-2.51657218272893,-2.51657218272893,-2.51657218272893,-2.51657218272893,-2.51657218272893
-1.7066666667,-1.7066666667,-1.7066666667,-1.7066666667,-1.7066666667,-1.7066666667,-1.7066666667,-1.7066666667,-2.55846492109607,-2.55846492109607,-2.55846492109607,-2.55846492109607,-2.55846492109607,-2.55846492109607,-2.55846492109607,-2.55846492109607
-1.77733333330001,-1.77733333330001,-1.77733333330001,-1.77733333330001,-1.77733333330001,-1.77733333330001,-1.77733333330001,-1.77733333330001,-2.66158177420616,-2.66158177420616,-2.66158177420616,-2.66158177420616,-2.66158177420616,-2.66158177420616,-2.66158177420616,-2.66158177420616
-1.7973333333,-1.7973333333,-1.7973333333,-1.7973333333,-1.7973333333,-1.7973333333,-1.7973333333,-1.7973333333,-2.69072617664512,-2.69072617664512,-2.69072617664512,-2.69072617664512,-2.69072617664512,-2.69072617664512,-2.69072617664512,-2.69072617664512
-1.81933333329999,-1.81933333329999,-1.81933333329999,-1.81933333329999,-1.81933333329999,-1.81933333329999,-1.81933333329999,-1.81933333329999,-2.72276486840271,-2.72276486840271,-2.72276486840271,-2.72276486840271,-2.72276486840271,-2.72276486840271,-2.72276486840271,-2.72276486840271
-1.7073333333,-1.7073333333,-1.7073333333,-1.7073333333,-1.7073333333,-1.7073333333,-1.7073333333,-1.7073333333,-2.55943874231846,-2.55943874231846,-2.55943874231846,-2.55943874231846,-2.55943874231846,-2.55943874231846,-2.55943874231846,-2.55943874231846
-1.58866666669999,-1.58866666669999,-1.58866666669999,-1.58866666669999,-1.58866666669999,-1.58866666669999,-1.58866666669999,-1.58866666669999,-2.38579137595867,-2.38579137595867,-2.38579137595867,-2.38579137595867,-2.38579137595867,-2.38579137595867,-2.38579137595867,-2.38579137595867
-1.4373333333,-1.4373333333,-1.4373333333,-1.4373333333,-1.4373333333,-1.4373333333,-1.4373333333,-1.4373333333,-2.16344224126102,-2.16344224126102,-2.16344224126102,-2.16344224126102,-2.16344224126102,-2.16344224126102,-2.16344224126102,-2.16344224126102
-1.34,-1.34,-1.34,-1.34,-1.34,-1.34,-1.34,-1.34,-2.01989749773893,-2.01989749773893,-2.01989749773893,-2.01989749773893,-2.01989749773893,-2.01989749773893,-2.01989749773893,-2.01989749773893
-1.3173333333,-1.3173333333,-1.3173333333,-1.3173333333,-1.3173333333,-1.3173333333,-1.3173333333,-1.3173333333,-1.98640878196851,-1.98640878196851,-1.98640878196851,-1.98640878196851,-1.98640878196851,-1.98640878196851,-1.98640878196851,-1.98640878196851
-1.28333333330001,-1.28333333330001,-1.28333333330001,-1.28333333330001,-1.28333333330001,-1.28333333330001,-1.28333333330001,-1.28333333330001,-1.93613276334018,-1.93613276334018,-1.93613276334018,-1.93613276334018,-1.93613276334018,-1.93613276334018,-1.93613276334018,-1.93613276334018
-1.29000000000001,-1.29000000000001,-1.29000000000001,-1.29000000000001,-1.29000000000001,-1.29000000000001,-1.29000000000001,-1.29000000000001,-1.94599487102128,-1.94599487102128,-1.94599487102128,-1.94599487102128,-1.94599487102128,-1.94599487102128,-1.94599487102128,-1.94599487102128
-1.2933333333,-1.2933333333,-1.2933333333,-1.2933333333,-1.2933333333,-1.2933333333,-1.2933333333,-1.2933333333,-1.95092518096437,-1.95092518096437,-1.95092518096437,-1.95092518096437,-1.95092518096437,-1.95092518096437,-1.95092518096437,-1.95092518096437
-1.33133333329999,-1.33133333329999,-1.33133333329999,-1.33133333329999,-1.33133333329999,-1.33133333329999,-1.33133333329999,-1.33133333329999,-2.00709569127812,-2.00709569127812,-2.00709569127812,-2.00709569127812,-2.00709569127812,-2.00709569127812,-2.00709569127812,-2.00709569127812
-1.3593333333,-1.3593333333,-1.3593333333,-1.3593333333,-1.3593333333,-1.3593333333,-1.3593333333,-1.3593333333,-2.04844332367316,-2.04844332367316,-2.04844332367316,-2.04844332367316,-2.04844332367316,-2.04844332367316,-2.04844332367316,-2.04844332367316
-1.36799999999999,-1.36799999999999,-1.36799999999999,-1.36799999999999,-1.36799999999999,-1.36799999999999,-1.36799999999999,-1.36799999999999,-2.06123432979749,-2.06123432979749,-2.06123432979749,-2.06123432979749,-2.06123432979749,-2.06123432979749,-2.06123432979749,-2.06123432979749
-1.36933333330001,-1.36933333330001,-1.36933333330001,-1.36933333330001,-1.36933333330001,-1.36933333330001,-1.36933333330001,-1.36933333330001,-2.06320188033734,-2.06320188033734,-2.06320188033734,-2.06320188033734,-2.06320188033734,-2.06320188033734,-2.06320188033734,-2.06320188033734
-1.32533333329999,-1.32533333329999,-1.32533333329999,-1.32533333329999,-1.32533333329999,-1.32533333329999,-1.32533333329999,-1.32533333329999,-1.99823094237596,-1.99823094237596,-1.99823094237596,-1.99823094237596,-1.99823094237596,-1.99823094237596,-1.99823094237596,-1.99823094237596
-1.31,-1.31,-1.31,-1.31,-1.31,-1.31,-1.31,-1.31,-1.97556929573217,-1.97556929573217,-1.97556929573217,-1.97556929573217,-1.97556929573217,-1.97556929573217,-1.97556929573217,-1.97556929573217
-1.2853333333,-1.2853333333,-1.2853333333,-1.2853333333,-1.2853333333,-1.2853333333,-1.2853333333,-1.2853333333,-1.93909160392543,-1.93909160392543,-1.93909160392543,-1.93909160392543,-1.93909160392543,-1.93909160392543,-1.93909160392543,-1.93909160392543
-1.324,-1.324,-1.324,-1.324,-1.324,-1.324,-1.324,-1.324,-1.99626078041131,-1.99626078041131,-1.99626078041131,-1.99626078041131,-1.99626078041131,-1.99626078041131,-1.99626078041131,-1.99626078041131
-1.346,-1.346,-1.346,-1.346,-1.346,-1.346,-1.346,-1.346,-2.02875832755555,-2.02875832755555,-2.02875832755555,-2.02875832755555,-2.02875832755555,-2.02875832755555,-2.02875832755555,-2.02875832755555
-1.4013333333,-1.4013333333,-1.4013333333,-1.4013333333,-1.4013333333,-1.4013333333,-1.4013333333,-1.4013333333,-2.11039938952135,-2.11039938952135,-2.11039938952135,-2.11039938952135,-2.11039938952135,-2.11039938952135,-2.11039938952135,-2.11039938952135
-1.45333333329999,-1.45333333329999,-1.45333333329999,-1.45333333329999,-1.45333333329999,-1.45333333329999,-1.45333333329999,-1.45333333329999,-2.18699839481449,-2.18699839481449,-2.18699839481449,-2.18699839481449,-2.18699839481449,-2.18699839481449,-2.18699839481449,-2.18699839481449
-1.426,-1.426,-1.426,-1.426,-1.426,-1.426,-1.426,-1.426,-2.14674976665764,-2.14674976665764,-2.14674976665764,-2.14674976665764,-2.14674976665764,-2.14674976665764,-2.14674976665764,-2.14674976665764
-1.37466666669999,-1.37466666669999,-1.37466666669999,-1.37466666669999,-1.37466666669999,-1.37466666669999,-1.37466666669999,-1.37466666669999,-2.07107129230927,-2.07107129230927,-2.07107129230927,-2.07107129230927,-2.07107129230927,-2.07107129230927,-2.07107129230927,-2.07107129230927
-1.31,-1.31,-1.31,-1.31,-1.31,-1.31,-1.31,-1.31,-1.97556929573217,-1.97556929573217,-1.97556929573217,-1.97556929573217,-1.97556929573217,-1.97556929573217,-1.97556929573217,-1.97556929573217
-1.25333333330001,-1.25333333330001,-1.25333333330001,-1.25333333330001,-1.25333333330001,-1.25333333330001,-1.25333333330001,-1.25333333330001,-1.89172871800257,-1.89172871800257,-1.89172871800257,-1.89172871800257,-1.89172871800257,-1.89172871800257,-1.89172871800257,-1.89172871800257
-1.1406666667,-1.1406666667,-1.1406666667,-1.1406666667,-1.1406666667,-1.1406666667,-1.1406666667,-1.1406666667,-1.72460715046632,-1.72460715046632,-1.72460715046632,-1.72460715046632,-1.72460715046632,-1.72460715046632,-1.72460715046632,-1.72460715046632
-1.0433333333,-1.0433333333,-1.0433333333,-1.0433333333,-1.0433333333,-1.0433333333,-1.0433333333,-1.0433333333,-1.57977085746811,-1.57977085746811,-1.57977085746811,-1.57977085746811,-1.57977085746811,-1.57977085746811,-1.57977085746811,-1.57977085746811
-0.951333333299999,-0.951333333299999,-0.951333333299999,-0.951333333299999,-0.951333333299999,-0.951333333299999,-0.951333333299999,-0.951333333299999,-1.44247778660095,-1.44247778660095,-1.44247778660095,-1.44247778660095,-1.44247778660095,-1.44247778660095,-1.44247778660095,-1.44247778660095
-0.892666666699995,-0.892666666699995,-0.892666666699995,-0.892666666699995,-0.892666666699995,-0.892666666699995,-0.892666666699995,-0.892666666699995,-1.35472839673541,-1.35472839673541,-1.35472839673541,-1.35472839673541,-1.35472839673541,-1.35472839673541,-1.35472839673541,-1.35472839673541
-0.848666666699998,-0.848666666699998,-0.848666666699998,-0.848666666699998,-0.848666666699998,-0.848666666699998,-0.848666666699998,-0.848666666699998,-1.28881374469678,-1.28881374469678,-1.28881374469678,-1.28881374469678,-1.28881374469678,-1.28881374469678,-1.28881374469678,-1.28881374469678
-0.778666666700005,-0.778666666700005,-0.778666666700005,-0.778666666700005,-0.778666666700005,-0.778666666700005,-0.778666666700005,-0.778666666700005,-1.18376778697188,-1.18376778697188,-1.18376778697188,-1.18376778697188,-1.18376778697188,-1.18376778697188,-1.18376778697188,-1.18376778697188
