"abs_error_sp_15min","abs_error_sp_30min","abs_error_sp_45min","abs_error_sp_60min","abs_error_sp_75min","abs_error_sp_90min","abs_error_sp_105min","abs_error_sp_120min","rel_error_sp_15min","rel_error_sp_30min","rel_error_sp_45min","rel_error_sp_60min","rel_error_sp_75min","rel_error_sp_90min","rel_error_sp_105min","rel_error_sp_120min"
-3.8271428571,-4.2471428571,-7.7771428571,2.1528571429,-12.4071428571,-7.0971428571,-2.47714285710001,-5.5971428571,-7.99868629257576,-8.87648165280107,-16.2541426565995,4.49944764587032,-25.9307915086071,-14.8329501686157,-5.17720120613727,-11.6979667392396
-11.04,-9.95999999999999,-9.68,-12.95,-11.99,1.34,1.34,-9.27,-22.6880394574599,-20.4685573366214,-19.8931360460337,-26.6132346896835,-24.6403616933826,2.75380189066996,2.75380189066996,-19.0505548705302
-6.8333333333,-2.2133333333,-8.7533333333,-15.2733333333,-6.56333333329999,-0.7133333333,-15.6733333333,0.916666666700003,-13.9219015279551,-4.50933786071613,-17.8336162987557,-31.1171477079328,-13.3718166383113,-1.45331069602815,-31.932088285183,1.86757215626613
-8.5606666667,-10.0606666667,-1.0806666667,-10.6106666667,-13.1906666667,-14.9606666667,-14.2806666667,0.549333333299998,-17.3115293356899,-20.3448554789148,-2.18534296814187,-21.4570750647639,-26.6743960311107,-30.253720880116,-28.8786130285208,1.11087144082917
0.152000000000001,-7.878,-13.858,-12.088,-5.828,-13.308,-19.478,0.152000000000001,0.304926978013162,-15.8040442946558,-27.8005135612261,-24.2497191462045,-11.6915422885572,-26.697159364468,-39.0747873535548,0.304926978013162
-6.7853333333,-9.2153333333,-6.2253333333,-13.0453333333,-0.245333333300003,-6.2253333333,-7.01533333330001,-15.0753333333,-13.5044050524848,-18.3406750875161,-12.3898736863871,-25.9632735377919,-0.488270884128873,-12.3898736863871,-13.9621590064178,-30.0034497398962
-17.7413333333,-6.7513333333,-5.2613333333,-9.7413333333,-0.771333333299999,-8.5213333333,-0.771333333299999,-11.4713333333,-34.9436033456773,-13.2975301022318,-10.3628031565781,-19.1866801475368,-1.51923001162173,-16.7837493598204,-1.51923001162173,-22.5941147891347
-8.616,-8.616,-7.116,-15.006,-16.756,-1.136,-9.676,-16.226,-16.8491864831039,-16.8491864831039,-13.915832290363,-29.3452753441802,-32.767521902378,-2.2215269086358,-18.9220901126408,-31.7310700876095
-13.6833333333,-10.8433333333,-5.8033333333,-4.3033333333,-1.3133333333,-10.4233333333,-12.5133333333,-4.5833333333,-26.6662335974579,-21.1316097180207,-11.309601143245,-8.38638430551409,-2.55943874230386,-20.3131090034561,-24.3861244640278,-8.93205144855719
-10.056,-15.596,-4.486,-7.886,-10.466,-2.996,-7.476,-18.486,-19.5277303091502,-30.2858474444617,-8.71135622184248,-15.3138107814199,-20.3239086530993,-5.81792760602766,-14.5176324374709,-35.8979338201025
-14.6946666667,-1.3946666667,-17.1846666667,-1.3946666667,-4.3846666667,-7.37466666669999,-4.3846666667,-15.6846666667,-28.5918123800598,-2.71364084476812,-33.4366730659903,-2.71364084476812,-8.53136512225099,-14.3490893997338,-8.53136512225099,-30.5180822913334
