"abs_error_vol_15min","abs_error_vol_30min","abs_error_vol_45min","abs_error_vol_60min","abs_error_vol_75min","abs_error_vol_90min","abs_error_vol_105min","abs_error_vol_120min","rel_error_vol_15min","rel_error_vol_30min","rel_error_vol_45min","rel_error_vol_60min","rel_error_vol_75min","rel_error_vol_90min","rel_error_vol_105min","rel_error_vol_120min"
6.8,10.8,2.8,2.8,-3.2,2.8,9.8,4.8,60.7142857142857,96.4285714285714,25,25,-28.5714285714286,25,87.5,42.8571428571429
3.8,2.8,4.8,3.8,-2.2,1.8,1.8,4.8,33.9285714285714,25,42.8571428571429,33.9285714285714,-19.6428571428571,16.0714285714286,16.0714285714286,42.8571428571429
5.8,0.800000000000001,4.8,-1.2,9.8,-0.199999999999999,2.8,15.8,51.7857142857143,7.14285714285715,42.8571428571429,-10.7142857142857,87.5,-1.78571428571428,25,141.071428571429
0.800000000000001,1.8,5.8,4.8,-0.199999999999999,4.8,2.8,1.8,7.14285714285715,16.0714285714286,51.7857142857143,42.8571428571429,-1.78571428571428,42.8571428571429,25,16.0714285714286
5.8,-4.2,-2.2,-1.2,12.8,4.8,-3.2,2.8,51.7857142857143,-37.5,-19.6428571428571,-10.7142857142857,114.285714285714,42.8571428571429,-28.5714285714286,25
0.4,4.4,4.4,4.4,4.4,7.4,5.4,4.4,4.16666666666667,45.8333333333333,45.8333333333333,45.8333333333333,45.8333333333333,77.0833333333333,56.25,45.8333333333333
5.4,13.4,5.4,7.4,2.4,6.4,1.4,3.4,56.25,139.583333333333,56.25,77.0833333333333,25,66.6666666666667,14.5833333333333,35.4166666666667
3.4,1.4,6.4,4.4,9.4,9.4,11.4,7.4,35.4166666666667,14.5833333333333,66.6666666666667,45.8333333333333,97.9166666666667,97.9166666666667,118.75,77.0833333333333
8.4,0.4,-0.6,9.4,1.4,5.4,0.4,6.4,87.5,4.16666666666667,-6.25,97.9166666666667,14.5833333333333,56.25,4.16666666666667,66.6666666666667
13.4,2.4,-1.6,8.4,-0.6,7.4,4.4,-3.6,139.583333333333,25,-16.6666666666667,87.5,-6.25,77.0833333333333,45.8333333333333,-37.5
9.6,11.6,-1.4,9.6,9.6,-0.4,10.6,12.6,84.2105263157895,101.754385964912,-12.280701754386,84.2105263157895,84.2105263157895,-3.50877192982456,92.9824561403509,110.526315789474
2.6,2.6,-4.4,-3.4,-1.4,1.6,0.6,-2.4,22.8070175438596,22.8070175438596,-38.5964912280702,-29.8245614035088,-12.280701754386,14.0350877192982,5.26315789473684,-21.0526315789474
2.6,2.6,0.6,-2.4,0.6,2.6,-2.4,-6.4,22.8070175438596,22.8070175438596,5.26315789473684,-21.0526315789474,5.26315789473684,22.8070175438596,-21.0526315789474,-56.140350877193
-4.4,-3.4,-4.4,2.6,-0.4,1.6,-1.4,-1.4,-38.5964912280702,-29.8245614035088,-38.5964912280702,22.8070175438596,-3.50877192982456,14.0350877192982,-12.280701754386,-12.280701754386
-2.4,1.6,-4.4,-5.4,-3.4,-1.4,-2.4,2.6,-21.0526315789474,14.0350877192982,-38.5964912280702,-47.3684210526316,-29.8245614035088,-12.280701754386,-21.0526315789474,22.8070175438596
-0.6,-0.6,-4.6,-1.6,-1.6,-4.6,-3.6,-5.6,-5.66037735849056,-5.66037735849056,-43.3962264150943,-15.0943396226415,-15.0943396226415,-43.3962264150943,-33.9622641509434,-52.8301886792453
2.4,-2.6,-2.6,2.4,-0.6,0.4,2.4,2.4,22.6415094339623,-24.5283018867925,-24.5283018867925,22.6415094339623,-5.66037735849056,3.77358490566038,22.6415094339623,22.6415094339623
-1.6,-1.6,-3.6,-1.6,0.4,-4.6,-0.6,-8.6,-15.0943396226415,-15.0943396226415,-33.9622641509434,-15.0943396226415,3.77358490566038,-43.3962264150943,-5.66037735849056,-81.1320754716981
1.4,-1.6,1.4,-1.6,1.4,0.4,-1.6,3.4,13.2075471698113,-15.0943396226415,13.2075471698113,-15.0943396226415,13.2075471698113,3.77358490566038,-15.0943396226415,32.0754716981132
-2.6,-4.6,-3.6,2.4,-4.6,-5.6,-1.6,-1.6,-24.5283018867925,-43.3962264150943,-33.9622641509434,22.6415094339623,-43.3962264150943,-52.8301886792453,-15.0943396226415,-15.0943396226415
-1,-2,-3,-5,1,-2,-2,2,-10,-20,-30,-50,10,-20,-20,20
0,-5,-1,6,1,4,1,3,0,-50,-10,60,10,40,10,30
1,-5,0,6,0,0,1,0,10,-50,0,60,0,0,10,0
0,-3,2,-1,-2,-4,-3,-2,0,-30,20,-10,-20,-40,-30,-20
-3,3,-2,-4,-1,-2,-1,1,-30,30,-20,-40,-10,-20,-10,10
-2.6,1.4,1.4,2.4,-3.6,-1.6,-1.6,1.4,-34.2105263157895,18.421052631579,18.421052631579,31.5789473684211,-47.3684210526316,-21.0526315789474,-21.0526315789474,18.421052631579
5.4,-3.6,1.4,7.4,1.4,5.4,-1.6,-2.6,71.0526315789474,-47.3684210526316,18.421052631579,97.3684210526316,18.421052631579,71.0526315789474,-21.0526315789474,-34.2105263157895
-1.6,5.4,-0.6,4.4,-1.6,0.4,3.4,5.4,-21.0526315789474,71.0526315789474,-7.89473684210526,57.8947368421053,-21.0526315789474,5.26315789473685,44.7368421052632,71.0526315789474
1.4,9.4,-4.6,1.4,6.4,-4.6,4.4,2.4,18.421052631579,123.684210526316,-60.5263157894737,18.421052631579,84.2105263157895,-60.5263157894737,57.8947368421053,31.5789473684211
0.4,0.4,5.4,3.4,9.4,8.4,-0.6,0.4,5.26315789473685,5.26315789473685,71.0526315789474,44.7368421052632,123.684210526316,110.526315789474,-7.89473684210526,5.26315789473685
-1.2,2.8,3.8,1.8,1.8,-2.2,5.8,0.8,-16.6666666666667,38.8888888888889,52.7777777777778,25,25,-30.5555555555556,80.5555555555555,11.1111111111111
2.8,3.8,-0.2,-2.2,3.8,-1.2,11.8,6.8,38.8888888888889,52.7777777777778,-2.77777777777778,-30.5555555555556,52.7777777777778,-16.6666666666667,163.888888888889,94.4444444444444
3.8,3.8,5.8,7.8,1.8,3.8,-1.2,2.8,52.7777777777778,52.7777777777778,80.5555555555555,108.333333333333,25,52.7777777777778,-16.6666666666667,38.8888888888889
-1.2,3.8,-2.2,5.8,2.8,0.8,0.8,2.8,-16.6666666666667,52.7777777777778,-30.5555555555556,80.5555555555555,38.8888888888889,11.1111111111111,11.1111111111111,38.8888888888889
-5.2,1.8,14.8,2.8,2.8,6.8,2.8,7.8,-72.2222222222222,25,205.555555555556,38.8888888888889,38.8888888888889,94.4444444444444,38.8888888888889,108.333333333333
-2,5,2,7,7,-1,5,2,-28.5714285714286,71.4285714285714,28.5714285714286,100,100,-14.2857142857143,71.4285714285714,28.5714285714286
4,9,3,1,6,2,-2,2,57.1428571428571,128.571428571429,42.8571428571429,14.2857142857143,85.7142857142857,28.5714285714286,-28.5714285714286,28.5714285714286
6,-2,4,0,9,7,2,6,85.7142857142857,-28.5714285714286,57.1428571428571,0,128.571428571429,100,28.5714285714286,85.7142857142857
1,3,2,1,0,0,8,-1,14.2857142857143,42.8571428571429,28.5714285714286,14.2857142857143,0,0,114.285714285714,-14.2857142857143
3,6,-3,7,1,1,-2,1,42.8571428571429,85.7142857142857,-42.8571428571429,100,14.2857142857143,14.2857142857143,-28.5714285714286,14.2857142857143
-1,0,2,0,3,-1,5,3,-10,0,20,0,30,-10,50,30
2,-5,-1,3,0,-3,4,-4,20,-50,-10,30,0,-30,40,-40
0,0,0,-5,4,1,-1,7,0,0,0,-50,40,10,-10,70
6,4,1,2,-1,-2,1,1,60,40,10,20,-10,-20,10,10
1,-2,0,3,-4,-2,-4,0,10,-20,0,30,-40,-20,-40,0
-1,0,2,5,8,10,3,10,-14.2857142857143,0,28.5714285714286,71.4285714285714,114.285714285714,142.857142857143,42.8571428571429,142.857142857143
-1,1,0,6,4,4,2,9,-14.2857142857143,14.2857142857143,0,85.7142857142857,57.1428571428571,57.1428571428571,28.5714285714286,128.571428571429
0,4,8,2,2,0,3,2,0,57.1428571428571,114.285714285714,28.5714285714286,28.5714285714286,0,42.8571428571429,28.5714285714286
7,2,0,2,2,4,3,7,100,28.5714285714286,0,28.5714285714286,28.5714285714286,57.1428571428571,42.8571428571429,100
8,-1,5,5,0,4,5,3,114.285714285714,-14.2857142857143,71.4285714285714,71.4285714285714,0,57.1428571428571,71.4285714285714,42.8571428571429
5,0,1,3,8,-4,1,4,71.4285714285714,0,14.2857142857143,42.8571428571429,114.285714285714,-57.1428571428571,14.2857142857143,57.1428571428571
2,-1,3,7,7,4,6,6,28.5714285714286,-14.2857142857143,42.8571428571429,100,100,57.1428571428571,85.7142857142857,85.7142857142857
1,4,4,1,3,-3,2,1,14.2857142857143,57.1428571428571,57.1428571428571,14.2857142857143,42.8571428571429,-42.8571428571429,28.5714285714286,14.2857142857143
-1,-2,2,1,4,4,2,8,-14.2857142857143,-28.5714285714286,28.5714285714286,14.2857142857143,57.1428571428571,57.1428571428571,28.5714285714286,114.285714285714
3,3,9,0,1,7,2,10,42.8571428571429,42.8571428571429,128.571428571429,0,14.2857142857143,100,28.5714285714286,142.857142857143
2.4,1.4,2.4,4.4,0.4,2.4,2.4,7.4,36.3636363636364,21.2121212121212,36.3636363636364,66.6666666666667,6.06060606060607,36.3636363636364,36.3636363636364,112.121212121212
4.4,2.4,1.4,5.4,5.4,-1.6,6.4,5.4,66.6666666666667,36.3636363636364,21.2121212121212,81.8181818181818,81.8181818181818,-24.2424242424242,96.969696969697,81.8181818181818
3.4,6.4,3.4,-2.6,9.4,-0.6,1.4,6.4,51.5151515151515,96.969696969697,51.5151515151515,-39.3939393939394,142.424242424242,-9.09090909090909,21.2121212121212,96.969696969697
2.4,1.4,3.4,7.4,2.4,6.4,6.4,1.4,36.3636363636364,21.2121212121212,51.5151515151515,112.121212121212,36.3636363636364,96.969696969697,96.969696969697,21.2121212121212
-0.6,3.4,9.4,4.4,4.4,-0.6,3.4,4.4,-9.09090909090909,51.5151515151515,142.424242424242,66.6666666666667,66.6666666666667,-9.09090909090909,51.5151515151515,66.6666666666667
4.4,5.4,3.4,-1.6,1.4,-1.6,2.4,-0.6,66.6666666666667,81.8181818181818,51.5151515151515,-24.2424242424242,21.2121212121212,-24.2424242424242,36.3636363636364,-9.09090909090909
