"abs_error_vol_15min","abs_error_vol_30min","abs_error_vol_45min","abs_error_vol_60min","abs_error_vol_75min","abs_error_vol_90min","abs_error_vol_105min","abs_error_vol_120min","rel_error_vol_15min","rel_error_vol_30min","rel_error_vol_45min","rel_error_vol_60min","rel_error_vol_75min","rel_error_vol_90min","rel_error_vol_105min","rel_error_vol_120min"
0,0,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,Inf,NA
0,0,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,Inf,NA
0,2,0,0,0,1,0,1,NA,Inf,NA,NA,NA,Inf,NA,Inf
1,0,3,0,0,0,0,0,Inf,NA,Inf,NA,NA,NA,NA,NA
0,2,0,0,0,1,0,0,NA,Inf,NA,NA,NA,Inf,NA,NA
-0.133333333333,0.866666666667,-0.133333333333,-0.133333333333,0.866666666667,0.866666666667,-0.133333333333,-0.133333333333,-100,650.000000001875,-100,-100,650.000000001875,650.000000001875,-100,-100
-0.133333333333,-0.133333333333,0.866666666667,-0.133333333333,-0.133333333333,-0.133333333333,-0.133333333333,-0.133333333333,-100,-100,650.000000001875,-100,-100,-100,-100,-100
-0.133333333333,-0.133333333333,-0.133333333333,-0.133333333333,-0.133333333333,-0.133333333333,-0.133333333333,1.866666666667,-100,-100,-100,-100,-100,-100,-100,1400.00000000375
-0.133333333333,-0.133333333333,1.866666666667,-0.133333333333,0.866666666667,-0.133333333333,1.866666666667,-0.133333333333,-100,-100,1400.00000000375,-100,650.000000001875,-100,1400.00000000375,-100
-0.266666666667,0.733333333333,-0.266666666667,1.733333333333,-0.266666666667,-0.266666666667,-0.266666666667,-0.266666666667,-100,274.999999999531,-100,649.999999999062,-100,-100,-100,-100
0.733333333333,-0.266666666667,-0.266666666667,0.733333333333,0.733333333333,0.733333333333,-0.266666666667,-0.266666666667,274.999999999531,-100,-100,274.999999999531,274.999999999531,274.999999999531,-100,-100
-0.266666666667,-0.266666666667,-0.266666666667,-0.266666666667,-0.266666666667,-0.266666666667,-0.266666666667,-0.266666666667,-100,-100,-100,-100,-100,-100,-100,-100
-0.266666666667,0.733333333333,-0.266666666667,-0.266666666667,-0.266666666667,-0.266666666667,-0.266666666667,-0.266666666667,-100,274.999999999531,-100,-100,-100,-100,-100,-100
0.733333333333,-0.266666666667,-0.266666666667,-0.266666666667,-0.266666666667,0.733333333333,-0.266666666667,-0.266666666667,274.999999999531,-100,-100,-100,-100,274.999999999531,-100,-100
0.733333333333,0.733333333333,-0.266666666667,-0.266666666667,-0.266666666667,-0.266666666667,-0.266666666667,-0.266666666667,274.999999999531,274.999999999531,-100,-100,-100,-100,-100,-100
-0.266666666667,-0.266666666667,-0.266666666667,-0.266666666667,-0.266666666667,-0.266666666667,0.733333333333,-0.266666666667,-100,-100,-100,-100,-100,-100,274.999999999531,-100
-0.266666666667,0.733333333333,-0.266666666667,-0.266666666667,-0.266666666667,-0.266666666667,-0.266666666667,-0.266666666667,-100,274.999999999531,-100,-100,-100,-100,-100,-100
-0.266666666667,-0.266666666667,-0.266666666667,-0.266666666667,-0.266666666667,-0.266666666667,-0.266666666667,-0.266666666667,-100,-100,-100,-100,-100,-100,-100,-100
-0.266666666667,-0.266666666667,0.733333333333,0.733333333333,-0.266666666667,-0.266666666667,-0.266666666667,-0.266666666667,-100,-100,274.999999999531,274.999999999531,-100,-100,-100,-100
0.733333333333,-0.266666666667,-0.266666666667,-0.266666666667,-0.266666666667,-0.266666666667,-0.266666666667,-0.266666666667,274.999999999531,-100,-100,-100,-100,-100,-100,-100
-0.133333333333,-0.133333333333,-0.133333333333,-0.133333333333,-0.133333333333,0.866666666667,-0.133333333333,0.866666666667,-100,-100,-100,-100,-100,650.000000001875,-100,650.000000001875
-0.133333333333,-0.133333333333,-0.133333333333,-0.133333333333,-0.133333333333,-0.133333333333,-0.133333333333,-0.133333333333,-100,-100,-100,-100,-100,-100,-100,-100
-0.133333333333,-0.133333333333,-0.133333333333,-0.133333333333,0.866666666667,-0.133333333333,-0.133333333333,-0.133333333333,-100,-100,-100,-100,650.000000001875,-100,-100,-100
-0.133333333333,-0.133333333333,0.866666666667,-0.133333333333,-0.133333333333,1.866666666667,-0.133333333333,-0.133333333333,-100,-100,650.000000001875,-100,-100,1400.00000000375,-100,-100
0,0,0,0,1,1,0,0,NA,NA,NA,NA,Inf,Inf,NA,NA
0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
0,0,0,0,0,0,1,1,NA,NA,NA,NA,NA,NA,Inf,Inf
0,0,0,0,1,2,0,1,NA,NA,NA,NA,Inf,Inf,NA,Inf
0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
0,0,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,Inf,NA
2,0,0,2,1,0,0,0,Inf,NA,NA,Inf,Inf,NA,NA,NA
0,0,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,Inf,NA
0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,Inf,NA,NA
0,0,0,0,1,0,1,0,NA,NA,NA,NA,Inf,NA,Inf,NA
0,0,1,1,0,0,0,0,NA,NA,Inf,Inf,NA,NA,NA,NA
0,0,1,0,0,0,0,0,NA,NA,Inf,NA,NA,NA,NA,NA
0,0,0,1,1,0,0,0,NA,NA,NA,Inf,Inf,NA,NA,NA
1,0,0,0,1,0,0,0,Inf,NA,NA,NA,Inf,NA,NA,NA
1,0,0,0,0,0,2,0,Inf,NA,NA,NA,NA,NA,Inf,NA
0,0,0,0,1,1,0,0,NA,NA,NA,NA,Inf,Inf,NA,NA
